"Plot Title: 10655129"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655129, SEN S/N: 10655129)","Intensity, Lux (LGR S/N: 10655129, SEN S/N: 10655129)","Coupler Detached (LGR S/N: 10655129)","Coupler Attached (LGR S/N: 10655129)","Host Connected (LGR S/N: 10655129)","Stopped (LGR S/N: 10655129)","End Of File (LGR S/N: 10655129)"
133,07/01/25 01:00:54 AM,21.473,0.0,,,,,
134,07/01/25 01:05:54 AM,21.473,0.0,,,,,
135,07/01/25 01:10:54 AM,21.473,0.0,,,,,
136,07/01/25 01:15:54 AM,21.473,0.0,,,,,
137,07/01/25 01:20:54 AM,21.473,0.0,,,,,
138,07/01/25 01:25:54 AM,21.473,0.0,,,,,
139,07/01/25 01:30:54 AM,21.473,0.0,,,,,
140,07/01/25 01:35:54 AM,21.473,0.0,,,,,
141,07/01/25 01:40:54 AM,21.473,0.0,,,,,
142,07/01/25 01:45:54 AM,21.473,0.0,,,,,
143,07/01/25 01:50:54 AM,21.473,0.0,,,,,
144,07/01/25 01:55:54 AM,21.473,0.0,,,,,
145,07/01/25 02:00:54 AM,21.473,0.0,,,,,
146,07/01/25 02:05:54 AM,21.473,0.0,,,,,
147,07/01/25 02:10:54 AM,21.473,0.0,,,,,
148,07/01/25 02:15:54 AM,21.473,0.0,,,,,
149,07/01/25 02:20:54 AM,21.473,0.0,,,,,
150,07/01/25 02:25:54 AM,21.473,0.0,,,,,
151,07/01/25 02:30:54 AM,21.473,0.0,,,,,
152,07/01/25 02:35:54 AM,21.473,0.0,,,,,
153,07/01/25 02:40:54 AM,21.473,0.0,,,,,
154,07/01/25 02:45:54 AM,21.473,0.0,,,,,
155,07/01/25 02:50:54 AM,21.473,0.0,,,,,
156,07/01/25 02:55:54 AM,21.473,0.0,,,,,
157,07/01/25 03:00:54 AM,21.473,0.0,,,,,
158,07/01/25 03:05:54 AM,21.473,0.0,,,,,
159,07/01/25 03:10:54 AM,21.473,0.0,,,,,
160,07/01/25 03:15:54 AM,21.473,0.0,,,,,
161,07/01/25 03:20:54 AM,21.473,0.0,,,,,
162,07/01/25 03:25:54 AM,21.473,0.0,,,,,
163,07/01/25 03:30:54 AM,21.473,0.0,,,,,
164,07/01/25 03:35:54 AM,21.473,0.0,,,,,
165,07/01/25 03:40:54 AM,21.473,0.0,,,,,
166,07/01/25 03:45:54 AM,21.473,0.0,,,,,
167,07/01/25 03:50:54 AM,21.473,0.0,,,,,
168,07/01/25 03:55:54 AM,21.473,0.0,,,,,
169,07/01/25 04:00:54 AM,21.473,0.0,,,,,
170,07/01/25 04:05:54 AM,21.473,0.0,,,,,
171,07/01/25 04:10:54 AM,21.473,0.0,,,,,
172,07/01/25 04:15:54 AM,21.473,0.0,,,,,
173,07/01/25 04:20:54 AM,21.473,0.0,,,,,
174,07/01/25 04:25:54 AM,21.473,0.0,,,,,
175,07/01/25 04:30:54 AM,21.473,0.0,,,,,
176,07/01/25 04:35:54 AM,21.473,0.0,,,,,
177,07/01/25 04:40:54 AM,21.473,0.0,,,,,
178,07/01/25 04:45:54 AM,21.473,0.0,,,,,
179,07/01/25 04:50:54 AM,21.473,0.0,,,,,
180,07/01/25 04:55:54 AM,21.473,0.0,,,,,
181,07/01/25 05:00:54 AM,21.473,0.0,,,,,
182,07/01/25 05:05:54 AM,21.473,0.0,,,,,
183,07/01/25 05:10:54 AM,21.473,0.0,,,,,
184,07/01/25 05:15:54 AM,21.473,0.0,,,,,
185,07/01/25 05:20:54 AM,21.473,0.0,,,,,
186,07/01/25 05:25:54 AM,21.473,0.0,,,,,
187,07/01/25 05:30:54 AM,21.473,0.0,,,,,
188,07/01/25 05:35:54 AM,21.473,0.0,,,,,
189,07/01/25 05:40:54 AM,21.473,0.0,,,,,
190,07/01/25 05:45:54 AM,21.473,0.0,,,,,
191,07/01/25 05:50:54 AM,21.378,0.0,,,,,
192,07/01/25 05:55:54 AM,21.378,0.0,,,,,
193,07/01/25 06:00:54 AM,21.378,0.0,,,,,
194,07/01/25 06:05:54 AM,21.378,0.0,,,,,
195,07/01/25 06:10:54 AM,21.378,0.0,,,,,
196,07/01/25 06:15:54 AM,21.473,0.0,,,,,
197,07/01/25 06:20:54 AM,21.473,0.0,,,,,
198,07/01/25 06:25:54 AM,21.473,0.0,,,,,
199,07/01/25 06:30:54 AM,21.473,0.0,,,,,
200,07/01/25 06:35:54 AM,21.473,0.0,,,,,
201,07/01/25 06:40:54 AM,21.473,0.0,,,,,
202,07/01/25 06:45:54 AM,21.473,0.0,,,,,
203,07/01/25 06:50:54 AM,21.473,0.0,,,,,
204,07/01/25 06:55:54 AM,21.473,0.0,,,,,
205,07/01/25 07:00:54 AM,21.473,0.0,,,,,
206,07/01/25 07:05:54 AM,21.473,0.0,,,,,
207,07/01/25 07:10:54 AM,21.473,0.0,,,,,
208,07/01/25 07:15:54 AM,21.473,0.0,,,,,
209,07/01/25 07:20:54 AM,21.473,0.0,,,,,
210,07/01/25 07:25:54 AM,21.473,0.0,,,,,
211,07/01/25 07:30:54 AM,21.473,0.0,,,,,
212,07/01/25 07:35:54 AM,21.473,0.0,,,,,
213,07/01/25 07:40:54 AM,21.473,0.0,,,,,
214,07/01/25 07:45:54 AM,21.473,0.0,,,,,
215,07/01/25 07:50:54 AM,21.473,0.0,,,,,
216,07/01/25 07:55:54 AM,21.473,0.0,,,,,
217,07/01/25 08:00:54 AM,21.473,0.0,,,,,
218,07/01/25 08:05:54 AM,21.473,0.0,,,,,
219,07/01/25 08:10:54 AM,21.473,0.0,,,,,
220,07/01/25 08:15:54 AM,21.473,0.0,,,,,
221,07/01/25 08:20:54 AM,21.473,0.0,,,,,
222,07/01/25 08:25:54 AM,21.473,0.0,,,,,
223,07/01/25 08:30:54 AM,21.473,0.0,,,,,
224,07/01/25 08:35:54 AM,21.473,0.0,,,,,
225,07/01/25 08:40:54 AM,21.473,0.0,,,,,
226,07/01/25 08:45:54 AM,21.473,139.9,,,,,
227,07/01/25 08:50:54 AM,21.569,139.9,,,,,
228,07/01/25 08:55:54 AM,21.569,129.2,,,,,
229,07/01/25 09:00:54 AM,21.569,129.2,,,,,
230,07/01/25 09:05:54 AM,21.569,129.2,,,,,
231,07/01/25 09:10:54 AM,21.569,139.9,,,,,
232,07/01/25 09:15:54 AM,21.569,129.2,,,,,
233,07/01/25 09:20:54 AM,21.569,129.2,,,,,
234,07/01/25 09:25:54 AM,21.569,129.2,,,,,
235,07/01/25 09:30:54 AM,21.664,129.2,,,,,
236,07/01/25 09:35:54 AM,21.664,139.9,,,,,
237,07/01/25 09:40:54 AM,21.664,129.2,,,,,
238,07/01/25 09:45:54 AM,21.664,107.6,,,,,
239,07/01/25 09:50:54 AM,21.760,107.6,,,,,
240,07/01/25 09:55:54 AM,21.760,107.6,,,,,
241,07/01/25 10:00:54 AM,21.760,118.4,,,,,
242,07/01/25 10:05:54 AM,21.760,118.4,,,,,
243,07/01/25 10:10:54 AM,21.760,118.4,,,,,
244,07/01/25 10:15:54 AM,21.760,107.6,,,,,
245,07/01/25 10:20:54 AM,21.760,96.9,,,,,
246,07/01/25 10:25:54 AM,21.760,96.9,,,,,
247,07/01/25 10:30:54 AM,21.760,64.6,,,,,
248,07/01/25 10:35:54 AM,21.473,32.3,,,,,
249,07/01/25 10:40:54 AM,21.282,376.7,,,,,
250,07/01/25 10:45:54 AM,21.282,441.3,,,,,
251,07/01/25 10:50:54 AM,21.569,462.9,,,,,
252,07/01/25 10:55:54 AM,22.142,505.9,,,,,
253,07/01/25 11:00:54 AM,22.717,441.3,,,,,
254,07/01/25 11:05:54 AM,23.292,549.0,,,,,
255,07/01/25 11:10:54 AM,23.869,462.9,,,,,
256,07/01/25 11:15:54 AM,24.351,678.1,,,,,
257,07/01/25 11:20:54 AM,24.931,409.0,,,,,
258,07/01/25 11:25:54 AM,25.416,796.5,,,,,
259,07/01/25 11:30:54 AM,25.610,581.3,,,,,
260,07/01/25 11:35:54 AM,25.610,452.1,,,,,
261,07/01/25 11:40:54 AM,25.513,613.5,,,,,
262,07/01/25 11:45:54 AM,25.513,549.0,,,,,
263,07/01/25 11:50:54 AM,25.416,699.7,,,,,
264,07/01/25 11:55:54 AM,25.416,570.5,,,,,
265,07/01/25 12:00:54 PM,25.416,613.5,,,,,
266,07/01/25 12:05:54 PM,25.416,635.1,,,,,
267,07/01/25 12:10:54 PM,25.319,753.5,,,,,
268,07/01/25 12:15:54 PM,25.319,968.8,,,,,
269,07/01/25 12:20:54 PM,25.222,688.9,,,,,
270,07/01/25 12:25:54 PM,25.222,818.1,,,,,
271,07/01/25 12:30:54 PM,25.319,570.5,,,,,
272,07/01/25 12:35:54 PM,25.416,602.8,,,,,
273,07/01/25 12:40:54 PM,25.416,613.5,,,,,
274,07/01/25 12:45:54 PM,25.416,796.5,,,,,
275,07/01/25 12:50:54 PM,25.319,882.6,,,,,
276,07/01/25 12:55:54 PM,25.319,828.8,,,,,
277,07/01/25 01:00:54 PM,25.319,656.6,,,,,
278,07/01/25 01:05:54 PM,25.222,505.9,,,,,
279,07/01/25 01:10:54 PM,25.222,656.6,,,,,
280,07/01/25 01:15:54 PM,25.416,688.9,,,,,
281,07/01/25 01:20:54 PM,25.416,602.8,,,,,
282,07/01/25 01:25:54 PM,25.416,549.0,,,,,
283,07/01/25 01:30:54 PM,25.416,602.8,,,,,
284,07/01/25 01:35:54 PM,25.319,581.3,,,,,
285,07/01/25 01:40:54 PM,25.319,656.6,,,,,
286,07/01/25 01:45:54 PM,25.222,828.8,,,,,
287,07/01/25 01:50:54 PM,25.222,538.2,,,,,
288,07/01/25 01:55:54 PM,25.319,958.0,,,,,
289,07/01/25 02:00:54 PM,25.416,731.9,,,,,
290,07/01/25 02:05:54 PM,25.416,592.0,,,,,
291,07/01/25 02:10:54 PM,25.416,796.5,,,,,
292,07/01/25 02:15:54 PM,25.319,947.2,,,,,
293,07/01/25 02:20:54 PM,25.319,592.0,,,,,
294,07/01/25 02:25:54 PM,25.319,645.8,,,,,
295,07/01/25 02:30:54 PM,25.222,731.9,,,,,
296,07/01/25 02:35:54 PM,25.222,678.1,,,,,
297,07/01/25 02:40:54 PM,25.416,721.2,,,,,
298,07/01/25 02:45:54 PM,25.416,570.5,,,,,
299,07/01/25 02:50:54 PM,25.416,678.1,,,,,
300,07/01/25 02:55:54 PM,25.319,559.7,,,,,
301,07/01/25 03:00:54 PM,25.319,710.4,,,,,
302,07/01/25 03:05:54 PM,25.319,721.2,,,,,
303,07/01/25 03:10:54 PM,25.222,570.5,,,,,
304,07/01/25 03:15:54 PM,25.222,958.0,,,,,
305,07/01/25 03:20:54 PM,25.416,807.3,,,,,
306,07/01/25 03:25:54 PM,25.416,592.0,,,,,
307,07/01/25 03:30:54 PM,25.416,807.3,,,,,
308,07/01/25 03:35:54 PM,25.319,775.0,,,,,
309,07/01/25 03:40:54 PM,25.319,721.2,,,,,
310,07/01/25 03:45:54 PM,25.222,699.7,,,,,
311,07/01/25 03:50:54 PM,25.319,635.1,,,,,
312,07/01/25 03:55:54 PM,25.416,678.1,,,,,
313,07/01/25 04:00:54 PM,25.416,635.1,,,,,
314,07/01/25 04:05:54 PM,25.319,656.6,,,,,
315,07/01/25 04:10:54 PM,25.319,635.1,,,,,
316,07/01/25 04:15:54 PM,25.319,635.1,,,,,
317,07/01/25 04:20:54 PM,25.222,602.8,,,,,
318,07/01/25 04:25:54 PM,25.222,549.0,,,,,
319,07/01/25 04:30:54 PM,25.319,516.7,,,,,
320,07/01/25 04:35:54 PM,25.416,549.0,,,,,
321,07/01/25 04:40:54 PM,25.416,549.0,,,,,
322,07/01/25 04:45:54 PM,25.319,484.4,,,,,
323,07/01/25 04:50:54 PM,25.319,505.9,,,,,
324,07/01/25 04:55:54 PM,25.319,527.4,,,,,
325,07/01/25 05:00:54 PM,25.222,409.0,,,,,
326,07/01/25 05:05:54 PM,25.222,419.8,,,,,
327,07/01/25 05:10:54 PM,25.222,398.3,,,,,
328,07/01/25 05:15:54 PM,25.319,376.7,,,,,
329,07/01/25 05:20:54 PM,25.319,462.9,,,,,
330,07/01/25 05:25:54 PM,25.319,366.0,,,,,
331,07/01/25 05:30:54 PM,25.222,419.8,,,,,
332,07/01/25 05:35:54 PM,25.222,387.5,,,,,
333,07/01/25 05:40:54 PM,25.222,312.2,,,,,
334,07/01/25 05:45:54 PM,25.416,366.0,,,,,
335,07/01/25 05:50:54 PM,25.416,290.6,,,,,
336,07/01/25 05:55:54 PM,25.319,236.8,,,,,
337,07/01/25 06:00:54 PM,25.319,366.0,,,,,
338,07/01/25 06:05:54 PM,25.222,269.1,,,,,
339,07/01/25 06:10:54 PM,25.222,247.6,,,,,
340,07/01/25 06:15:54 PM,25.125,215.3,,,,,
341,07/01/25 06:20:54 PM,25.416,236.8,,,,,
342,07/01/25 06:25:54 PM,25.416,150.7,,,,,
343,07/01/25 06:30:54 PM,25.416,161.5,,,,,
344,07/01/25 06:35:54 PM,25.319,161.5,,,,,
345,07/01/25 06:40:54 PM,25.222,129.2,,,,,
346,07/01/25 06:45:54 PM,25.222,129.2,,,,,
347,07/01/25 06:50:54 PM,25.222,139.9,,,,,
348,07/01/25 06:55:54 PM,25.319,183.0,,,,,
349,07/01/25 07:00:54 PM,25.416,64.6,,,,,
350,07/01/25 07:05:54 PM,25.416,86.1,,,,,
351,07/01/25 07:10:54 PM,25.319,64.6,,,,,
352,07/01/25 07:15:54 PM,25.222,96.9,,,,,
353,07/01/25 07:20:54 PM,25.222,64.6,,,,,
354,07/01/25 07:25:54 PM,25.125,86.1,,,,,
355,07/01/25 07:30:54 PM,25.319,43.1,,,,,
356,07/01/25 07:35:54 PM,25.416,21.5,,,,,
357,07/01/25 07:40:54 PM,25.319,43.1,,,,,
358,07/01/25 07:45:54 PM,25.319,21.5,,,,,
359,07/01/25 07:50:54 PM,25.222,10.8,,,,,
360,07/01/25 07:55:54 PM,25.222,0.0,,,,,
361,07/01/25 08:00:54 PM,25.222,0.0,,,,,
362,07/01/25 08:05:54 PM,25.416,0.0,,,,,
363,07/01/25 08:10:54 PM,25.416,0.0,,,,,
364,07/01/25 08:15:54 PM,25.319,0.0,,,,,
365,07/01/25 08:20:54 PM,25.222,0.0,,,,,
366,07/01/25 08:25:54 PM,25.222,0.0,,,,,
367,07/01/25 08:30:54 PM,25.125,0.0,,,,,
368,07/01/25 08:35:54 PM,25.416,0.0,,,,,
369,07/01/25 08:40:54 PM,25.416,0.0,,,,,
370,07/01/25 08:45:54 PM,25.416,0.0,,,,,
371,07/01/25 08:50:54 PM,25.319,0.0,,,,,
372,07/01/25 08:55:54 PM,25.222,0.0,,,,,
373,07/01/25 09:00:54 PM,25.222,0.0,,,,,
374,07/01/25 09:05:54 PM,25.125,0.0,,,,,
375,07/01/25 09:10:54 PM,25.222,0.0,,,,,
376,07/01/25 09:15:54 PM,25.416,0.0,,,,,
377,07/01/25 09:20:54 PM,25.416,0.0,,,,,
378,07/01/25 09:25:54 PM,25.319,0.0,,,,,
379,07/01/25 09:30:54 PM,25.319,0.0,,,,,
380,07/01/25 09:35:54 PM,25.222,0.0,,,,,
381,07/01/25 09:40:54 PM,25.222,0.0,,,,,
382,07/01/25 09:45:54 PM,25.125,0.0,,,,,
383,07/01/25 09:50:54 PM,25.416,0.0,,,,,
384,07/01/25 09:55:54 PM,25.416,0.0,,,,,
385,07/01/25 10:00:54 PM,25.319,0.0,,,,,
386,07/01/25 10:05:54 PM,25.319,0.0,,,,,
387,07/01/25 10:10:54 PM,25.319,0.0,,,,,
388,07/01/25 10:15:54 PM,25.222,0.0,,,,,
389,07/01/25 10:20:54 PM,25.222,0.0,,,,,
390,07/01/25 10:25:54 PM,25.125,0.0,,,,,
391,07/01/25 10:30:54 PM,25.319,0.0,,,,,
392,07/01/25 10:35:54 PM,25.416,0.0,,,,,
393,07/01/25 10:40:54 PM,25.319,0.0,,,,,
394,07/01/25 10:45:54 PM,25.319,0.0,,,,,
395,07/01/25 10:50:54 PM,25.319,0.0,,,,,
396,07/01/25 10:55:54 PM,25.222,0.0,,,,,
397,07/01/25 11:00:54 PM,25.222,0.0,,,,,
398,07/01/25 11:05:54 PM,25.125,0.0,,,,,
399,07/01/25 11:10:54 PM,25.319,0.0,,,,,
400,07/01/25 11:15:54 PM,25.416,0.0,,,,,
401,07/01/25 11:20:54 PM,25.416,0.0,,,,,
402,07/01/25 11:25:54 PM,25.319,0.0,,,,,
403,07/01/25 11:30:54 PM,25.319,0.0,,,,,
404,07/01/25 11:35:54 PM,25.222,0.0,,,,,
405,07/01/25 11:40:54 PM,25.222,0.0,,,,,
406,07/01/25 11:45:54 PM,25.222,0.0,,,,,
407,07/01/25 11:50:54 PM,25.222,0.0,,,,,
408,07/01/25 11:55:54 PM,25.319,0.0,,,,,
409,07/02/25 12:00:54 AM,25.319,0.0,,,,,
410,07/02/25 12:05:54 AM,25.319,0.0,,,,,
411,07/02/25 12:10:54 AM,25.319,0.0,,,,,
412,07/02/25 12:15:54 AM,25.222,0.0,,,,,
413,07/02/25 12:20:54 AM,25.222,0.0,,,,,
414,07/02/25 12:25:54 AM,25.125,0.0,,,,,
415,07/02/25 12:30:54 AM,25.125,0.0,,,,,
416,07/02/25 12:35:54 AM,25.416,0.0,,,,,
417,07/02/25 12:40:54 AM,25.416,0.0,,,,,
418,07/02/25 12:45:54 AM,25.319,0.0,,,,,
419,07/02/25 12:50:54 AM,25.319,0.0,,,,,
420,07/02/25 12:55:54 AM,25.222,0.0,,,,,
421,07/02/25 01:00:54 AM,25.222,0.0,,,,,
422,07/02/25 01:05:54 AM,25.222,0.0,,,,,
423,07/02/25 01:10:54 AM,25.125,0.0,,,,,
424,07/02/25 01:15:54 AM,25.319,0.0,,,,,
425,07/02/25 01:20:54 AM,25.416,0.0,,,,,
426,07/02/25 01:25:54 AM,25.416,0.0,,,,,
427,07/02/25 01:30:54 AM,25.319,0.0,,,,,
428,07/02/25 01:35:54 AM,25.319,0.0,,,,,
429,07/02/25 01:40:54 AM,25.319,0.0,,,,,
430,07/02/25 01:45:54 AM,25.222,0.0,,,,,
431,07/02/25 01:50:54 AM,25.222,0.0,,,,,
432,07/02/25 01:55:54 AM,25.125,0.0,,,,,
433,07/02/25 02:00:54 AM,25.222,0.0,,,,,
434,07/02/25 02:05:54 AM,25.416,0.0,,,,,
435,07/02/25 02:10:54 AM,25.416,0.0,,,,,
436,07/02/25 02:15:54 AM,25.319,0.0,,,,,
437,07/02/25 02:20:54 AM,25.319,0.0,,,,,
438,07/02/25 02:25:54 AM,25.319,0.0,,,,,
439,07/02/25 02:30:54 AM,25.222,0.0,,,,,
440,07/02/25 02:35:54 AM,25.222,0.0,,,,,
441,07/02/25 02:40:54 AM,25.125,0.0,,,,,
442,07/02/25 02:45:54 AM,25.222,0.0,,,,,
443,07/02/25 02:50:54 AM,25.319,0.0,,,,,
444,07/02/25 02:55:54 AM,25.319,0.0,,,,,
445,07/02/25 03:00:54 AM,25.319,0.0,,,,,
446,07/02/25 03:05:54 AM,25.319,0.0,,,,,
447,07/02/25 03:10:54 AM,25.222,0.0,,,,,
448,07/02/25 03:15:54 AM,25.222,0.0,,,,,
449,07/02/25 03:20:54 AM,25.125,0.0,,,,,
450,07/02/25 03:25:54 AM,25.222,0.0,,,,,
451,07/02/25 03:30:54 AM,25.416,0.0,,,,,
452,07/02/25 03:35:54 AM,25.319,0.0,,,,,
453,07/02/25 03:40:54 AM,25.319,0.0,,,,,
454,07/02/25 03:45:54 AM,25.319,0.0,,,,,
