"Plot Title: 10655130"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655130, SEN S/N: 10655130)","Intensity, Lux (LGR S/N: 10655130, SEN S/N: 10655130)","Coupler Detached (LGR S/N: 10655130)","Host Connected (LGR S/N: 10655130)","Coupler Attached (LGR S/N: 10655130)","Stopped (LGR S/N: 10655130)","End Of File (LGR S/N: 10655130)"
914,07/03/25 06:16:28 PM,32.497,290.6,,,,,
915,07/03/25 06:21:28 PM,32.394,236.8,,,,,
916,07/03/25 06:26:28 PM,32.291,193.8,,,,,
917,07/03/25 06:31:28 PM,32.497,215.3,,,,,
918,07/03/25 06:36:28 PM,32.497,258.3,,,,,
919,07/03/25 06:41:28 PM,32.394,312.2,,,,,
920,07/03/25 06:46:28 PM,32.291,193.8,,,,,
921,07/03/25 06:51:28 PM,32.497,96.9,,,,,
922,07/03/25 06:56:28 PM,32.497,183.0,,,,,
923,07/03/25 07:01:28 PM,32.394,150.7,,,,,
924,07/03/25 07:06:28 PM,32.291,43.1,,,,,
925,07/03/25 07:11:28 PM,32.394,172.2,,,,,
926,07/03/25 07:16:28 PM,32.497,172.2,,,,,
927,07/03/25 07:21:28 PM,32.394,107.6,,,,,
928,07/03/25 07:26:28 PM,32.291,64.6,,,,,
929,07/03/25 07:31:28 PM,32.291,64.6,,,,,
930,07/03/25 07:36:28 PM,32.497,21.5,,,,,
931,07/03/25 07:41:28 PM,32.497,10.8,,,,,
932,07/03/25 07:46:28 PM,32.394,10.8,,,,,
933,07/03/25 07:51:28 PM,32.188,0.0,,,,,
934,07/03/25 07:56:28 PM,32.497,0.0,,,,,
935,07/03/25 08:01:28 PM,32.497,0.0,,,,,
936,07/03/25 08:06:28 PM,32.394,0.0,,,,,
937,07/03/25 08:11:28 PM,32.291,0.0,,,,,
938,07/03/25 08:16:28 PM,32.394,0.0,,,,,
939,07/03/25 08:21:28 PM,32.497,0.0,,,,,
940,07/03/25 08:26:28 PM,32.394,0.0,,,,,
941,07/03/25 08:31:28 PM,32.291,0.0,,,,,
942,07/03/25 08:36:28 PM,32.291,0.0,,,,,
943,07/03/25 08:41:28 PM,32.497,0.0,,,,,
944,07/03/25 08:46:28 PM,32.394,0.0,,,,,
945,07/03/25 08:51:28 PM,32.291,0.0,,,,,
946,07/03/25 08:56:28 PM,32.291,0.0,,,,,
947,07/03/25 09:01:28 PM,32.497,0.0,,,,,
948,07/03/25 09:06:28 PM,32.394,0.0,,,,,
949,07/03/25 09:11:28 PM,32.291,0.0,,,,,
950,07/03/25 09:16:28 PM,32.291,0.0,,,,,
951,07/03/25 09:21:28 PM,32.497,0.0,,,,,
952,07/03/25 09:26:28 PM,32.394,0.0,,,,,
953,07/03/25 09:31:28 PM,32.291,0.0,,,,,
954,07/03/25 09:36:28 PM,32.291,0.0,,,,,
955,07/03/25 09:41:28 PM,32.497,0.0,,,,,
956,07/03/25 09:46:28 PM,32.394,0.0,,,,,
957,07/03/25 09:51:28 PM,32.291,0.0,,,,,
958,07/03/25 09:56:28 PM,32.291,0.0,,,,,
959,07/03/25 10:01:28 PM,32.497,0.0,,,,,
960,07/03/25 10:06:28 PM,32.497,0.0,,,,,
961,07/03/25 10:11:28 PM,32.291,0.0,,,,,
962,07/03/25 10:16:28 PM,32.291,0.0,,,,,
963,07/03/25 10:21:28 PM,32.497,0.0,,,,,
964,07/03/25 10:26:28 PM,32.497,0.0,,,,,
965,07/03/25 10:31:28 PM,32.394,0.0,,,,,
966,07/03/25 10:36:28 PM,32.188,0.0,,,,,
967,07/03/25 10:41:28 PM,32.497,0.0,,,,,
968,07/03/25 10:46:28 PM,32.497,0.0,,,,,
969,07/03/25 10:51:28 PM,32.394,0.0,,,,,
970,07/03/25 10:56:28 PM,32.291,0.0,,,,,
971,07/03/25 11:01:28 PM,32.394,0.0,,,,,
972,07/03/25 11:06:28 PM,32.497,0.0,,,,,
973,07/03/25 11:11:28 PM,32.394,0.0,,,,,
974,07/03/25 11:16:28 PM,32.291,0.0,,,,,
975,07/03/25 11:21:28 PM,32.291,0.0,,,,,
976,07/03/25 11:26:28 PM,32.497,0.0,,,,,
977,07/03/25 11:31:28 PM,32.394,0.0,,,,,
978,07/03/25 11:36:28 PM,32.291,0.0,,,,,
979,07/03/25 11:41:28 PM,32.291,0.0,,,,,
980,07/03/25 11:46:28 PM,32.497,0.0,,,,,
981,07/03/25 11:51:28 PM,32.497,0.0,,,,,
982,07/03/25 11:56:28 PM,32.394,0.0,,,,,
983,07/04/25 12:01:28 AM,32.188,0.0,,,,,
984,07/04/25 12:06:28 AM,32.497,0.0,,,,,
985,07/04/25 12:11:28 AM,32.497,0.0,,,,,
986,07/04/25 12:16:28 AM,32.394,0.0,,,,,
987,07/04/25 12:21:28 AM,32.291,0.0,,,,,
988,07/04/25 12:26:28 AM,32.394,0.0,,,,,
989,07/04/25 12:31:28 AM,32.497,0.0,,,,,
990,07/04/25 12:36:28 AM,32.394,0.0,,,,,
991,07/04/25 12:41:28 AM,32.291,0.0,,,,,
992,07/04/25 12:46:28 AM,32.291,0.0,,,,,
993,07/04/25 12:51:28 AM,32.497,0.0,,,,,
994,07/04/25 12:56:28 AM,32.394,0.0,,,,,
995,07/04/25 01:01:28 AM,32.291,0.0,,,,,
996,07/04/25 01:06:28 AM,32.291,0.0,,,,,
997,07/04/25 01:11:28 AM,32.497,0.0,,,,,
998,07/04/25 01:16:28 AM,32.394,0.0,,,,,
999,07/04/25 01:21:28 AM,32.291,0.0,,,,,
1000,07/04/25 01:26:28 AM,32.291,0.0,,,,,
1001,07/04/25 01:31:28 AM,32.497,0.0,,,,,
1002,07/04/25 01:36:28 AM,32.497,0.0,,,,,
1003,07/04/25 01:41:28 AM,32.291,0.0,,,,,
1004,07/04/25 01:46:28 AM,32.291,0.0,,,,,
1005,07/04/25 01:51:28 AM,32.497,0.0,,,,,
1006,07/04/25 01:56:28 AM,32.497,0.0,,,,,
1007,07/04/25 02:01:28 AM,32.291,0.0,,,,,
1008,07/04/25 02:06:28 AM,32.188,0.0,,,,,
1009,07/04/25 02:11:28 AM,32.497,0.0,,,,,
1010,07/04/25 02:16:28 AM,32.497,0.0,,,,,
1011,07/04/25 02:21:28 AM,32.394,0.0,,,,,
1012,07/04/25 02:26:28 AM,32.188,0.0,,,,,
1013,07/04/25 02:31:28 AM,32.394,0.0,,,,,
1014,07/04/25 02:36:28 AM,32.497,0.0,,,,,
1015,07/04/25 02:41:28 AM,32.394,0.0,,,,,
1016,07/04/25 02:46:28 AM,32.291,0.0,,,,,
1017,07/04/25 02:51:28 AM,32.394,0.0,,,,,
1018,07/04/25 02:56:28 AM,32.497,0.0,,,,,
1019,07/04/25 03:01:28 AM,32.394,0.0,,,,,
1020,07/04/25 03:06:28 AM,32.291,0.0,,,,,
1021,07/04/25 03:11:28 AM,32.394,0.0,,,,,
1022,07/04/25 03:16:28 AM,32.497,0.0,,,,,
1023,07/04/25 03:21:28 AM,32.394,0.0,,,,,
1024,07/04/25 03:26:28 AM,32.291,0.0,,,,,
1025,07/04/25 03:31:28 AM,32.291,0.0,,,,,
1026,07/04/25 03:36:28 AM,32.497,0.0,,,,,
1027,07/04/25 03:41:28 AM,32.394,0.0,,,,,
1028,07/04/25 03:46:28 AM,32.291,0.0,,,,,
1029,07/04/25 03:51:28 AM,32.291,0.0,,,,,
1030,07/04/25 03:56:28 AM,32.497,0.0,,,,,
1031,07/04/25 04:01:28 AM,32.394,0.0,,,,,
1032,07/04/25 04:06:28 AM,32.291,0.0,,,,,
1033,07/04/25 04:11:28 AM,32.291,0.0,,,,,
1034,07/04/25 04:16:28 AM,32.497,0.0,,,,,
1035,07/04/25 04:21:28 AM,32.497,0.0,,,,,
1036,07/04/25 04:26:28 AM,32.291,0.0,,,,,
1037,07/04/25 04:31:28 AM,32.188,0.0,,,,,
1038,07/04/25 04:36:28 AM,32.497,0.0,,,,,
1039,07/04/25 04:41:28 AM,32.497,0.0,,,,,
1040,07/04/25 04:46:28 AM,32.394,0.0,,,,,
1041,07/04/25 04:51:28 AM,32.291,0.0,,,,,
1042,07/04/25 04:56:28 AM,32.291,0.0,,,,,
1043,07/04/25 05:01:28 AM,32.497,0.0,,,,,
1044,07/04/25 05:06:28 AM,32.497,0.0,,,,,
1045,07/04/25 05:11:28 AM,32.394,0.0,,,,,
1046,07/04/25 05:16:28 AM,32.291,0.0,,,,,
1047,07/04/25 05:21:28 AM,32.291,0.0,,,,,
1048,07/04/25 05:26:28 AM,32.497,0.0,,,,,
1049,07/04/25 05:31:28 AM,32.497,0.0,,,,,
1050,07/04/25 05:36:28 AM,32.394,0.0,,,,,
1051,07/04/25 05:41:28 AM,32.291,0.0,,,,,
1052,07/04/25 05:46:28 AM,32.291,0.0,,,,,
1053,07/04/25 05:51:28 AM,32.497,0.0,,,,,
1054,07/04/25 05:56:28 AM,32.497,0.0,,,,,
1055,07/04/25 06:01:28 AM,32.394,0.0,,,,,
1056,07/04/25 06:06:28 AM,32.291,0.0,,,,,
1057,07/04/25 06:11:28 AM,32.291,0.0,,,,,
1058,07/04/25 06:16:28 AM,32.497,0.0,,,,,
1059,07/04/25 06:21:28 AM,32.497,0.0,,,,,
1060,07/04/25 06:26:28 AM,32.497,0.0,,,,,
1061,07/04/25 06:31:28 AM,32.394,0.0,,,,,
1062,07/04/25 06:36:28 AM,32.291,0.0,,,,,
1063,07/04/25 06:41:28 AM,32.394,0.0,,,,,
1064,07/04/25 06:46:28 AM,32.497,0.0,,,,,
1065,07/04/25 06:51:28 AM,32.497,0.0,,,,,
1066,07/04/25 06:56:28 AM,32.394,0.0,,,,,
1067,07/04/25 07:01:28 AM,32.291,0.0,,,,,
1068,07/04/25 07:06:28 AM,32.394,0.0,,,,,
1069,07/04/25 07:11:28 AM,32.497,0.0,,,,,
1070,07/04/25 07:16:28 AM,32.497,0.0,,,,,
1071,07/04/25 07:21:28 AM,32.394,0.0,,,,,
1072,07/04/25 07:26:28 AM,32.291,0.0,,,,,
1073,07/04/25 07:31:28 AM,32.394,0.0,,,,,
1074,07/04/25 07:36:28 AM,32.497,0.0,,,,,
1075,07/04/25 07:41:28 AM,32.497,0.0,,,,,
1076,07/04/25 07:46:28 AM,32.394,0.0,,,,,
1077,07/04/25 07:51:28 AM,32.291,0.0,,,,,
1078,07/04/25 07:56:28 AM,32.394,0.0,,,,,
1079,07/04/25 08:01:28 AM,32.497,0.0,,,,,
1080,07/04/25 08:06:28 AM,32.394,0.0,,,,,
1081,07/04/25 08:11:28 AM,32.291,0.0,,,,,
1082,07/04/25 08:16:28 AM,32.291,86.1,,,,,
1083,07/04/25 08:21:28 AM,32.394,75.3,,,,,
1084,07/04/25 08:26:28 AM,32.497,129.2,,,,,
1085,07/04/25 08:31:28 AM,32.394,32.3,,,,,
1086,07/04/25 08:36:28 AM,32.291,21.5,,,,,
1087,07/04/25 08:41:28 AM,32.291,118.4,,,,,
1088,07/04/25 08:46:28 AM,32.497,118.4,,,,,
1089,07/04/25 08:51:28 AM,32.497,53.8,,,,,
1090,07/04/25 08:56:28 AM,32.394,43.1,,,,,
1091,07/04/25 09:01:28 AM,32.291,161.5,,,,,
1092,07/04/25 09:06:28 AM,32.291,172.2,,,,,
1093,07/04/25 09:11:28 AM,32.497,183.0,,,,,
1094,07/04/25 09:16:28 AM,32.497,204.5,,,,,
1095,07/04/25 09:21:28 AM,32.497,193.8,,,,,
1096,07/04/25 09:26:28 AM,32.394,269.1,,,,,
1097,07/04/25 09:31:28 AM,32.291,247.6,,,,,
1098,07/04/25 09:36:28 AM,32.497,247.6,,,,,
1099,07/04/25 09:41:28 AM,32.497,279.9,,,,,
1100,07/04/25 09:46:28 AM,32.497,279.9,,,,,
1101,07/04/25 09:51:28 AM,32.394,301.4,,,,,
1102,07/04/25 09:56:28 AM,32.291,301.4,,,,,
1103,07/04/25 10:01:28 AM,32.497,312.2,,,,,
1104,07/04/25 10:06:28 AM,32.497,333.7,,,,,
1105,07/04/25 10:11:28 AM,32.497,366.0,,,,,
1106,07/04/25 10:16:28 AM,32.394,366.0,,,,,
1107,07/04/25 10:21:28 AM,32.291,376.7,,,,,
1108,07/04/25 10:26:28 AM,32.497,441.3,,,,,
1109,07/04/25 10:31:28 AM,32.497,344.4,,,,,
1110,07/04/25 10:36:28 AM,32.291,441.3,,,,,
1111,07/04/25 10:41:28 AM,32.291,452.1,,,,,
1112,07/04/25 10:46:28 AM,32.497,495.1,,,,,
1113,07/04/25 10:51:28 AM,32.497,462.9,,,,,
1114,07/04/25 10:56:28 AM,32.394,527.4,,,,,
1115,07/04/25 11:01:28 AM,32.394,581.3,,,,,
1116,07/04/25 11:06:28 AM,32.600,527.4,,,,,
1117,07/04/25 11:11:28 AM,32.497,613.5,,,,,
1118,07/04/25 11:16:28 AM,32.394,570.5,,,,,
1119,07/04/25 11:21:28 AM,32.291,602.8,,,,,
1120,07/04/25 11:26:28 AM,32.600,613.5,,,,,
1121,07/04/25 11:31:28 AM,32.600,699.7,,,,,
1122,07/04/25 11:36:28 AM,32.600,3444.5,,,,,
1123,07/04/25 11:41:28 AM,32.497,731.9,,,,,
1124,07/04/25 11:46:28 AM,32.394,775.0,,,,,
1125,07/04/25 11:51:28 AM,32.600,710.4,,,,,
1126,07/04/25 11:56:28 AM,32.600,796.5,,,,,
1127,07/04/25 12:01:28 PM,32.497,839.6,,,,,
1128,07/04/25 12:06:28 PM,32.291,764.2,,,,,
1129,07/04/25 12:11:28 PM,32.600,828.8,,,,,
1130,07/04/25 12:16:28 PM,32.600,839.6,,,,,
1131,07/04/25 12:21:28 PM,32.497,828.8,,,,,
1132,07/04/25 12:26:28 PM,32.394,742.7,,,,,
1133,07/04/25 12:31:28 PM,32.394,818.1,,,,,
1134,07/04/25 12:36:28 PM,32.600,828.8,,,,,
1135,07/04/25 12:41:28 PM,32.600,828.8,,,,,
1136,07/04/25 12:46:28 PM,32.394,850.4,,,,,
1137,07/04/25 12:51:28 PM,32.291,764.2,,,,,
1138,07/04/25 12:56:28 PM,32.600,818.1,,,,,
1139,07/04/25 01:01:28 PM,32.600,828.8,,,,,
1140,07/04/25 01:06:28 PM,32.497,828.8,,,,,
1141,07/04/25 01:11:28 PM,32.394,775.0,,,,,
1142,07/04/25 01:16:28 PM,32.394,807.3,,,,,
1143,07/04/25 01:21:28 PM,32.600,764.2,,,,,
1144,07/04/25 01:26:28 PM,32.600,742.7,,,,,
1145,07/04/25 01:31:28 PM,32.497,731.9,,,,,
1146,07/04/25 01:36:28 PM,32.291,753.5,,,,,
1147,07/04/25 01:41:28 PM,32.600,828.8,,,,,
1148,07/04/25 01:46:28 PM,32.600,839.6,,,,,
1149,07/04/25 01:51:28 PM,32.497,753.5,,,,,
1150,07/04/25 01:56:28 PM,32.394,828.8,,,,,
1151,07/04/25 02:01:28 PM,32.497,839.6,,,,,
1152,07/04/25 02:06:28 PM,32.600,839.6,,,,,
1153,07/04/25 02:11:28 PM,32.497,807.3,,,,,
1154,07/04/25 02:16:28 PM,32.394,753.5,,,,,
1155,07/04/25 02:21:28 PM,32.394,796.5,,,,,
1156,07/04/25 02:26:28 PM,32.600,818.1,,,,,
1157,07/04/25 02:31:28 PM,32.600,818.1,,,,,
1158,07/04/25 02:36:28 PM,32.497,753.5,,,,,
1159,07/04/25 02:41:28 PM,32.394,775.0,,,,,
1160,07/04/25 02:46:28 PM,32.497,828.8,,,,,
1161,07/04/25 02:51:28 PM,32.600,807.3,,,,,
1162,07/04/25 02:56:28 PM,32.497,753.5,,,,,
1163,07/04/25 03:01:28 PM,32.394,753.5,,,,,
1164,07/04/25 03:06:28 PM,32.394,850.4,,,,,
1165,07/04/25 03:11:28 PM,32.600,828.8,,,,,
1166,07/04/25 03:16:28 PM,32.600,818.1,,,,,
1167,07/04/25 03:21:28 PM,32.497,818.1,,,,,
1168,07/04/25 03:26:28 PM,32.291,796.5,,,,,
1169,07/04/25 03:31:28 PM,32.600,775.0,,,,,
1170,07/04/25 03:36:28 PM,32.600,807.3,,,,,
1171,07/04/25 03:41:28 PM,32.497,839.6,,,,,
1172,07/04/25 03:46:28 PM,32.394,828.8,,,,,
1173,07/04/25 03:51:28 PM,32.394,742.7,,,,,
1174,07/04/25 03:56:28 PM,32.600,818.1,,,,,
1175,07/04/25 04:01:28 PM,32.497,785.8,,,,,
1176,07/04/25 04:06:28 PM,32.394,731.9,,,,,
1177,07/04/25 04:11:28 PM,32.291,688.9,,,,,
1178,07/04/25 04:16:28 PM,32.600,678.1,,,,,
1179,07/04/25 04:21:28 PM,32.600,667.4,,,,,
1180,07/04/25 04:26:28 PM,32.497,699.7,,,,,
1181,07/04/25 04:31:28 PM,32.394,721.2,,,,,
1182,07/04/25 04:36:28 PM,32.497,602.8,,,,,
1183,07/04/25 04:41:28 PM,32.600,592.0,,,,,
1184,07/04/25 04:46:28 PM,32.497,645.8,,,,,
1185,07/04/25 04:51:28 PM,32.394,570.5,,,,,
1186,07/04/25 04:56:28 PM,32.394,602.8,,,,,
1187,07/04/25 05:01:28 PM,32.600,505.9,,,,,
1188,07/04/25 05:06:28 PM,32.497,462.9,,,,,
1189,07/04/25 05:11:28 PM,32.394,484.4,,,,,
1190,07/04/25 05:16:28 PM,32.291,473.6,,,,,
1191,07/04/25 05:21:28 PM,32.600,505.9,,,,,
1192,07/04/25 05:26:28 PM,32.600,376.7,,,,,
1193,07/04/25 05:31:28 PM,32.497,484.4,,,,,
1194,07/04/25 05:36:28 PM,32.394,376.7,,,,,
1195,07/04/25 05:41:28 PM,32.394,387.5,,,,,
1196,07/04/25 05:46:28 PM,32.600,398.3,,,,,
1197,07/04/25 05:51:28 PM,32.497,301.4,,,,,
1198,07/04/25 05:56:28 PM,32.394,312.2,,,,,
1199,07/04/25 06:01:28 PM,32.394,290.6,,,,,
1200,07/04/25 06:06:28 PM,32.600,322.9,,,,,
1201,07/04/25 06:11:28 PM,32.497,301.4,,,,,
1202,07/04/25 06:16:28 PM,32.394,301.4,,,,,
1203,07/04/25 06:21:28 PM,31.574,193.8,,,,,
1204,07/04/25 06:26:28 PM,31.574,247.6,,,,,
1205,07/04/25 06:31:28 PM,32.086,247.6,,,,,
1206,07/04/25 06:36:28 PM,32.497,322.9,,,,,
1207,07/04/25 06:41:28 PM,32.600,183.0,,,,,
1208,07/04/25 06:46:28 PM,32.497,226.0,,,,,
1209,07/04/25 06:51:28 PM,32.291,161.5,,,,,
1210,07/04/25 06:56:28 PM,32.394,193.8,,,,,
1211,07/04/25 07:01:28 PM,32.497,150.7,,,,,
1212,07/04/25 07:06:28 PM,32.497,183.0,,,,,
1213,07/04/25 07:11:28 PM,32.291,86.1,,,,,
1214,07/04/25 07:16:28 PM,32.394,10.8,,,,,
1215,07/04/25 07:21:28 PM,32.497,150.7,,,,,
1216,07/04/25 07:26:28 PM,32.497,75.3,,,,,
1217,07/04/25 07:31:28 PM,32.291,107.6,,,,,
1218,07/04/25 07:36:28 PM,32.394,107.6,,,,,
1219,07/04/25 07:41:28 PM,32.497,75.3,,,,,
1220,07/04/25 07:46:28 PM,32.497,43.1,,,,,
1221,07/04/25 07:51:28 PM,32.291,0.0,,,,,
1222,07/04/25 07:56:28 PM,32.394,0.0,,,,,
1223,07/04/25 08:01:28 PM,32.497,0.0,,,,,
1224,07/04/25 08:06:28 PM,32.497,0.0,,,,,
1225,07/04/25 08:11:28 PM,32.394,0.0,,,,,
1226,07/04/25 08:16:28 PM,32.291,0.0,,,,,
1227,07/04/25 08:21:28 PM,32.600,0.0,,,,,
1228,07/04/25 08:26:28 PM,32.497,0.0,,,,,
1229,07/04/25 08:31:28 PM,32.394,0.0,,,,,
1230,07/04/25 08:36:28 PM,32.291,0.0,,,,,
1231,07/04/25 08:41:28 PM,32.497,0.0,,,,,
1232,07/04/25 08:46:28 PM,32.497,0.0,,,,,
1233,07/04/25 08:51:28 PM,32.394,0.0,,,,,
1234,07/04/25 08:56:28 PM,32.291,0.0,,,,,
1235,07/04/25 09:01:28 PM,32.497,0.0,,,,,
1236,07/04/25 09:06:28 PM,32.497,0.0,,,,,
1237,07/04/25 09:11:28 PM,32.394,0.0,,,,,
1238,07/04/25 09:16:28 PM,32.291,0.0,,,,,
1239,07/04/25 09:21:28 PM,32.394,0.0,,,,,
1240,07/04/25 09:26:28 PM,32.600,0.0,,,,,
1241,07/04/25 09:31:28 PM,32.497,0.0,,,,,
1242,07/04/25 09:36:28 PM,32.291,0.0,,,,,
1243,07/04/25 09:41:28 PM,32.394,0.0,,,,,
1244,07/04/25 09:46:28 PM,32.600,0.0,,,,,
1245,07/04/25 09:51:28 PM,32.497,0.0,,,,,
1246,07/04/25 09:56:28 PM,32.394,0.0,,,,,
1247,07/04/25 10:01:28 PM,32.291,0.0,,,,,
1248,07/04/25 10:06:28 PM,32.497,0.0,,,,,
1249,07/04/25 10:11:28 PM,32.497,0.0,,,,,
1250,07/04/25 10:16:28 PM,32.394,0.0,,,,,
1251,07/04/25 10:21:28 PM,32.291,0.0,,,,,
1252,07/04/25 10:26:28 PM,32.497,0.0,,,,,
1253,07/04/25 10:31:28 PM,32.600,0.0,,,,,
1254,07/04/25 10:36:28 PM,32.394,0.0,,,,,
1255,07/04/25 10:41:28 PM,32.291,0.0,,,,,
1256,07/04/25 10:46:28 PM,32.394,0.0,,,,,
1257,07/04/25 10:51:28 PM,32.497,0.0,,,,,
1258,07/04/25 10:56:28 PM,32.497,0.0,,,,,
1259,07/04/25 11:01:28 PM,32.394,0.0,,,,,
1260,07/04/25 11:06:28 PM,32.291,0.0,,,,,
1261,07/04/25 11:11:28 PM,32.600,0.0,,,,,
1262,07/04/25 11:16:28 PM,32.497,0.0,,,,,
1263,07/04/25 11:21:28 PM,32.394,0.0,,,,,
1264,07/04/25 11:26:28 PM,32.291,0.0,,,,,
1265,07/04/25 11:31:28 PM,32.497,0.0,,,,,
1266,07/04/25 11:36:28 PM,32.497,0.0,,,,,
1267,07/04/25 11:41:28 PM,32.497,0.0,,,,,
1268,07/04/25 11:46:28 PM,32.291,0.0,,,,,
1269,07/04/25 11:51:28 PM,32.394,0.0,,,,,
1270,07/04/25 11:56:28 PM,32.600,0.0,,,,,
1271,07/05/25 12:01:28 AM,32.497,0.0,,,,,
1272,07/05/25 12:06:28 AM,32.394,0.0,,,,,
1273,07/05/25 12:11:28 AM,32.291,0.0,,,,,
1274,07/05/25 12:16:28 AM,32.497,0.0,,,,,
1275,07/05/25 12:21:28 AM,32.497,0.0,,,,,
1276,07/05/25 12:26:28 AM,32.497,0.0,,,,,
1277,07/05/25 12:31:28 AM,32.394,0.0,,,,,
1278,07/05/25 12:36:28 AM,32.291,0.0,,,,,
1279,07/05/25 12:41:28 AM,32.600,0.0,,,,,
1280,07/05/25 12:46:28 AM,32.497,0.0,,,,,
1281,07/05/25 12:51:28 AM,32.394,0.0,,,,,
1282,07/05/25 12:56:28 AM,32.291,0.0,,,,,
1283,07/05/25 01:01:28 AM,32.497,0.0,,,,,
1284,07/05/25 01:06:28 AM,32.497,0.0,,,,,
1285,07/05/25 01:11:28 AM,32.497,0.0,,,,,
1286,07/05/25 01:16:28 AM,32.291,0.0,,,,,
1287,07/05/25 01:21:28 AM,32.291,0.0,,,,,
1288,07/05/25 01:26:28 AM,32.600,0.0,,,,,
1289,07/05/25 01:31:28 AM,32.497,0.0,,,,,
1290,07/05/25 01:36:28 AM,32.394,0.0,,,,,
1291,07/05/25 01:41:28 AM,32.291,0.0,,,,,
1292,07/05/25 01:46:28 AM,32.394,0.0,,,,,
1293,07/05/25 01:51:28 AM,32.600,0.0,,,,,
1294,07/05/25 01:56:28 AM,32.497,0.0,,,,,
1295,07/05/25 02:01:28 AM,32.394,0.0,,,,,
1296,07/05/25 02:06:28 AM,32.291,0.0,,,,,
1297,07/05/25 02:11:28 AM,32.497,0.0,,,,,
1298,07/05/25 02:16:28 AM,32.497,0.0,,,,,
1299,07/05/25 02:21:28 AM,32.497,0.0,,,,,
1300,07/05/25 02:26:28 AM,32.394,0.0,,,,,
1301,07/05/25 02:31:28 AM,32.394,0.0,,,,,
1302,07/05/25 02:36:28 AM,32.600,0.0,,,,,
1303,07/05/25 02:41:28 AM,32.497,0.0,,,,,
1304,07/05/25 02:46:28 AM,32.394,0.0,,,,,
1305,07/05/25 02:51:28 AM,32.291,0.0,,,,,
1306,07/05/25 02:56:28 AM,32.394,0.0,,,,,
1307,07/05/25 03:01:28 AM,32.600,0.0,,,,,
1308,07/05/25 03:06:28 AM,32.497,0.0,,,,,
1309,07/05/25 03:11:28 AM,32.394,0.0,,,,,
1310,07/05/25 03:16:28 AM,32.291,0.0,,,,,
1311,07/05/25 03:21:28 AM,32.394,0.0,,,,,
1312,07/05/25 03:26:28 AM,32.600,0.0,,,,,
1313,07/05/25 03:31:28 AM,32.497,0.0,,,,,
1314,07/05/25 03:36:28 AM,32.394,0.0,,,,,
1315,07/05/25 03:41:28 AM,32.291,0.0,,,,,
1316,07/05/25 03:46:28 AM,32.394,0.0,,,,,
1317,07/05/25 03:51:28 AM,32.600,0.0,,,,,
1318,07/05/25 03:56:28 AM,32.497,0.0,,,,,
1319,07/05/25 04:01:28 AM,32.394,0.0,,,,,
1320,07/05/25 04:06:28 AM,32.291,0.0,,,,,
1321,07/05/25 04:11:28 AM,32.497,0.0,,,,,
1322,07/05/25 04:16:28 AM,32.600,0.0,,,,,
1323,07/05/25 04:21:28 AM,32.497,0.0,,,,,
1324,07/05/25 04:26:28 AM,32.394,0.0,,,,,
1325,07/05/25 04:31:28 AM,32.291,0.0,,,,,
1326,07/05/25 04:36:28 AM,32.497,0.0,,,,,
1327,07/05/25 04:41:28 AM,32.600,0.0,,,,,
1328,07/05/25 04:46:28 AM,32.497,0.0,,,,,
1329,07/05/25 04:51:28 AM,32.394,0.0,,,,,
1330,07/05/25 04:56:28 AM,32.291,0.0,,,,,
1331,07/05/25 05:01:28 AM,32.497,0.0,,,,,
1332,07/05/25 05:06:28 AM,32.497,0.0,,,,,
1333,07/05/25 05:11:28 AM,32.497,0.0,,,,,
1334,07/05/25 05:16:28 AM,32.291,0.0,,,,,
1335,07/05/25 05:21:28 AM,32.394,0.0,,,,,
1336,07/05/25 05:26:28 AM,32.600,0.0,,,,,
1337,07/05/25 05:31:28 AM,32.497,0.0,,,,,
1338,07/05/25 05:36:28 AM,32.394,0.0,,,,,
1339,07/05/25 05:41:28 AM,32.291,0.0,,,,,
1340,07/05/25 05:46:28 AM,32.497,0.0,,,,,
1341,07/05/25 05:51:28 AM,32.497,0.0,,,,,
1342,07/05/25 05:56:28 AM,32.394,0.0,,,,,
1343,07/05/25 06:01:28 AM,32.291,0.0,,,,,
1344,07/05/25 06:06:28 AM,32.394,0.0,,,,,
1345,07/05/25 06:11:28 AM,32.497,0.0,,,,,
1346,07/05/25 06:16:28 AM,32.497,0.0,,,,,
1347,07/05/25 06:21:28 AM,32.394,0.0,,,,,
1348,07/05/25 06:26:28 AM,32.291,0.0,,,,,
1349,07/05/25 06:31:28 AM,32.497,0.0,,,,,
1350,07/05/25 06:36:28 AM,32.497,0.0,,,,,
1351,07/05/25 06:41:28 AM,32.497,0.0,,,,,
1352,07/05/25 06:46:28 AM,32.291,0.0,,,,,
1353,07/05/25 06:51:28 AM,32.291,0.0,,,,,
1354,07/05/25 06:56:28 AM,32.497,0.0,,,,,
1355,07/05/25 07:01:28 AM,32.497,0.0,,,,,
1356,07/05/25 07:06:28 AM,32.394,0.0,,,,,
1357,07/05/25 07:11:28 AM,32.291,0.0,,,,,
1358,07/05/25 07:16:28 AM,32.394,0.0,,,,,
1359,07/05/25 07:21:28 AM,32.600,0.0,,,,,
1360,07/05/25 07:26:28 AM,32.497,0.0,,,,,
1361,07/05/25 07:31:28 AM,32.394,0.0,,,,,
