"Plot Title: 10800713"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10800713, SEN S/N: 10800713)","Intensity, Lux (LGR S/N: 10800713, SEN S/N: 10800713)","Coupler Detached (LGR S/N: 10800713)","Coupler Attached (LGR S/N: 10800713)","Host Connected (LGR S/N: 10800713)","Stopped (LGR S/N: 10800713)","End Of File (LGR S/N: 10800713)"
35,06/24/25 08:08:31 PM,25.319,0.0,,,,,
36,06/24/25 08:13:31 PM,25.319,0.0,,,,,
37,06/24/25 08:18:31 PM,25.319,0.0,,,,,
38,06/24/25 08:23:31 PM,25.222,0.0,,,,,
39,06/24/25 08:28:31 PM,25.319,0.0,,,,,
40,06/24/25 08:33:31 PM,25.416,0.0,,,,,
41,06/24/25 08:38:31 PM,25.416,0.0,,,,,
42,06/24/25 08:43:31 PM,25.319,0.0,,,,,
43,06/24/25 08:48:31 PM,25.319,0.0,,,,,
44,06/24/25 08:53:31 PM,25.222,0.0,,,,,
45,06/24/25 08:58:31 PM,25.319,0.0,,,,,
46,06/24/25 09:03:31 PM,25.416,0.0,,,,,
47,06/24/25 09:08:31 PM,25.416,0.0,,,,,
48,06/24/25 09:13:31 PM,25.416,0.0,,,,,
49,06/24/25 09:18:31 PM,25.319,0.0,,,,,
50,06/24/25 09:23:31 PM,25.319,0.0,,,,,
51,06/24/25 09:28:31 PM,25.319,0.0,,,,,
52,06/24/25 09:33:31 PM,25.222,0.0,,,,,
53,06/24/25 09:38:31 PM,25.319,0.0,,,,,
54,06/24/25 09:43:31 PM,25.513,0.0,,,,,
55,06/24/25 09:48:31 PM,25.513,0.0,,,,,
56,06/24/25 09:53:31 PM,25.416,0.0,,,,,
57,06/24/25 09:58:31 PM,25.416,0.0,,,,,
58,06/24/25 10:03:31 PM,25.416,0.0,,,,,
59,06/24/25 10:08:31 PM,25.319,0.0,,,,,
60,06/24/25 10:13:31 PM,25.319,0.0,,,,,
61,06/24/25 10:18:31 PM,25.319,0.0,,,,,
62,06/24/25 10:23:31 PM,25.222,0.0,,,,,
63,06/24/25 10:28:31 PM,25.416,0.0,,,,,
64,06/24/25 10:33:31 PM,25.416,0.0,,,,,
65,06/24/25 10:38:31 PM,25.416,0.0,,,,,
66,06/24/25 10:43:31 PM,25.319,0.0,,,,,
67,06/24/25 10:48:31 PM,25.319,0.0,,,,,
68,06/24/25 10:53:31 PM,25.319,0.0,,,,,
69,06/24/25 10:58:31 PM,25.222,0.0,,,,,
70,06/24/25 11:03:31 PM,25.416,0.0,,,,,
71,06/24/25 11:08:31 PM,25.416,0.0,,,,,
72,06/24/25 11:13:31 PM,25.416,0.0,,,,,
73,06/24/25 11:18:31 PM,25.319,0.0,,,,,
74,06/24/25 11:23:31 PM,25.319,0.0,,,,,
75,06/24/25 11:28:31 PM,25.319,0.0,,,,,
76,06/24/25 11:33:31 PM,25.222,0.0,,,,,
77,06/24/25 11:38:31 PM,25.416,0.0,,,,,
78,06/24/25 11:43:31 PM,25.416,0.0,,,,,
79,06/24/25 11:48:31 PM,25.416,0.0,,,,,
80,06/24/25 11:53:31 PM,25.319,0.0,,,,,
81,06/24/25 11:58:31 PM,25.319,0.0,,,,,
82,06/25/25 12:03:31 AM,25.319,0.0,,,,,
83,06/25/25 12:08:31 AM,25.319,0.0,,,,,
84,06/25/25 12:13:31 AM,25.416,0.0,,,,,
85,06/25/25 12:18:31 AM,25.416,0.0,,,,,
86,06/25/25 12:23:31 AM,25.416,0.0,,,,,
87,06/25/25 12:28:31 AM,25.319,0.0,,,,,
88,06/25/25 12:33:31 AM,25.319,0.0,,,,,
89,06/25/25 12:38:31 AM,25.222,0.0,,,,,
90,06/25/25 12:43:31 AM,25.319,0.0,,,,,
91,06/25/25 12:48:31 AM,25.416,0.0,,,,,
92,06/25/25 12:53:31 AM,25.416,0.0,,,,,
93,06/25/25 12:58:31 AM,25.416,0.0,,,,,
94,06/25/25 01:03:31 AM,25.319,0.0,,,,,
95,06/25/25 01:08:31 AM,25.319,0.0,,,,,
96,06/25/25 01:13:31 AM,25.319,0.0,,,,,
97,06/25/25 01:18:31 AM,25.319,0.0,,,,,
98,06/25/25 01:23:31 AM,25.416,0.0,,,,,
99,06/25/25 01:28:31 AM,25.416,0.0,,,,,
100,06/25/25 01:33:31 AM,25.416,0.0,,,,,
101,06/25/25 01:38:31 AM,25.319,0.0,,,,,
102,06/25/25 01:43:31 AM,25.319,0.0,,,,,
103,06/25/25 01:48:31 AM,25.222,0.0,,,,,
104,06/25/25 01:53:31 AM,25.416,0.0,,,,,
105,06/25/25 01:58:31 AM,25.416,0.0,,,,,
106,06/25/25 02:03:31 AM,25.416,0.0,,,,,
107,06/25/25 02:08:31 AM,25.319,0.0,,,,,
108,06/25/25 02:13:31 AM,25.319,0.0,,,,,
109,06/25/25 02:18:31 AM,25.319,0.0,,,,,
110,06/25/25 02:23:31 AM,25.319,0.0,,,,,
111,06/25/25 02:28:31 AM,25.416,0.0,,,,,
112,06/25/25 02:33:31 AM,25.513,0.0,,,,,
113,06/25/25 02:38:31 AM,25.416,0.0,,,,,
114,06/25/25 02:43:31 AM,25.416,0.0,,,,,
115,06/25/25 02:48:31 AM,25.319,0.0,,,,,
116,06/25/25 02:53:31 AM,25.319,0.0,,,,,
117,06/25/25 02:58:31 AM,25.319,0.0,,,,,
118,06/25/25 03:03:31 AM,25.319,0.0,,,,,
119,06/25/25 03:08:31 AM,25.416,0.0,,,,,
120,06/25/25 03:13:31 AM,25.416,0.0,,,,,
121,06/25/25 03:18:31 AM,25.416,0.0,,,,,
122,06/25/25 03:23:31 AM,25.416,0.0,,,,,
123,06/25/25 03:28:31 AM,25.319,0.0,,,,,
124,06/25/25 03:33:31 AM,25.319,0.0,,,,,
125,06/25/25 03:38:31 AM,25.222,0.0,,,,,
126,06/25/25 03:43:31 AM,25.416,0.0,,,,,
127,06/25/25 03:48:31 AM,25.416,0.0,,,,,
128,06/25/25 03:53:31 AM,25.416,0.0,,,,,
129,06/25/25 03:58:31 AM,25.416,0.0,,,,,
130,06/25/25 04:03:31 AM,25.319,0.0,,,,,
131,06/25/25 04:08:31 AM,25.319,0.0,,,,,
132,06/25/25 04:13:31 AM,25.319,0.0,,,,,
133,06/25/25 04:18:31 AM,25.222,0.0,,,,,
134,06/25/25 04:23:31 AM,25.416,0.0,,,,,
135,06/25/25 04:28:31 AM,25.416,0.0,,,,,
136,06/25/25 04:33:31 AM,25.416,0.0,,,,,
137,06/25/25 04:38:31 AM,25.319,0.0,,,,,
138,06/25/25 04:43:31 AM,25.319,0.0,,,,,
139,06/25/25 04:48:31 AM,25.319,0.0,,,,,
140,06/25/25 04:53:31 AM,25.222,0.0,,,,,
141,06/25/25 04:58:31 AM,25.416,0.0,,,,,
142,06/25/25 05:03:31 AM,25.513,0.0,,,,,
143,06/25/25 05:08:31 AM,25.416,0.0,,,,,
144,06/25/25 05:13:31 AM,25.416,0.0,,,,,
145,06/25/25 05:18:31 AM,25.319,0.0,,,,,
146,06/25/25 05:23:31 AM,25.319,0.0,,,,,
147,06/25/25 05:28:31 AM,25.319,0.0,,,,,
148,06/25/25 05:33:31 AM,25.222,0.0,,,,,
149,06/25/25 05:38:31 AM,25.319,0.0,,,,,
150,06/25/25 05:43:31 AM,25.416,0.0,,,,,
151,06/25/25 05:48:31 AM,25.416,0.0,,,,,
152,06/25/25 05:53:31 AM,25.416,0.0,,,,,
153,06/25/25 05:58:31 AM,25.319,0.0,,,,,
154,06/25/25 06:03:31 AM,25.319,0.0,,,,,
155,06/25/25 06:08:31 AM,25.319,0.0,,,,,
156,06/25/25 06:13:31 AM,25.319,0.0,,,,,
157,06/25/25 06:18:31 AM,25.416,0.0,,,,,
158,06/25/25 06:23:31 AM,25.416,0.0,,,,,
159,06/25/25 06:28:31 AM,25.416,0.0,,,,,
160,06/25/25 06:33:31 AM,25.416,0.0,,,,,
161,06/25/25 06:38:31 AM,25.319,0.0,,,,,
162,06/25/25 06:43:31 AM,25.319,0.0,,,,,
163,06/25/25 06:48:31 AM,25.222,0.0,,,,,
164,06/25/25 06:53:31 AM,25.416,0.0,,,,,
165,06/25/25 06:58:31 AM,25.416,0.0,,,,,
166,06/25/25 07:03:31 AM,25.416,0.0,,,,,
167,06/25/25 07:08:31 AM,25.416,0.0,,,,,
168,06/25/25 07:13:31 AM,25.319,0.0,,,,,
169,06/25/25 07:18:31 AM,25.319,0.0,,,,,
170,06/25/25 07:23:31 AM,25.222,0.0,,,,,
171,06/25/25 07:28:31 AM,25.319,0.0,,,,,
172,06/25/25 07:33:31 AM,25.416,0.0,,,,,
173,06/25/25 07:38:31 AM,25.416,0.0,,,,,
174,06/25/25 07:43:31 AM,25.416,0.0,,,,,
175,06/25/25 07:48:31 AM,25.319,0.0,,,,,
176,06/25/25 07:53:31 AM,25.319,0.0,,,,,
177,06/25/25 07:58:31 AM,25.319,0.0,,,,,
178,06/25/25 08:03:31 AM,25.222,0.0,,,,,
179,06/25/25 08:08:31 AM,25.416,0.0,,,,,
180,06/25/25 08:13:31 AM,25.416,0.0,,,,,
181,06/25/25 08:18:31 AM,25.416,0.0,,,,,
182,06/25/25 08:23:31 AM,25.416,0.0,,,,,
183,06/25/25 08:28:31 AM,25.319,0.0,,,,,
184,06/25/25 08:33:31 AM,25.319,0.0,,,,,
185,06/25/25 08:38:31 AM,25.222,107.6,,,,,
186,06/25/25 08:43:31 AM,25.416,75.3,,,,,
187,06/25/25 08:48:31 AM,25.416,118.4,,,,,
188,06/25/25 08:53:31 AM,25.416,96.9,,,,,
189,06/25/25 08:58:31 AM,25.319,118.4,,,,,
190,06/25/25 09:03:31 AM,25.319,172.2,,,,,
191,06/25/25 09:08:31 AM,25.222,139.9,,,,,
192,06/25/25 09:13:31 AM,25.416,139.9,,,,,
193,06/25/25 09:18:31 AM,25.416,139.9,,,,,
194,06/25/25 09:23:31 AM,25.416,150.7,,,,,
195,06/25/25 09:28:31 AM,25.416,172.2,,,,,
196,06/25/25 09:33:31 AM,25.319,161.5,,,,,
197,06/25/25 09:38:31 AM,25.319,226.0,,,,,
198,06/25/25 09:43:31 AM,25.319,226.0,,,,,
199,06/25/25 09:48:31 AM,25.416,226.0,,,,,
200,06/25/25 09:53:31 AM,25.416,0.0,,,,,
201,06/25/25 09:58:31 AM,25.319,0.0,,,,,
202,06/25/25 10:03:31 AM,25.319,0.0,,,,,
203,06/25/25 10:08:31 AM,25.319,258.3,,,,,
204,06/25/25 10:13:31 AM,25.416,322.9,,,,,
205,06/25/25 10:18:31 AM,25.513,258.3,,,,,
206,06/25/25 10:23:31 AM,25.416,247.6,,,,,
207,06/25/25 10:28:31 AM,25.416,366.0,,,,,
208,06/25/25 10:33:31 AM,25.319,366.0,,,,,
209,06/25/25 10:38:31 AM,25.319,419.8,,,,,
210,06/25/25 10:43:31 AM,25.319,0.0,,,,,
211,06/25/25 10:48:31 AM,25.416,0.0,,,,,
212,06/25/25 10:53:31 AM,25.416,0.0,,,,,
213,06/25/25 10:58:31 AM,25.416,0.0,,,,,
214,06/25/25 11:03:31 AM,25.319,0.0,,,,,
215,06/25/25 11:08:31 AM,25.319,0.0,,,,,
216,06/25/25 11:13:31 AM,25.319,0.0,,,,,
217,06/25/25 11:18:31 AM,25.319,0.0,,,,,
218,06/25/25 11:23:31 AM,25.319,0.0,,,,,
219,06/25/25 11:28:31 AM,25.416,0.0,,,,,
220,06/25/25 11:33:31 AM,25.416,0.0,,,,,
221,06/25/25 11:38:31 AM,25.416,0.0,,,,,
222,06/25/25 11:43:31 AM,25.416,0.0,,,,,
223,06/25/25 11:48:31 AM,25.319,0.0,,,,,
224,06/25/25 11:53:31 AM,25.319,624.3,,,,,
225,06/25/25 11:58:31 AM,25.319,656.6,,,,,
226,06/25/25 12:03:31 PM,25.416,592.0,,,,,
227,06/25/25 12:08:31 PM,25.416,613.5,,,,,
228,06/25/25 12:13:31 PM,25.416,570.5,,,,,
229,06/25/25 12:18:31 PM,25.416,570.5,,,,,
230,06/25/25 12:23:31 PM,25.319,570.5,,,,,
231,06/25/25 12:28:31 PM,25.319,602.8,,,,,
232,06/25/25 12:33:31 PM,25.319,581.3,,,,,
233,06/25/25 12:38:31 PM,25.513,613.5,,,,,
234,06/25/25 12:43:31 PM,25.513,624.3,,,,,
235,06/25/25 12:48:31 PM,25.513,656.6,,,,,
236,06/25/25 12:53:31 PM,25.416,0.0,,,,,
237,06/25/25 12:58:31 PM,25.416,0.0,,,,,
238,06/25/25 01:03:31 PM,25.319,0.0,,,,,
239,06/25/25 01:08:31 PM,25.319,0.0,,,,,
240,06/25/25 01:13:31 PM,25.319,0.0,,,,,
241,06/25/25 01:18:31 PM,25.319,0.0,,,,,
242,06/25/25 01:23:31 PM,25.222,0.0,,,,,
243,06/25/25 01:28:31 PM,25.319,0.0,,,,,
244,06/25/25 01:33:31 PM,25.416,0.0,,,,,
245,06/25/25 01:38:31 PM,25.416,678.1,,,,,
246,06/25/25 01:43:31 PM,25.416,624.3,,,,,
247,06/25/25 01:48:31 PM,25.416,656.6,,,,,
248,06/25/25 01:53:31 PM,25.416,635.1,,,,,
249,06/25/25 01:58:31 PM,25.416,678.1,,,,,
250,06/25/25 02:03:31 PM,25.319,635.1,,,,,
251,06/25/25 02:08:31 PM,25.319,656.6,,,,,
252,06/25/25 02:13:31 PM,25.319,645.8,,,,,
253,06/25/25 02:18:31 PM,25.319,624.3,,,,,
254,06/25/25 02:23:31 PM,25.416,667.4,,,,,
255,06/25/25 02:28:31 PM,25.416,645.8,,,,,
256,06/25/25 02:33:31 PM,25.416,602.8,,,,,
257,06/25/25 02:38:31 PM,25.416,635.1,,,,,
258,06/25/25 02:43:31 PM,25.416,688.9,,,,,
259,06/25/25 02:48:31 PM,25.319,678.1,,,,,
260,06/25/25 02:53:31 PM,25.416,656.6,,,,,
261,06/25/25 02:58:31 PM,25.610,656.6,,,,,
262,06/25/25 03:03:31 PM,25.610,635.1,,,,,
263,06/25/25 03:08:31 PM,25.610,688.9,,,,,
264,06/25/25 03:13:31 PM,25.610,645.8,,,,,
265,06/25/25 03:18:31 PM,25.513,688.9,,,,,
266,06/25/25 03:23:31 PM,25.513,624.3,,,,,
267,06/25/25 03:28:31 PM,25.513,613.5,,,,,
268,06/25/25 03:33:31 PM,25.513,645.8,,,,,
269,06/25/25 03:38:31 PM,25.513,635.1,,,,,
270,06/25/25 03:43:31 PM,25.416,645.8,,,,,
271,06/25/25 03:48:31 PM,25.416,624.3,,,,,
272,06/25/25 03:53:31 PM,25.416,645.8,,,,,
273,06/25/25 03:58:31 PM,25.416,678.1,,,,,
274,06/25/25 04:03:31 PM,25.416,613.5,,,,,
275,06/25/25 04:08:31 PM,25.319,613.5,,,,,
276,06/25/25 04:13:31 PM,25.319,645.8,,,,,
277,06/25/25 04:18:31 PM,25.513,656.6,,,,,
278,06/25/25 04:23:31 PM,25.416,613.5,,,,,
279,06/25/25 04:28:31 PM,25.416,581.3,,,,,
280,06/25/25 04:33:31 PM,25.416,581.3,,,,,
281,06/25/25 04:38:31 PM,25.416,538.2,,,,,
282,06/25/25 04:43:31 PM,25.416,538.2,,,,,
283,06/25/25 04:48:31 PM,25.416,527.4,,,,,
284,06/25/25 04:53:31 PM,25.319,516.7,,,,,
285,06/25/25 04:58:31 PM,25.416,516.7,,,,,
286,06/25/25 05:03:31 PM,25.610,452.1,,,,,
287,06/25/25 05:08:31 PM,25.610,452.1,,,,,
288,06/25/25 05:13:31 PM,25.610,430.6,,,,,
289,06/25/25 05:18:31 PM,25.513,409.0,,,,,
290,06/25/25 05:23:31 PM,25.513,398.3,,,,,
291,06/25/25 05:28:31 PM,25.513,398.3,,,,,
292,06/25/25 05:33:31 PM,25.513,355.2,,,,,
293,06/25/25 05:38:31 PM,25.513,333.7,,,,,
294,06/25/25 05:43:31 PM,25.416,301.4,,,,,
295,06/25/25 05:48:31 PM,25.416,333.7,,,,,
296,06/25/25 05:53:31 PM,25.416,333.7,,,,,
297,06/25/25 05:58:31 PM,25.416,301.4,,,,,
298,06/25/25 06:03:31 PM,25.416,247.6,,,,,
299,06/25/25 06:08:31 PM,25.416,258.3,,,,,
300,06/25/25 06:13:31 PM,25.319,215.3,,,,,
301,06/25/25 06:18:31 PM,25.319,247.6,,,,,
302,06/25/25 06:23:31 PM,25.513,193.8,,,,,
303,06/25/25 06:28:31 PM,25.513,193.8,,,,,
304,06/25/25 06:33:31 PM,25.513,193.8,,,,,
305,06/25/25 06:38:31 PM,25.513,118.4,,,,,
306,06/25/25 06:43:31 PM,25.513,139.9,,,,,
307,06/25/25 06:48:31 PM,25.513,129.2,,,,,
308,06/25/25 06:53:31 PM,25.416,75.3,,,,,
309,06/25/25 06:58:31 PM,25.416,53.8,,,,,
310,06/25/25 07:03:31 PM,25.416,107.6,,,,,
311,06/25/25 07:08:31 PM,25.416,129.2,,,,,
312,06/25/25 07:13:31 PM,25.319,53.8,,,,,
313,06/25/25 07:18:31 PM,25.319,118.4,,,,,
314,06/25/25 07:23:31 PM,25.319,53.8,,,,,
315,06/25/25 07:28:31 PM,25.513,21.5,,,,,
316,06/25/25 07:33:31 PM,25.513,10.8,,,,,
317,06/25/25 07:38:31 PM,25.513,0.0,,,,,
318,06/25/25 07:43:31 PM,25.513,43.1,,,,,
319,06/25/25 07:48:31 PM,25.416,0.0,,,,,
320,06/25/25 07:53:31 PM,25.416,10.8,,,,,
321,06/25/25 07:58:31 PM,25.416,0.0,,,,,
322,06/25/25 08:03:31 PM,25.416,0.0,,,,,
323,06/25/25 08:08:31 PM,25.319,0.0,,,,,
324,06/25/25 08:13:31 PM,25.319,0.0,,,,,
325,06/25/25 08:18:31 PM,25.513,0.0,,,,,
326,06/25/25 08:23:31 PM,25.610,0.0,,,,,
327,06/25/25 08:28:31 PM,25.513,0.0,,,,,
328,06/25/25 08:33:31 PM,25.513,0.0,,,,,
329,06/25/25 08:38:31 PM,25.513,0.0,,,,,
330,06/25/25 08:43:31 PM,25.416,0.0,,,,,
331,06/25/25 08:48:31 PM,25.416,0.0,,,,,
332,06/25/25 08:53:31 PM,25.416,0.0,,,,,
333,06/25/25 08:58:31 PM,25.416,0.0,,,,,
334,06/25/25 09:03:31 PM,25.319,0.0,,,,,
335,06/25/25 09:08:31 PM,25.319,0.0,,,,,
336,06/25/25 09:13:31 PM,25.319,0.0,,,,,
337,06/25/25 09:18:31 PM,25.513,0.0,,,,,
338,06/25/25 09:23:31 PM,25.610,0.0,,,,,
339,06/25/25 09:28:31 PM,25.513,0.0,,,,,
340,06/25/25 09:33:31 PM,25.513,0.0,,,,,
341,06/25/25 09:38:31 PM,25.513,0.0,,,,,
342,06/25/25 09:43:31 PM,25.416,0.0,,,,,
343,06/25/25 09:48:31 PM,25.416,0.0,,,,,
344,06/25/25 09:53:31 PM,25.319,0.0,,,,,
345,06/25/25 09:58:31 PM,25.319,0.0,,,,,
346,06/25/25 10:03:31 PM,25.513,21.5,,,,,
347,06/25/25 10:08:31 PM,25.513,21.5,,,,,
348,06/25/25 10:13:31 PM,25.513,21.5,,,,,
349,06/25/25 10:18:31 PM,25.416,21.5,,,,,
350,06/25/25 10:23:31 PM,25.416,0.0,,,,,
351,06/25/25 10:28:31 PM,25.416,0.0,,,,,
352,06/25/25 10:33:31 PM,25.416,0.0,,,,,
353,06/25/25 10:38:31 PM,25.319,0.0,,,,,
354,06/25/25 10:43:31 PM,25.319,0.0,,,,,
355,06/25/25 10:48:31 PM,25.319,0.0,,,,,
356,06/25/25 10:53:31 PM,25.416,0.0,,,,,
357,06/25/25 10:58:31 PM,25.416,0.0,,,,,
358,06/25/25 11:03:31 PM,25.416,0.0,,,,,
359,06/25/25 11:08:31 PM,25.416,0.0,,,,,
360,06/25/25 11:13:31 PM,25.416,0.0,,,,,
361,06/25/25 11:18:31 PM,25.416,0.0,,,,,
362,06/25/25 11:23:31 PM,25.319,0.0,,,,,
363,06/25/25 11:28:31 PM,25.319,0.0,,,,,
364,06/25/25 11:33:31 PM,25.416,0.0,,,,,
365,06/25/25 11:38:31 PM,25.513,0.0,,,,,
366,06/25/25 11:43:31 PM,25.513,0.0,,,,,
367,06/25/25 11:48:31 PM,25.513,0.0,,,,,
368,06/25/25 11:53:31 PM,25.513,0.0,,,,,
369,06/25/25 11:58:31 PM,25.416,0.0,,,,,
370,06/26/25 12:03:31 AM,25.416,0.0,,,,,
371,06/26/25 12:08:31 AM,25.416,0.0,,,,,
372,06/26/25 12:13:31 AM,25.416,0.0,,,,,
373,06/26/25 12:18:31 AM,25.319,0.0,,,,,
374,06/26/25 12:23:31 AM,25.319,0.0,,,,,
375,06/26/25 12:28:31 AM,25.319,0.0,,,,,
376,06/26/25 12:33:31 AM,25.319,0.0,,,,,
377,06/26/25 12:38:31 AM,25.513,0.0,,,,,
378,06/26/25 12:43:31 AM,25.513,0.0,,,,,
379,06/26/25 12:48:31 AM,25.513,0.0,,,,,
380,06/26/25 12:53:31 AM,25.416,0.0,,,,,
381,06/26/25 12:58:31 AM,25.416,0.0,,,,,
382,06/26/25 01:03:31 AM,25.416,0.0,,,,,
383,06/26/25 01:08:31 AM,25.416,0.0,,,,,
384,06/26/25 01:13:31 AM,25.319,0.0,,,,,
385,06/26/25 01:18:31 AM,25.319,0.0,,,,,
386,06/26/25 01:23:31 AM,25.319,0.0,,,,,
387,06/26/25 01:28:31 AM,25.513,0.0,,,,,
388,06/26/25 01:33:31 AM,25.513,0.0,,,,,
389,06/26/25 01:38:31 AM,25.513,0.0,,,,,
390,06/26/25 01:43:31 AM,25.513,0.0,,,,,
391,06/26/25 01:48:31 AM,25.513,0.0,,,,,
392,06/26/25 01:53:31 AM,25.416,0.0,,,,,
393,06/26/25 01:58:31 AM,25.416,0.0,,,,,
394,06/26/25 02:03:31 AM,25.416,0.0,,,,,
395,06/26/25 02:08:31 AM,25.319,0.0,,,,,
396,06/26/25 02:13:31 AM,25.319,0.0,,,,,
397,06/26/25 02:18:31 AM,25.319,0.0,,,,,
398,06/26/25 02:23:31 AM,25.513,0.0,,,,,
399,06/26/25 02:28:31 AM,25.513,0.0,,,,,
400,06/26/25 02:33:31 AM,25.513,0.0,,,,,
401,06/26/25 02:38:31 AM,25.416,0.0,,,,,
402,06/26/25 02:43:31 AM,25.416,0.0,,,,,
403,06/26/25 02:48:31 AM,25.416,0.0,,,,,
404,06/26/25 02:53:31 AM,25.319,0.0,,,,,
405,06/26/25 02:58:31 AM,25.319,0.0,,,,,
406,06/26/25 03:03:31 AM,25.319,0.0,,,,,
407,06/26/25 03:08:31 AM,25.513,0.0,,,,,
408,06/26/25 03:13:31 AM,25.513,0.0,,,,,
409,06/26/25 03:18:31 AM,25.513,0.0,,,,,
410,06/26/25 03:23:31 AM,25.513,0.0,,,,,
411,06/26/25 03:28:31 AM,25.513,0.0,,,,,
412,06/26/25 03:33:31 AM,25.416,0.0,,,,,
413,06/26/25 03:38:31 AM,25.416,0.0,,,,,
414,06/26/25 03:43:31 AM,25.416,0.0,,,,,
415,06/26/25 03:48:31 AM,25.319,0.0,,,,,
416,06/26/25 03:53:31 AM,25.319,0.0,,,,,
417,06/26/25 03:58:31 AM,25.319,0.0,,,,,
418,06/26/25 04:03:31 AM,25.416,0.0,,,,,
419,06/26/25 04:08:31 AM,25.513,0.0,,,,,
420,06/26/25 04:13:31 AM,25.513,0.0,,,,,
421,06/26/25 04:18:31 AM,25.513,0.0,,,,,
422,06/26/25 04:23:31 AM,25.416,0.0,,,,,
423,06/26/25 04:28:31 AM,25.416,0.0,,,,,
424,06/26/25 04:33:31 AM,25.416,0.0,,,,,
425,06/26/25 04:38:31 AM,25.319,0.0,,,,,
426,06/26/25 04:43:31 AM,25.319,0.0,,,,,
427,06/26/25 04:48:31 AM,25.319,0.0,,,,,
428,06/26/25 04:53:31 AM,25.416,0.0,,,,,
429,06/26/25 04:58:31 AM,25.416,0.0,,,,,
430,06/26/25 05:03:31 AM,25.513,0.0,,,,,
431,06/26/25 05:08:31 AM,25.416,0.0,,,,,
432,06/26/25 05:13:31 AM,25.416,0.0,,,,,
433,06/26/25 05:18:31 AM,25.416,0.0,,,,,
434,06/26/25 05:23:31 AM,25.319,0.0,,,,,
435,06/26/25 05:28:31 AM,25.319,0.0,,,,,
436,06/26/25 05:33:31 AM,25.319,0.0,,,,,
437,06/26/25 05:38:31 AM,25.513,0.0,,,,,
438,06/26/25 05:43:31 AM,25.513,0.0,,,,,
439,06/26/25 05:48:31 AM,25.513,0.0,,,,,
440,06/26/25 05:53:31 AM,25.416,0.0,,,,,
441,06/26/25 05:58:31 AM,25.416,0.0,,,,,
442,06/26/25 06:03:31 AM,25.416,0.0,,,,,
443,06/26/25 06:08:31 AM,25.319,0.0,,,,,
444,06/26/25 06:13:31 AM,25.319,0.0,,,,,
445,06/26/25 06:18:31 AM,25.319,0.0,,,,,
446,06/26/25 06:23:31 AM,25.513,0.0,,,,,
447,06/26/25 06:28:31 AM,25.513,0.0,,,,,
448,06/26/25 06:33:31 AM,25.513,0.0,,,,,
449,06/26/25 06:38:31 AM,25.513,0.0,,,,,
450,06/26/25 06:43:31 AM,25.416,0.0,,,,,
451,06/26/25 06:48:31 AM,25.416,0.0,,,,,
452,06/26/25 06:53:31 AM,25.416,0.0,,,,,
453,06/26/25 06:58:31 AM,25.319,0.0,,,,,
