"Plot Title: 10655129"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655129, SEN S/N: 10655129)","Intensity, Lux (LGR S/N: 10655129, SEN S/N: 10655129)","Coupler Detached (LGR S/N: 10655129)","Coupler Attached (LGR S/N: 10655129)","Host Connected (LGR S/N: 10655129)","Stopped (LGR S/N: 10655129)","End Of File (LGR S/N: 10655129)"
454,06/26/25 04:31:24 AM,25.222,0.0,,,,,
455,06/26/25 04:36:24 AM,25.222,0.0,,,,,
456,06/26/25 04:41:24 AM,25.416,0.0,,,,,
457,06/26/25 04:46:24 AM,25.416,0.0,,,,,
458,06/26/25 04:51:24 AM,25.416,0.0,,,,,
459,06/26/25 04:56:24 AM,25.416,0.0,,,,,
460,06/26/25 05:01:24 AM,25.319,0.0,,,,,
461,06/26/25 05:06:24 AM,25.319,0.0,,,,,
462,06/26/25 05:11:24 AM,25.319,0.0,,,,,
463,06/26/25 05:16:24 AM,25.222,0.0,,,,,
464,06/26/25 05:21:24 AM,25.416,0.0,,,,,
465,06/26/25 05:26:24 AM,25.416,0.0,,,,,
466,06/26/25 05:31:24 AM,25.416,0.0,,,,,
467,06/26/25 05:36:24 AM,25.416,0.0,,,,,
468,06/26/25 05:41:24 AM,25.319,0.0,,,,,
469,06/26/25 05:46:24 AM,25.319,0.0,,,,,
470,06/26/25 05:51:24 AM,25.319,0.0,,,,,
471,06/26/25 05:56:24 AM,25.222,0.0,,,,,
472,06/26/25 06:01:24 AM,25.416,0.0,,,,,
473,06/26/25 06:06:24 AM,25.416,0.0,,,,,
474,06/26/25 06:11:24 AM,25.416,0.0,,,,,
475,06/26/25 06:16:24 AM,25.416,0.0,,,,,
476,06/26/25 06:21:24 AM,25.319,0.0,,,,,
477,06/26/25 06:26:24 AM,25.319,0.0,,,,,
478,06/26/25 06:31:24 AM,25.222,0.0,,,,,
479,06/26/25 06:36:24 AM,25.222,0.0,,,,,
480,06/26/25 06:41:24 AM,25.416,0.0,,,,,
481,06/26/25 06:46:24 AM,25.416,0.0,,,,,
482,06/26/25 06:51:24 AM,25.416,0.0,,,,,
483,06/26/25 06:56:24 AM,25.319,0.0,,,,,
484,06/26/25 07:01:24 AM,25.319,0.0,,,,,
485,06/26/25 07:06:24 AM,25.319,0.0,,,,,
486,06/26/25 07:11:24 AM,25.222,0.0,,,,,
487,06/26/25 07:16:24 AM,25.222,0.0,,,,,
488,06/26/25 07:21:24 AM,25.416,0.0,,,,,
489,06/26/25 07:26:24 AM,25.416,0.0,,,,,
490,06/26/25 07:31:24 AM,25.416,0.0,,,,,
491,06/26/25 07:36:24 AM,25.416,0.0,,,,,
492,06/26/25 07:41:24 AM,25.319,0.0,,,,,
493,06/26/25 07:46:24 AM,25.319,0.0,,,,,
494,06/26/25 07:51:24 AM,25.319,0.0,,,,,
495,06/26/25 07:56:24 AM,25.222,0.0,,,,,
496,06/26/25 08:01:24 AM,25.416,0.0,,,,,
497,06/26/25 08:06:24 AM,25.416,0.0,,,,,
498,06/26/25 08:11:24 AM,25.416,0.0,,,,,
499,06/26/25 08:16:24 AM,25.416,0.0,,,,,
500,06/26/25 08:21:24 AM,25.319,0.0,,,,,
501,06/26/25 08:26:24 AM,25.319,0.0,,,,,
502,06/26/25 08:31:24 AM,25.319,0.0,,,,,
503,06/26/25 08:36:24 AM,25.319,32.3,,,,,
504,06/26/25 08:41:24 AM,25.222,32.3,,,,,
505,06/26/25 08:46:24 AM,25.319,43.1,,,,,
506,06/26/25 08:51:24 AM,25.416,32.3,,,,,
507,06/26/25 08:56:24 AM,25.416,32.3,,,,,
508,06/26/25 09:01:24 AM,25.416,161.5,,,,,
509,06/26/25 09:06:24 AM,25.416,226.0,,,,,
510,06/26/25 09:11:24 AM,25.319,183.0,,,,,
511,06/26/25 09:16:24 AM,25.319,183.0,,,,,
512,06/26/25 09:21:24 AM,25.319,183.0,,,,,
513,06/26/25 09:26:24 AM,25.222,172.2,,,,,
514,06/26/25 09:31:24 AM,25.222,193.8,,,,,
515,06/26/25 09:36:24 AM,25.222,215.3,,,,,
516,06/26/25 09:41:24 AM,25.222,226.0,,,,,
517,06/26/25 09:46:24 AM,25.125,279.9,,,,,
518,06/26/25 09:51:24 AM,25.125,290.6,,,,,
519,06/26/25 09:56:24 AM,25.125,301.4,,,,,
520,06/26/25 10:01:24 AM,25.125,258.3,,,,,
521,06/26/25 10:06:24 AM,25.222,333.7,,,,,
522,06/26/25 10:11:24 AM,25.222,312.2,,,,,
523,06/26/25 10:16:24 AM,25.125,355.2,,,,,
524,06/26/25 10:21:24 AM,25.125,387.5,,,,,
525,06/26/25 10:26:24 AM,25.125,322.9,,,,,
526,06/26/25 10:31:24 AM,25.125,419.8,,,,,
527,06/26/25 10:36:24 AM,25.319,398.3,,,,,
528,06/26/25 10:41:24 AM,25.319,516.7,,,,,
529,06/26/25 10:46:24 AM,25.222,495.1,,,,,
530,06/26/25 10:51:24 AM,25.222,452.1,,,,,
531,06/26/25 10:56:24 AM,25.222,505.9,,,,,
532,06/26/25 11:01:24 AM,25.222,495.1,,,,,
533,06/26/25 11:06:24 AM,25.125,495.1,,,,,
534,06/26/25 11:11:24 AM,25.125,549.0,,,,,
535,06/26/25 11:16:24 AM,25.125,538.2,,,,,
536,06/26/25 11:21:24 AM,25.125,602.8,,,,,
537,06/26/25 11:26:24 AM,25.319,559.7,,,,,
538,06/26/25 11:31:24 AM,25.319,678.1,,,,,
539,06/26/25 11:36:24 AM,25.222,592.0,,,,,
540,06/26/25 11:41:24 AM,25.222,624.3,,,,,
541,06/26/25 11:46:24 AM,25.222,688.9,,,,,
542,06/26/25 11:51:24 AM,25.222,635.1,,,,,
543,06/26/25 11:56:24 AM,25.125,688.9,,,,,
544,06/26/25 12:01:24 PM,25.125,753.5,,,,,
545,06/26/25 12:06:24 PM,25.125,721.2,,,,,
546,06/26/25 12:11:24 PM,25.222,699.7,,,,,
547,06/26/25 12:16:24 PM,25.319,699.7,,,,,
548,06/26/25 12:21:24 PM,25.319,796.5,,,,,
549,06/26/25 12:26:24 PM,25.319,731.9,,,,,
550,06/26/25 12:31:24 PM,25.319,699.7,,,,,
551,06/26/25 12:36:24 PM,25.222,710.4,,,,,
552,06/26/25 12:41:24 PM,25.222,796.5,,,,,
553,06/26/25 12:46:24 PM,25.222,699.7,,,,,
554,06/26/25 12:51:24 PM,25.125,32.3,,,,,
555,06/26/25 12:56:24 PM,25.125,0.0,,,,,
556,06/26/25 01:01:24 PM,25.125,0.0,,,,,
557,06/26/25 01:06:24 PM,24.931,0.0,,,,,
558,06/26/25 01:11:24 PM,25.222,0.0,,,,,
559,06/26/25 01:16:24 PM,25.222,0.0,,,,,
560,06/26/25 01:21:24 PM,25.222,0.0,,,,,
561,06/26/25 01:26:24 PM,25.222,0.0,,,,,
562,06/26/25 01:31:24 PM,25.222,764.2,,,,,
563,06/26/25 01:36:24 PM,25.222,710.4,,,,,
564,06/26/25 01:41:24 PM,25.222,764.2,,,,,
565,06/26/25 01:46:24 PM,25.125,785.8,,,,,
566,06/26/25 01:51:24 PM,25.125,753.5,,,,,
567,06/26/25 01:56:24 PM,25.125,785.8,,,,,
568,06/26/25 02:01:24 PM,25.319,775.0,,,,,
569,06/26/25 02:06:24 PM,25.319,688.9,,,,,
570,06/26/25 02:11:24 PM,25.319,731.9,,,,,
571,06/26/25 02:16:24 PM,25.222,699.7,,,,,
572,06/26/25 02:21:24 PM,25.222,688.9,,,,,
573,06/26/25 02:26:24 PM,25.222,699.7,,,,,
574,06/26/25 02:31:24 PM,25.222,764.2,,,,,
575,06/26/25 02:36:24 PM,25.125,710.4,,,,,
576,06/26/25 02:41:24 PM,25.125,807.3,,,,,
577,06/26/25 02:46:24 PM,25.125,785.8,,,,,
578,06/26/25 02:51:24 PM,25.222,775.0,,,,,
579,06/26/25 02:56:24 PM,25.319,775.0,,,,,
580,06/26/25 03:01:24 PM,25.319,710.4,,,,,
581,06/26/25 03:06:24 PM,25.222,775.0,,,,,
582,06/26/25 03:11:24 PM,25.222,688.9,,,,,
583,06/26/25 03:16:24 PM,25.222,796.5,,,,,
584,06/26/25 03:21:24 PM,25.222,764.2,,,,,
585,06/26/25 03:26:24 PM,25.125,828.8,,,,,
586,06/26/25 03:31:24 PM,25.125,613.5,,,,,
587,06/26/25 03:36:24 PM,25.125,785.8,,,,,
588,06/26/25 03:41:24 PM,25.125,731.9,,,,,
589,06/26/25 03:46:24 PM,25.319,710.4,,,,,
590,06/26/25 03:51:24 PM,25.319,721.2,,,,,
591,06/26/25 03:56:24 PM,25.222,688.9,,,,,
592,06/26/25 04:01:24 PM,25.222,710.4,,,,,
593,06/26/25 04:06:24 PM,25.222,742.7,,,,,
594,06/26/25 04:11:24 PM,25.222,721.2,,,,,
595,06/26/25 04:16:24 PM,25.222,807.3,,,,,
596,06/26/25 04:21:24 PM,25.125,839.6,,,,,
597,06/26/25 04:26:24 PM,25.125,882.6,,,,,
598,06/26/25 04:31:24 PM,25.125,645.8,,,,,
599,06/26/25 04:36:24 PM,25.125,624.3,,,,,
600,06/26/25 04:41:24 PM,25.125,613.5,,,,,
601,06/26/25 04:46:24 PM,25.416,656.6,,,,,
602,06/26/25 04:51:24 PM,25.610,559.7,,,,,
603,06/26/25 04:56:24 PM,25.610,635.1,,,,,
604,06/26/25 05:01:24 PM,25.610,484.4,,,,,
605,06/26/25 05:06:24 PM,25.513,581.3,,,,,
606,06/26/25 05:11:24 PM,25.513,430.6,,,,,
607,06/26/25 05:16:24 PM,25.513,430.6,,,,,
608,06/26/25 05:21:24 PM,25.416,398.3,,,,,
609,06/26/25 05:26:24 PM,25.416,430.6,,,,,
610,06/26/25 05:31:24 PM,25.416,473.6,,,,,
611,06/26/25 05:36:24 PM,25.319,355.2,,,,,
612,06/26/25 05:41:24 PM,25.319,322.9,,,,,
613,06/26/25 05:46:24 PM,25.319,366.0,,,,,
614,06/26/25 05:51:24 PM,25.319,322.9,,,,,
615,06/26/25 05:56:24 PM,25.416,269.1,,,,,
616,06/26/25 06:01:24 PM,25.416,312.2,,,,,
617,06/26/25 06:06:24 PM,25.416,247.6,,,,,
618,06/26/25 06:11:24 PM,25.416,322.9,,,,,
619,06/26/25 06:16:24 PM,25.319,312.2,,,,,
620,06/26/25 06:21:24 PM,25.319,193.8,,,,,
621,06/26/25 06:26:24 PM,25.319,204.5,,,,,
622,06/26/25 06:31:24 PM,25.222,183.0,,,,,
623,06/26/25 06:36:24 PM,25.319,118.4,,,,,
624,06/26/25 06:41:24 PM,25.416,75.3,,,,,
625,06/26/25 06:46:24 PM,25.416,118.4,,,,,
626,06/26/25 06:51:24 PM,25.416,96.9,,,,,
627,06/26/25 06:56:24 PM,25.319,86.1,,,,,
628,06/26/25 07:01:24 PM,25.319,96.9,,,,,
629,06/26/25 07:06:24 PM,25.319,43.1,,,,,
630,06/26/25 07:11:24 PM,25.222,107.6,,,,,
631,06/26/25 07:16:24 PM,25.416,107.6,,,,,
632,06/26/25 07:21:24 PM,25.416,53.8,,,,,
633,06/26/25 07:26:24 PM,25.416,64.6,,,,,
634,06/26/25 07:31:24 PM,25.416,10.8,,,,,
635,06/26/25 07:36:24 PM,25.319,64.6,,,,,
636,06/26/25 07:41:24 PM,25.319,0.0,,,,,
637,06/26/25 07:46:24 PM,25.319,10.8,,,,,
638,06/26/25 07:51:24 PM,25.222,0.0,,,,,
639,06/26/25 07:56:24 PM,25.319,0.0,,,,,
640,06/26/25 08:01:24 PM,25.416,0.0,,,,,
641,06/26/25 08:06:24 PM,25.416,0.0,,,,,
642,06/26/25 08:11:24 PM,25.319,0.0,,,,,
643,06/26/25 08:16:24 PM,25.319,0.0,,,,,
644,06/26/25 08:21:24 PM,25.319,0.0,,,,,
645,06/26/25 08:26:24 PM,25.222,0.0,,,,,
646,06/26/25 08:31:24 PM,25.222,0.0,,,,,
647,06/26/25 08:36:24 PM,25.416,0.0,,,,,
648,06/26/25 08:41:24 PM,25.416,0.0,,,,,
649,06/26/25 08:46:24 PM,25.416,0.0,,,,,
650,06/26/25 08:51:24 PM,25.416,0.0,,,,,
651,06/26/25 08:56:24 PM,25.319,0.0,,,,,
652,06/26/25 09:01:24 PM,25.319,0.0,,,,,
653,06/26/25 09:06:24 PM,25.319,0.0,,,,,
654,06/26/25 09:11:24 PM,25.222,0.0,,,,,
655,06/26/25 09:16:24 PM,25.222,0.0,,,,,
656,06/26/25 09:21:24 PM,25.416,0.0,,,,,
657,06/26/25 09:26:24 PM,25.416,0.0,,,,,
658,06/26/25 09:31:24 PM,25.416,0.0,,,,,
659,06/26/25 09:36:24 PM,25.319,0.0,,,,,
660,06/26/25 09:41:24 PM,25.319,0.0,,,,,
661,06/26/25 09:46:24 PM,25.319,0.0,,,,,
662,06/26/25 09:51:24 PM,25.222,0.0,,,,,
663,06/26/25 09:56:24 PM,25.319,0.0,,,,,
664,06/26/25 10:01:24 PM,25.416,0.0,,,,,
665,06/26/25 10:06:24 PM,25.416,0.0,,,,,
666,06/26/25 10:11:24 PM,25.319,0.0,,,,,
667,06/26/25 10:16:24 PM,25.319,0.0,,,,,
668,06/26/25 10:21:24 PM,25.319,0.0,,,,,
669,06/26/25 10:26:24 PM,25.222,0.0,,,,,
670,06/26/25 10:31:24 PM,25.222,0.0,,,,,
671,06/26/25 10:36:24 PM,25.416,0.0,,,,,
672,06/26/25 10:41:24 PM,25.416,0.0,,,,,
673,06/26/25 10:46:24 PM,25.416,0.0,,,,,
674,06/26/25 10:51:24 PM,25.319,0.0,,,,,
675,06/26/25 10:56:24 PM,25.319,0.0,,,,,
676,06/26/25 11:01:24 PM,25.319,0.0,,,,,
677,06/26/25 11:06:24 PM,25.222,0.0,,,,,
678,06/26/25 11:11:24 PM,25.319,0.0,,,,,
679,06/26/25 11:16:24 PM,25.416,0.0,,,,,
680,06/26/25 11:21:24 PM,25.416,0.0,,,,,
681,06/26/25 11:26:24 PM,25.416,0.0,,,,,
682,06/26/25 11:31:24 PM,25.319,0.0,,,,,
683,06/26/25 11:36:24 PM,25.319,0.0,,,,,
684,06/26/25 11:41:24 PM,25.222,0.0,,,,,
685,06/26/25 11:46:24 PM,25.222,0.0,,,,,
686,06/26/25 11:51:24 PM,25.416,0.0,,,,,
687,06/26/25 11:56:24 PM,25.416,0.0,,,,,
688,06/27/25 12:01:24 AM,25.416,0.0,,,,,
689,06/27/25 12:06:24 AM,25.416,0.0,,,,,
690,06/27/25 12:11:24 AM,25.319,0.0,,,,,
691,06/27/25 12:16:24 AM,25.319,0.0,,,,,
692,06/27/25 12:21:24 AM,25.222,0.0,,,,,
693,06/27/25 12:26:24 AM,25.319,0.0,,,,,
694,06/27/25 12:31:24 AM,25.416,0.0,,,,,
695,06/27/25 12:36:24 AM,25.416,0.0,,,,,
696,06/27/25 12:41:24 AM,25.416,0.0,,,,,
697,06/27/25 12:46:24 AM,25.319,0.0,,,,,
698,06/27/25 12:51:24 AM,25.319,0.0,,,,,
699,06/27/25 12:56:24 AM,25.319,0.0,,,,,
700,06/27/25 01:01:24 AM,25.319,0.0,,,,,
701,06/27/25 01:06:24 AM,25.222,0.0,,,,,
702,06/27/25 01:11:24 AM,25.222,0.0,,,,,
703,06/27/25 01:16:24 AM,25.416,0.0,,,,,
704,06/27/25 01:21:24 AM,25.416,0.0,,,,,
705,06/27/25 01:26:24 AM,25.416,0.0,,,,,
706,06/27/25 01:31:24 AM,25.416,0.0,,,,,
707,06/27/25 01:36:24 AM,25.319,0.0,,,,,
708,06/27/25 01:41:24 AM,25.319,0.0,,,,,
709,06/27/25 01:46:24 AM,25.319,0.0,,,,,
710,06/27/25 01:51:24 AM,25.319,0.0,,,,,
711,06/27/25 01:56:24 AM,25.222,0.0,,,,,
712,06/27/25 02:01:24 AM,25.319,0.0,,,,,
713,06/27/25 02:06:24 AM,25.416,0.0,,,,,
714,06/27/25 02:11:24 AM,25.416,0.0,,,,,
715,06/27/25 02:16:24 AM,25.319,0.0,,,,,
716,06/27/25 02:21:24 AM,25.319,0.0,,,,,
717,06/27/25 02:26:24 AM,25.319,0.0,,,,,
718,06/27/25 02:31:24 AM,25.319,0.0,,,,,
719,06/27/25 02:36:24 AM,25.222,0.0,,,,,
720,06/27/25 02:41:24 AM,25.222,0.0,,,,,
721,06/27/25 02:46:24 AM,25.416,0.0,,,,,
722,06/27/25 02:51:24 AM,25.416,0.0,,,,,
723,06/27/25 02:56:24 AM,25.416,0.0,,,,,
724,06/27/25 03:01:24 AM,25.416,0.0,,,,,
725,06/27/25 03:06:24 AM,25.416,0.0,,,,,
726,06/27/25 03:11:24 AM,25.319,0.0,,,,,
727,06/27/25 03:16:24 AM,25.319,0.0,,,,,
728,06/27/25 03:21:24 AM,25.319,0.0,,,,,
729,06/27/25 03:26:24 AM,25.319,0.0,,,,,
730,06/27/25 03:31:24 AM,25.222,0.0,,,,,
731,06/27/25 03:36:24 AM,25.319,0.0,,,,,
732,06/27/25 03:41:24 AM,25.416,0.0,,,,,
733,06/27/25 03:46:24 AM,25.416,0.0,,,,,
734,06/27/25 03:51:24 AM,25.416,0.0,,,,,
735,06/27/25 03:56:24 AM,25.319,0.0,,,,,
736,06/27/25 04:01:24 AM,25.319,0.0,,,,,
737,06/27/25 04:06:24 AM,25.319,0.0,,,,,
738,06/27/25 04:11:24 AM,25.319,0.0,,,,,
739,06/27/25 04:16:24 AM,25.222,0.0,,,,,
740,06/27/25 04:21:24 AM,25.319,0.0,,,,,
741,06/27/25 04:26:24 AM,25.416,0.0,,,,,
742,06/27/25 04:31:24 AM,25.416,0.0,,,,,
743,06/27/25 04:36:24 AM,25.416,0.0,,,,,
744,06/27/25 04:41:24 AM,25.319,0.0,,,,,
745,06/27/25 04:46:24 AM,25.319,0.0,,,,,
746,06/27/25 04:51:24 AM,25.319,0.0,,,,,
747,06/27/25 04:56:24 AM,25.222,0.0,,,,,
748,06/27/25 05:01:24 AM,25.222,0.0,,,,,
749,06/27/25 05:06:24 AM,25.319,0.0,,,,,
750,06/27/25 05:11:24 AM,25.416,0.0,,,,,
751,06/27/25 05:16:24 AM,25.416,0.0,,,,,
752,06/27/25 05:21:24 AM,25.416,0.0,,,,,
753,06/27/25 05:26:24 AM,25.319,0.0,,,,,
754,06/27/25 05:31:24 AM,25.319,0.0,,,,,
755,06/27/25 05:36:24 AM,25.319,0.0,,,,,
756,06/27/25 05:41:24 AM,25.319,0.0,,,,,
757,06/27/25 05:46:24 AM,25.319,0.0,,,,,
758,06/27/25 05:51:24 AM,25.222,0.0,,,,,
759,06/27/25 05:56:24 AM,25.319,0.0,,,,,
760,06/27/25 06:01:24 AM,25.416,0.0,,,,,
761,06/27/25 06:06:24 AM,25.319,0.0,,,,,
762,06/27/25 06:11:24 AM,25.319,0.0,,,,,
763,06/27/25 06:16:24 AM,25.319,0.0,,,,,
764,06/27/25 06:21:24 AM,25.319,0.0,,,,,
765,06/27/25 06:26:24 AM,25.222,0.0,,,,,
766,06/27/25 06:31:24 AM,25.222,0.0,,,,,
767,06/27/25 06:36:24 AM,25.416,0.0,,,,,
768,06/27/25 06:41:24 AM,25.416,0.0,,,,,
769,06/27/25 06:46:24 AM,25.416,0.0,,,,,
770,06/27/25 06:51:24 AM,25.416,0.0,,,,,
771,06/27/25 06:56:24 AM,25.319,0.0,,,,,
772,06/27/25 07:01:24 AM,25.319,0.0,,,,,
773,06/27/25 07:06:24 AM,25.319,0.0,,,,,
774,06/27/25 07:11:24 AM,25.319,0.0,,,,,
775,06/27/25 07:16:24 AM,25.222,0.0,,,,,
776,06/27/25 07:21:24 AM,25.222,0.0,,,,,
777,06/27/25 07:26:24 AM,25.319,0.0,,,,,
778,06/27/25 07:31:24 AM,25.416,0.0,,,,,
779,06/27/25 07:36:24 AM,25.319,0.0,,,,,
780,06/27/25 07:41:24 AM,25.319,0.0,,,,,
781,06/27/25 07:46:24 AM,25.319,0.0,,,,,
782,06/27/25 07:51:24 AM,25.319,0.0,,,,,
783,06/27/25 07:56:24 AM,25.222,0.0,,,,,
784,06/27/25 08:01:24 AM,25.319,0.0,,,,,
785,06/27/25 08:06:24 AM,25.416,0.0,,,,,
786,06/27/25 08:11:24 AM,25.416,0.0,,,,,
787,06/27/25 08:16:24 AM,25.319,10.8,,,,,
788,06/27/25 08:21:24 AM,25.319,10.8,,,,,
789,06/27/25 08:26:24 AM,25.319,43.1,,,,,
790,06/27/25 08:31:24 AM,25.319,21.5,,,,,
791,06/27/25 08:36:24 AM,25.222,43.1,,,,,
792,06/27/25 08:41:24 AM,25.222,64.6,,,,,
793,06/27/25 08:46:24 AM,25.416,64.6,,,,,
794,06/27/25 08:51:24 AM,25.416,107.6,,,,,
795,06/27/25 08:56:24 AM,25.416,139.9,,,,,
796,06/27/25 09:01:24 AM,25.319,107.6,,,,,
797,06/27/25 09:06:24 AM,25.319,129.2,,,,,
798,06/27/25 09:11:24 AM,25.319,96.9,,,,,
799,06/27/25 09:16:24 AM,25.319,129.2,,,,,
800,06/27/25 09:21:24 AM,25.222,107.6,,,,,
801,06/27/25 09:26:24 AM,25.222,150.7,,,,,
802,06/27/25 09:31:24 AM,25.319,172.2,,,,,
803,06/27/25 09:36:24 AM,25.319,183.0,,,,,
804,06/27/25 09:41:24 AM,25.319,269.1,,,,,
805,06/27/25 09:46:24 AM,25.319,215.3,,,,,
806,06/27/25 09:51:24 AM,25.222,247.6,,,,,
807,06/27/25 09:56:24 AM,25.416,312.2,,,,,
808,06/27/25 10:01:24 AM,25.416,355.2,,,,,
809,06/27/25 10:06:24 AM,25.416,344.4,,,,,
810,06/27/25 10:11:24 AM,25.416,376.7,,,,,
811,06/27/25 10:16:24 AM,25.416,376.7,,,,,
812,06/27/25 10:21:24 AM,25.319,473.6,,,,,
813,06/27/25 10:26:24 AM,25.319,495.1,,,,,
814,06/27/25 10:31:24 AM,25.319,419.8,,,,,
815,06/27/25 10:36:24 AM,25.319,462.9,,,,,
816,06/27/25 10:41:24 AM,25.319,441.3,,,,,
817,06/27/25 10:46:24 AM,25.319,581.3,,,,,
818,06/27/25 10:51:24 AM,25.416,484.4,,,,,
819,06/27/25 10:56:24 AM,25.513,592.0,,,,,
820,06/27/25 11:01:24 AM,25.416,667.4,,,,,
821,06/27/25 11:06:24 AM,25.416,613.5,,,,,
822,06/27/25 11:11:24 AM,25.416,559.7,,,,,
823,06/27/25 11:16:24 AM,25.416,559.7,,,,,
824,06/27/25 11:21:24 AM,25.319,688.9,,,,,
825,06/27/25 11:26:24 AM,25.319,635.1,,,,,
826,06/27/25 11:31:24 AM,25.319,678.1,,,,,
827,06/27/25 11:36:24 AM,25.319,602.8,,,,,
828,06/27/25 11:41:24 AM,25.319,678.1,,,,,
829,06/27/25 11:46:24 AM,25.319,699.7,,,,,
830,06/27/25 11:51:24 AM,25.513,839.6,,,,,
831,06/27/25 11:56:24 AM,25.513,753.5,,,,,
832,06/27/25 12:01:24 PM,25.513,914.9,,,,,
833,06/27/25 12:06:24 PM,25.416,861.1,,,,,
834,06/27/25 12:11:24 PM,25.416,753.5,,,,,
835,06/27/25 12:16:24 PM,25.416,764.2,,,,,
836,06/27/25 12:21:24 PM,25.416,818.1,,,,,
837,06/27/25 12:26:24 PM,25.416,796.5,,,,,
838,06/27/25 12:31:24 PM,25.319,871.9,,,,,
839,06/27/25 12:36:24 PM,25.319,796.5,,,,,
840,06/27/25 12:41:24 PM,25.319,807.3,,,,,
841,06/27/25 12:46:24 PM,25.319,861.1,,,,,
842,06/27/25 12:51:24 PM,25.319,861.1,,,,,
843,06/27/25 12:56:24 PM,25.319,839.6,,,,,
844,06/27/25 01:01:24 PM,25.416,861.1,,,,,
845,06/27/25 01:06:24 PM,25.416,667.4,,,,,
846,06/27/25 01:11:24 PM,25.416,667.4,,,,,
847,06/27/25 01:16:24 PM,24.641,721.2,,,,,
848,06/27/25 01:21:24 PM,25.125,721.2,,,,,
849,06/27/25 01:26:24 PM,25.416,688.9,,,,,
850,06/27/25 01:31:24 PM,25.513,721.2,,,,,
851,06/27/25 01:36:24 PM,25.513,635.1,,,,,
852,06/27/25 01:41:24 PM,25.416,721.2,,,,,
853,06/27/25 01:46:24 PM,25.416,645.8,,,,,
854,06/27/25 01:51:24 PM,25.416,731.9,,,,,
855,06/27/25 01:56:24 PM,25.416,656.6,,,,,
856,06/27/25 02:01:24 PM,25.319,645.8,,,,,
857,06/27/25 02:06:24 PM,25.319,645.8,,,,,
858,06/27/25 02:11:24 PM,25.319,710.4,,,,,
859,06/27/25 02:16:24 PM,25.319,645.8,,,,,
860,06/27/25 02:21:24 PM,25.513,731.9,,,,,
861,06/27/25 02:26:24 PM,25.513,731.9,,,,,
862,06/27/25 02:31:24 PM,25.513,710.4,,,,,
863,06/27/25 02:36:24 PM,25.416,656.6,,,,,
864,06/27/25 02:41:24 PM,25.416,721.2,,,,,
865,06/27/25 02:46:24 PM,25.416,796.5,,,,,
866,06/27/25 02:51:24 PM,25.319,742.7,,,,,
867,06/27/25 02:56:24 PM,25.319,742.7,,,,,
868,06/27/25 03:01:24 PM,25.319,699.7,,,,,
869,06/27/25 03:06:24 PM,25.319,624.3,,,,,
870,06/27/25 03:11:24 PM,25.319,914.9,,,,,
871,06/27/25 03:16:24 PM,25.319,861.1,,,,,
872,06/27/25 03:21:24 PM,25.319,775.0,,,,,
873,06/27/25 03:26:24 PM,25.319,893.4,,,,,
874,06/27/25 03:31:24 PM,25.319,818.1,,,,,
875,06/27/25 03:36:24 PM,25.319,861.1,,,,,
876,06/27/25 03:41:24 PM,25.319,775.0,,,,,
877,06/27/25 03:46:24 PM,25.416,839.6,,,,,
878,06/27/25 03:51:24 PM,25.513,871.9,,,,,
879,06/27/25 03:56:24 PM,25.416,861.1,,,,,
880,06/27/25 04:01:24 PM,25.416,807.3,,,,,
881,06/27/25 04:06:24 PM,25.416,688.9,,,,,
882,06/27/25 04:11:24 PM,25.416,710.4,,,,,
883,06/27/25 04:16:24 PM,25.416,656.6,,,,,
884,06/27/25 04:21:24 PM,25.319,710.4,,,,,
885,06/27/25 04:26:24 PM,25.319,710.4,,,,,
886,06/27/25 04:31:24 PM,25.319,667.4,,,,,
887,06/27/25 04:36:24 PM,25.319,645.8,,,,,
888,06/27/25 04:41:24 PM,25.416,570.5,,,,,
889,06/27/25 04:46:24 PM,25.513,538.2,,,,,
890,06/27/25 04:51:24 PM,25.513,602.8,,,,,
891,06/27/25 04:56:24 PM,25.416,495.1,,,,,
892,06/27/25 05:01:24 PM,25.416,602.8,,,,,
893,06/27/25 05:06:24 PM,25.416,516.7,,,,,
894,06/27/25 05:11:24 PM,25.416,484.4,,,,,
895,06/27/25 05:16:24 PM,25.319,473.6,,,,,
896,06/27/25 05:21:24 PM,25.319,398.3,,,,,
897,06/27/25 05:26:24 PM,25.319,538.2,,,,,
898,06/27/25 05:31:24 PM,25.319,344.4,,,,,
899,06/27/25 05:36:24 PM,25.222,430.6,,,,,
900,06/27/25 05:41:24 PM,25.416,398.3,,,,,
901,06/27/25 05:46:24 PM,25.416,430.6,,,,,
902,06/27/25 05:51:24 PM,25.416,430.6,,,,,
903,06/27/25 05:56:24 PM,25.319,333.7,,,,,
904,06/27/25 06:01:24 PM,25.319,269.1,,,,,
905,06/27/25 06:06:24 PM,25.319,279.9,,,,,
906,06/27/25 06:11:24 PM,25.319,387.5,,,,,
907,06/27/25 06:16:24 PM,25.222,226.0,,,,,
908,06/27/25 06:21:24 PM,25.416,204.5,,,,,
909,06/27/25 06:26:24 PM,25.513,269.1,,,,,
910,06/27/25 06:31:24 PM,25.416,150.7,,,,,
911,06/27/25 06:36:24 PM,25.416,96.9,,,,,
912,06/27/25 06:41:24 PM,25.416,139.9,,,,,
913,06/27/25 06:46:24 PM,25.319,129.2,,,,,
