"Plot Title: 10655123"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655123, SEN S/N: 10655123)","Intensity, Lux (LGR S/N: 10655123, SEN S/N: 10655123)","Coupler Detached (LGR S/N: 10655123)","Coupler Attached (LGR S/N: 10655123)","Host Connected (LGR S/N: 10655123)","Stopped (LGR S/N: 10655123)","End Of File (LGR S/N: 10655123)"
454,07/10/25 04:03:11 AM,32.394,0.0,,,,,
455,07/10/25 04:08:11 AM,32.291,0.0,,,,,
456,07/10/25 04:13:11 AM,32.188,0.0,,,,,
457,07/10/25 04:18:11 AM,32.086,0.0,,,,,
458,07/10/25 04:23:11 AM,32.291,0.0,,,,,
459,07/10/25 04:28:11 AM,32.291,0.0,,,,,
460,07/10/25 04:33:11 AM,32.291,0.0,,,,,
461,07/10/25 04:38:11 AM,32.086,0.0,,,,,
462,07/10/25 04:43:11 AM,32.188,0.0,,,,,
463,07/10/25 04:48:11 AM,32.394,0.0,,,,,
464,07/10/25 04:53:11 AM,32.291,0.0,,,,,
465,07/10/25 04:58:11 AM,32.188,0.0,,,,,
466,07/10/25 05:03:11 AM,32.086,0.0,,,,,
467,07/10/25 05:08:11 AM,32.291,0.0,,,,,
468,07/10/25 05:13:11 AM,32.394,0.0,,,,,
469,07/10/25 05:18:11 AM,32.291,0.0,,,,,
470,07/10/25 05:23:11 AM,32.188,0.0,,,,,
471,07/10/25 05:28:11 AM,32.086,0.0,,,,,
472,07/10/25 05:33:11 AM,32.291,0.0,,,,,
473,07/10/25 05:38:11 AM,32.291,0.0,,,,,
474,07/10/25 05:43:11 AM,32.188,0.0,,,,,
475,07/10/25 05:48:11 AM,32.086,0.0,,,,,
476,07/10/25 05:53:11 AM,32.188,0.0,,,,,
477,07/10/25 05:58:11 AM,32.394,0.0,,,,,
478,07/10/25 06:03:11 AM,32.291,0.0,,,,,
479,07/10/25 06:08:11 AM,32.188,0.0,,,,,
480,07/10/25 06:13:11 AM,32.086,0.0,,,,,
481,07/10/25 06:18:11 AM,32.291,0.0,,,,,
482,07/10/25 06:23:11 AM,32.291,0.0,,,,,
483,07/10/25 06:28:11 AM,32.291,0.0,,,,,
484,07/10/25 06:33:11 AM,32.086,0.0,,,,,
485,07/10/25 06:38:11 AM,32.188,0.0,,,,,
486,07/10/25 06:43:11 AM,32.394,0.0,,,,,
487,07/10/25 06:48:11 AM,32.291,0.0,,,,,
488,07/10/25 06:53:11 AM,32.188,0.0,,,,,
489,07/10/25 06:58:11 AM,32.086,0.0,,,,,
490,07/10/25 07:03:11 AM,32.291,0.0,,,,,
491,07/10/25 07:08:11 AM,32.291,0.0,,,,,
492,07/10/25 07:13:11 AM,32.188,0.0,,,,,
493,07/10/25 07:18:11 AM,32.086,0.0,,,,,
494,07/10/25 07:23:11 AM,32.188,0.0,,,,,
495,07/10/25 07:28:11 AM,32.394,0.0,,,,,
496,07/10/25 07:33:11 AM,32.291,0.0,,,,,
497,07/10/25 07:38:11 AM,32.188,0.0,,,,,
498,07/10/25 07:43:11 AM,32.086,0.0,,,,,
499,07/10/25 07:48:11 AM,32.291,0.0,,,,,
500,07/10/25 07:53:11 AM,32.394,0.0,,,,,
501,07/10/25 07:58:11 AM,32.291,0.0,,,,,
502,07/10/25 08:03:11 AM,32.086,0.0,,,,,
503,07/10/25 08:08:11 AM,32.086,0.0,,,,,
504,07/10/25 08:13:11 AM,32.394,0.0,,,,,
505,07/10/25 08:18:11 AM,32.291,0.0,,,,,
506,07/10/25 08:23:11 AM,32.188,0.0,,,,,
507,07/10/25 08:28:11 AM,32.086,0.0,,,,,
508,07/10/25 08:33:11 AM,32.291,0.0,,,,,
509,07/10/25 08:38:11 AM,32.291,53.8,,,,,
510,07/10/25 08:43:11 AM,32.188,75.3,,,,,
511,07/10/25 08:48:11 AM,32.086,75.3,,,,,
512,07/10/25 08:53:11 AM,32.291,53.8,,,,,
513,07/10/25 08:58:11 AM,32.394,64.6,,,,,
514,07/10/25 09:03:11 AM,32.291,96.9,,,,,
515,07/10/25 09:08:11 AM,32.188,75.3,,,,,
516,07/10/25 09:13:11 AM,32.086,118.4,,,,,
517,07/10/25 09:18:11 AM,32.291,107.6,,,,,
518,07/10/25 09:23:11 AM,32.291,107.6,,,,,
519,07/10/25 09:28:11 AM,32.188,118.4,,,,,
520,07/10/25 09:33:11 AM,32.086,139.9,,,,,
521,07/10/25 09:38:11 AM,32.394,161.5,,,,,
522,07/10/25 09:43:11 AM,32.291,161.5,,,,,
523,07/10/25 09:48:11 AM,32.188,139.9,,,,,
524,07/10/25 09:53:11 AM,32.086,193.8,,,,,
525,07/10/25 09:58:11 AM,32.291,215.3,,,,,
526,07/10/25 10:03:11 AM,32.394,183.0,,,,,
527,07/10/25 10:08:11 AM,32.291,247.6,,,,,
528,07/10/25 10:13:11 AM,32.188,247.6,,,,,
529,07/10/25 10:18:11 AM,32.188,258.3,,,,,
530,07/10/25 10:23:11 AM,32.394,290.6,,,,,
531,07/10/25 10:28:11 AM,32.291,290.6,,,,,
532,07/10/25 10:33:11 AM,32.188,269.1,,,,,
533,07/10/25 10:38:11 AM,32.086,279.9,,,,,
534,07/10/25 10:43:11 AM,32.291,333.7,,,,,
535,07/10/25 10:48:11 AM,32.394,344.4,,,,,
536,07/10/25 10:53:11 AM,32.291,322.9,,,,,
537,07/10/25 10:58:11 AM,32.188,366.0,,,,,
538,07/10/25 11:03:11 AM,32.188,387.5,,,,,
539,07/10/25 11:08:11 AM,32.394,387.5,,,,,
540,07/10/25 11:13:11 AM,32.291,387.5,,,,,
541,07/10/25 11:18:11 AM,32.188,430.6,,,,,
542,07/10/25 11:23:11 AM,32.086,441.3,,,,,
543,07/10/25 11:28:11 AM,32.394,462.9,,,,,
544,07/10/25 11:33:11 AM,32.394,462.9,,,,,
545,07/10/25 11:38:11 AM,32.291,495.1,,,,,
546,07/10/25 11:43:11 AM,32.188,505.9,,,,,
547,07/10/25 11:48:11 AM,32.188,484.4,,,,,
548,07/10/25 11:53:11 AM,32.394,505.9,,,,,
549,07/10/25 11:58:11 AM,32.394,527.4,,,,,
550,07/10/25 12:03:11 PM,32.291,559.7,,,,,
551,07/10/25 12:08:11 PM,32.086,559.7,,,,,
552,07/10/25 12:13:11 PM,32.291,592.0,,,,,
553,07/10/25 12:18:11 PM,32.394,549.0,,,,,
554,07/10/25 12:23:11 PM,32.291,581.3,,,,,
555,07/10/25 12:28:11 PM,32.188,527.4,,,,,
556,07/10/25 12:33:11 PM,32.188,559.7,,,,,
557,07/10/25 12:38:11 PM,32.394,549.0,,,,,
558,07/10/25 12:43:11 PM,32.394,538.2,,,,,
559,07/10/25 12:48:11 PM,32.291,549.0,,,,,
560,07/10/25 12:53:11 PM,32.086,581.3,,,,,
561,07/10/25 12:58:11 PM,32.291,538.2,,,,,
562,07/10/25 01:03:11 PM,32.394,570.5,,,,,
563,07/10/25 01:08:11 PM,32.291,538.2,,,,,
564,07/10/25 01:13:11 PM,32.188,570.5,,,,,
565,07/10/25 01:18:11 PM,32.086,527.4,,,,,
566,07/10/25 01:23:11 PM,32.394,559.7,,,,,
567,07/10/25 01:28:11 PM,32.291,559.7,,,,,
568,07/10/25 01:33:11 PM,32.291,549.0,,,,,
569,07/10/25 01:38:11 PM,32.086,516.7,,,,,
570,07/10/25 01:43:11 PM,32.291,538.2,,,,,
571,07/10/25 01:48:11 PM,32.394,505.9,,,,,
572,07/10/25 01:53:11 PM,32.291,516.7,,,,,
573,07/10/25 01:58:11 PM,32.188,516.7,,,,,
574,07/10/25 02:03:11 PM,32.086,516.7,,,,,
575,07/10/25 02:08:11 PM,32.394,495.1,,,,,
576,07/10/25 02:13:11 PM,32.394,538.2,,,,,
577,07/10/25 02:18:11 PM,32.291,505.9,,,,,
578,07/10/25 02:23:11 PM,32.497,549.0,,,,,
579,07/10/25 02:28:11 PM,32.600,538.2,,,,,
580,07/10/25 02:33:11 PM,32.497,538.2,,,,,
581,07/10/25 02:38:11 PM,32.394,527.4,,,,,
582,07/10/25 02:43:11 PM,32.291,527.4,,,,,
583,07/10/25 02:48:11 PM,32.497,538.2,,,,,
584,07/10/25 02:53:11 PM,32.497,570.5,,,,,
585,07/10/25 02:58:11 PM,32.394,559.7,,,,,
586,07/10/25 03:03:11 PM,32.291,527.4,,,,,
587,07/10/25 03:08:11 PM,32.394,570.5,,,,,
588,07/10/25 03:13:11 PM,32.497,549.0,,,,,
589,07/10/25 03:18:11 PM,32.497,570.5,,,,,
590,07/10/25 03:23:11 PM,32.394,581.3,,,,,
591,07/10/25 03:28:11 PM,32.291,527.4,,,,,
592,07/10/25 03:33:11 PM,32.497,570.5,,,,,
593,07/10/25 03:38:11 PM,32.497,538.2,,,,,
594,07/10/25 03:43:11 PM,32.497,559.7,,,,,
595,07/10/25 03:48:11 PM,32.291,538.2,,,,,
596,07/10/25 03:53:11 PM,32.394,570.5,,,,,
597,07/10/25 03:58:11 PM,32.600,581.3,,,,,
598,07/10/25 04:03:11 PM,32.497,549.0,,,,,
599,07/10/25 04:08:11 PM,32.394,527.4,,,,,
600,07/10/25 04:13:11 PM,32.291,484.4,,,,,
601,07/10/25 04:18:11 PM,32.497,516.7,,,,,
602,07/10/25 04:23:11 PM,32.497,495.1,,,,,
603,07/10/25 04:28:11 PM,32.394,484.4,,,,,
604,07/10/25 04:33:11 PM,32.291,430.6,,,,,
605,07/10/25 04:38:11 PM,32.394,452.1,,,,,
606,07/10/25 04:43:11 PM,32.600,430.6,,,,,
607,07/10/25 04:48:11 PM,32.497,419.8,,,,,
608,07/10/25 04:53:11 PM,32.394,376.7,,,,,
609,07/10/25 04:58:11 PM,32.291,366.0,,,,,
610,07/10/25 05:03:11 PM,32.497,366.0,,,,,
611,07/10/25 05:08:11 PM,32.497,322.9,,,,,
612,07/10/25 05:13:11 PM,32.394,355.2,,,,,
613,07/10/25 05:18:11 PM,32.291,344.4,,,,,
614,07/10/25 05:23:11 PM,32.291,322.9,,,,,
615,07/10/25 05:28:11 PM,32.497,290.6,,,,,
616,07/10/25 05:33:11 PM,32.497,269.1,,,,,
617,07/10/25 05:38:11 PM,32.394,279.9,,,,,
618,07/10/25 05:43:11 PM,32.291,301.4,,,,,
619,07/10/25 05:48:11 PM,32.497,247.6,,,,,
620,07/10/25 05:53:11 PM,32.497,226.0,,,,,
621,07/10/25 05:58:11 PM,32.394,226.0,,,,,
622,07/10/25 06:03:11 PM,32.291,172.2,,,,,
623,07/10/25 06:08:11 PM,32.291,226.0,,,,,
624,07/10/25 06:13:11 PM,32.497,161.5,,,,,
625,07/10/25 06:18:11 PM,32.497,193.8,,,,,
626,07/10/25 06:23:11 PM,32.394,172.2,,,,,
627,07/10/25 06:28:11 PM,32.291,139.9,,,,,
628,07/10/25 06:33:11 PM,32.394,129.2,,,,,
629,07/10/25 06:38:11 PM,32.497,129.2,,,,,
630,07/10/25 06:43:11 PM,32.394,139.9,,,,,
631,07/10/25 06:48:11 PM,32.291,96.9,,,,,
632,07/10/25 06:53:11 PM,32.291,43.1,,,,,
633,07/10/25 06:58:11 PM,32.497,43.1,,,,,
634,07/10/25 07:03:11 PM,32.497,64.6,,,,,
635,07/10/25 07:08:11 PM,32.394,43.1,,,,,
636,07/10/25 07:13:11 PM,32.291,64.6,,,,,
637,07/10/25 07:18:11 PM,32.394,53.8,,,,,
638,07/10/25 07:23:11 PM,32.497,64.6,,,,,
639,07/10/25 07:28:11 PM,32.394,10.8,,,,,
640,07/10/25 07:33:11 PM,32.291,10.8,,,,,
641,07/10/25 07:38:11 PM,32.291,32.3,,,,,
642,07/10/25 07:43:11 PM,32.497,10.8,,,,,
643,07/10/25 07:48:11 PM,32.497,0.0,,,,,
644,07/10/25 07:53:11 PM,32.394,0.0,,,,,
645,07/10/25 07:58:11 PM,32.291,0.0,,,,,
646,07/10/25 08:03:11 PM,32.394,0.0,,,,,
647,07/10/25 08:08:11 PM,32.497,0.0,,,,,
648,07/10/25 08:13:11 PM,32.394,0.0,,,,,
649,07/10/25 08:18:11 PM,32.291,0.0,,,,,
650,07/10/25 08:23:11 PM,32.291,0.0,,,,,
651,07/10/25 08:28:11 PM,32.497,0.0,,,,,
652,07/10/25 08:33:11 PM,32.394,0.0,,,,,
653,07/10/25 08:38:11 PM,32.291,0.0,,,,,
654,07/10/25 08:43:11 PM,32.188,0.0,,,,,
655,07/10/25 08:48:11 PM,32.086,0.0,,,,,
656,07/10/25 08:53:11 PM,31.983,0.0,,,,,
657,07/10/25 08:58:11 PM,31.880,0.0,,,,,
658,07/10/25 09:03:11 PM,31.983,0.0,,,,,
659,07/10/25 09:08:11 PM,32.188,0.0,,,,,
660,07/10/25 09:13:11 PM,32.086,0.0,,,,,
661,07/10/25 09:18:11 PM,31.983,0.0,,,,,
662,07/10/25 09:23:11 PM,31.880,0.0,,,,,
663,07/10/25 09:28:11 PM,32.086,0.0,,,,,
664,07/10/25 09:33:11 PM,32.086,0.0,,,,,
665,07/10/25 09:38:11 PM,31.983,0.0,,,,,
666,07/10/25 09:43:11 PM,31.880,0.0,,,,,
667,07/10/25 09:48:11 PM,31.880,0.0,,,,,
668,07/10/25 09:53:11 PM,32.188,0.0,,,,,
669,07/10/25 09:58:11 PM,32.086,0.0,,,,,
670,07/10/25 10:03:11 PM,31.983,0.0,,,,,
671,07/10/25 10:08:11 PM,31.880,0.0,,,,,
672,07/10/25 10:13:11 PM,31.983,0.0,,,,,
673,07/10/25 10:18:11 PM,32.188,0.0,,,,,
674,07/10/25 10:23:11 PM,32.086,0.0,,,,,
675,07/10/25 10:28:11 PM,31.983,10.8,,,,,
676,07/10/25 10:33:11 PM,31.880,10.8,,,,,
677,07/10/25 10:38:11 PM,31.983,10.8,,,,,
678,07/10/25 10:43:11 PM,32.188,10.8,,,,,
679,07/10/25 10:48:11 PM,32.086,10.8,,,,,
680,07/10/25 10:53:11 PM,32.394,0.0,,,,,
681,07/10/25 10:58:11 PM,32.497,0.0,,,,,
682,07/10/25 11:03:11 PM,32.394,0.0,,,,,
683,07/10/25 11:08:11 PM,32.291,0.0,,,,,
684,07/10/25 11:13:11 PM,32.188,0.0,,,,,
685,07/10/25 11:18:11 PM,32.394,0.0,,,,,
686,07/10/25 11:23:11 PM,32.497,0.0,,,,,
687,07/10/25 11:28:11 PM,32.394,0.0,,,,,
688,07/10/25 11:33:11 PM,32.291,0.0,,,,,
689,07/10/25 11:38:11 PM,32.188,0.0,,,,,
690,07/10/25 11:43:11 PM,32.497,0.0,,,,,
691,07/10/25 11:48:11 PM,32.497,0.0,,,,,
692,07/10/25 11:53:11 PM,32.291,0.0,,,,,
693,07/10/25 11:58:11 PM,32.188,0.0,,,,,
694,07/11/25 12:03:11 AM,32.291,0.0,,,,,
695,07/11/25 12:08:11 AM,32.497,0.0,,,,,
696,07/11/25 12:13:11 AM,32.394,0.0,,,,,
697,07/11/25 12:18:11 AM,32.291,0.0,,,,,
698,07/11/25 12:23:11 AM,32.188,0.0,,,,,
699,07/11/25 12:28:11 AM,32.394,0.0,,,,,
700,07/11/25 12:33:11 AM,32.497,0.0,,,,,
701,07/11/25 12:38:11 AM,32.291,0.0,,,,,
702,07/11/25 12:43:11 AM,32.188,0.0,,,,,
703,07/11/25 12:48:11 AM,32.291,0.0,,,,,
704,07/11/25 12:53:11 AM,32.497,0.0,,,,,
705,07/11/25 12:58:11 AM,32.394,0.0,,,,,
706,07/11/25 01:03:11 AM,32.291,0.0,,,,,
707,07/11/25 01:08:11 AM,32.188,0.0,,,,,
708,07/11/25 01:13:11 AM,32.394,0.0,,,,,
709,07/11/25 01:18:11 AM,32.497,0.0,,,,,
710,07/11/25 01:23:11 AM,32.394,0.0,,,,,
711,07/11/25 01:28:11 AM,32.291,0.0,,,,,
712,07/11/25 01:33:11 AM,32.291,0.0,,,,,
713,07/11/25 01:38:11 AM,32.497,0.0,,,,,
714,07/11/25 01:43:11 AM,32.394,0.0,,,,,
715,07/11/25 01:48:11 AM,32.291,0.0,,,,,
716,07/11/25 01:53:11 AM,32.188,0.0,,,,,
717,07/11/25 01:58:11 AM,32.394,0.0,,,,,
718,07/11/25 02:03:11 AM,32.497,0.0,,,,,
719,07/11/25 02:08:11 AM,32.394,0.0,,,,,
720,07/11/25 02:13:11 AM,32.291,0.0,,,,,
721,07/11/25 02:18:11 AM,32.188,0.0,,,,,
722,07/11/25 02:23:11 AM,32.497,0.0,,,,,
723,07/11/25 02:28:11 AM,32.497,0.0,,,,,
724,07/11/25 02:33:11 AM,32.394,0.0,,,,,
725,07/11/25 02:38:11 AM,32.188,0.0,,,,,
726,07/11/25 02:43:11 AM,32.291,0.0,,,,,
727,07/11/25 02:48:11 AM,32.497,0.0,,,,,
728,07/11/25 02:53:11 AM,32.497,0.0,,,,,
729,07/11/25 02:58:11 AM,32.291,0.0,,,,,
730,07/11/25 03:03:11 AM,32.188,0.0,,,,,
731,07/11/25 03:08:11 AM,32.291,0.0,,,,,
732,07/11/25 03:13:11 AM,32.497,0.0,,,,,
733,07/11/25 03:18:11 AM,32.394,0.0,,,,,
734,07/11/25 03:23:11 AM,32.291,0.0,,,,,
735,07/11/25 03:28:11 AM,32.188,0.0,,,,,
736,07/11/25 03:33:11 AM,32.394,0.0,,,,,
737,07/11/25 03:38:11 AM,32.497,0.0,,,,,
738,07/11/25 03:43:11 AM,32.394,0.0,,,,,
739,07/11/25 03:48:11 AM,32.291,0.0,,,,,
740,07/11/25 03:53:11 AM,32.188,0.0,,,,,
741,07/11/25 03:58:11 AM,32.497,0.0,,,,,
742,07/11/25 04:03:11 AM,32.497,0.0,,,,,
743,07/11/25 04:08:11 AM,32.394,0.0,,,,,
744,07/11/25 04:13:11 AM,32.188,0.0,,,,,
745,07/11/25 04:18:11 AM,32.291,0.0,,,,,
746,07/11/25 04:23:11 AM,32.497,0.0,,,,,
747,07/11/25 04:28:11 AM,32.497,0.0,,,,,
748,07/11/25 04:33:11 AM,32.291,0.0,,,,,
749,07/11/25 04:38:11 AM,32.188,0.0,,,,,
750,07/11/25 04:43:11 AM,32.394,0.0,,,,,
751,07/11/25 04:48:11 AM,32.497,0.0,,,,,
752,07/11/25 04:53:11 AM,32.394,0.0,,,,,
753,07/11/25 04:58:11 AM,32.291,0.0,,,,,
754,07/11/25 05:03:11 AM,32.188,0.0,,,,,
755,07/11/25 05:08:11 AM,32.497,0.0,,,,,
756,07/11/25 05:13:11 AM,32.497,0.0,,,,,
757,07/11/25 05:18:11 AM,32.394,0.0,,,,,
758,07/11/25 05:23:11 AM,32.291,0.0,,,,,
759,07/11/25 05:28:11 AM,32.188,0.0,,,,,
760,07/11/25 05:33:11 AM,32.497,0.0,,,,,
761,07/11/25 05:38:11 AM,32.497,0.0,,,,,
762,07/11/25 05:43:11 AM,32.394,0.0,,,,,
763,07/11/25 05:48:11 AM,32.188,0.0,,,,,
764,07/11/25 05:53:11 AM,32.291,0.0,,,,,
765,07/11/25 05:58:11 AM,32.497,0.0,,,,,
766,07/11/25 06:03:11 AM,32.394,0.0,,,,,
767,07/11/25 06:08:11 AM,32.291,0.0,,,,,
768,07/11/25 06:13:11 AM,32.188,0.0,,,,,
769,07/11/25 06:18:11 AM,32.394,0.0,,,,,
770,07/11/25 06:23:11 AM,32.497,0.0,,,,,
771,07/11/25 06:28:11 AM,32.394,0.0,,,,,
772,07/11/25 06:33:11 AM,32.291,0.0,,,,,
773,07/11/25 06:38:11 AM,32.188,0.0,,,,,
774,07/11/25 06:43:11 AM,32.497,0.0,,,,,
775,07/11/25 06:48:11 AM,32.497,0.0,,,,,
776,07/11/25 06:53:11 AM,32.394,0.0,,,,,
777,07/11/25 06:58:11 AM,32.291,0.0,,,,,
778,07/11/25 07:03:11 AM,32.188,0.0,,,,,
779,07/11/25 07:08:11 AM,32.497,0.0,,,,,
780,07/11/25 07:13:11 AM,32.394,0.0,,,,,
781,07/11/25 07:18:11 AM,32.291,0.0,,,,,
782,07/11/25 07:23:11 AM,32.188,0.0,,,,,
783,07/11/25 07:28:11 AM,32.291,0.0,,,,,
784,07/11/25 07:33:11 AM,32.497,0.0,,,,,
785,07/11/25 07:38:11 AM,32.394,0.0,,,,,
786,07/11/25 07:43:11 AM,32.291,0.0,,,,,
787,07/11/25 07:48:11 AM,32.188,0.0,,,,,
788,07/11/25 07:53:11 AM,32.394,0.0,,,,,
789,07/11/25 07:58:11 AM,32.497,0.0,,,,,
790,07/11/25 08:03:11 AM,32.394,0.0,,,,,
791,07/11/25 08:08:11 AM,32.291,0.0,,,,,
792,07/11/25 08:13:11 AM,32.291,0.0,,,,,
793,07/11/25 08:18:11 AM,32.497,0.0,,,,,
794,07/11/25 08:23:11 AM,32.394,0.0,,,,,
795,07/11/25 08:28:11 AM,32.291,0.0,,,,,
796,07/11/25 08:33:11 AM,32.188,0.0,,,,,
797,07/11/25 08:38:11 AM,32.086,0.0,,,,,
798,07/11/25 08:43:11 AM,32.291,0.0,,,,,
799,07/11/25 08:48:11 AM,32.394,0.0,,,,,
800,07/11/25 08:53:11 AM,32.291,0.0,,,,,
801,07/11/25 08:58:11 AM,32.086,86.1,,,,,
802,07/11/25 09:03:11 AM,32.086,75.3,,,,,
803,07/11/25 09:08:11 AM,32.394,107.6,,,,,
804,07/11/25 09:13:11 AM,32.291,139.9,,,,,
805,07/11/25 09:18:11 AM,32.188,150.7,,,,,
806,07/11/25 09:23:11 AM,32.086,118.4,,,,,
807,07/11/25 09:28:11 AM,32.291,139.9,,,,,
808,07/11/25 09:33:11 AM,32.394,129.2,,,,,
809,07/11/25 09:38:11 AM,32.291,139.9,,,,,
810,07/11/25 09:43:11 AM,32.188,172.2,,,,,
811,07/11/25 09:48:11 AM,32.086,161.5,,,,,
812,07/11/25 09:53:11 AM,32.394,215.3,,,,,
813,07/11/25 09:58:11 AM,32.394,161.5,,,,,
814,07/11/25 10:03:11 AM,32.291,204.5,,,,,
815,07/11/25 10:08:11 AM,32.188,236.8,,,,,
816,07/11/25 10:13:11 AM,32.086,247.6,,,,,
817,07/11/25 10:18:11 AM,32.394,247.6,,,,,
818,07/11/25 10:23:11 AM,32.394,258.3,,,,,
819,07/11/25 10:28:11 AM,32.291,279.9,,,,,
820,07/11/25 10:33:11 AM,32.188,258.3,,,,,
821,07/11/25 10:38:11 AM,32.188,301.4,,,,,
822,07/11/25 10:43:11 AM,32.394,312.2,,,,,
823,07/11/25 10:48:11 AM,32.394,333.7,,,,,
824,07/11/25 10:53:11 AM,32.291,366.0,,,,,
825,07/11/25 10:58:11 AM,32.188,387.5,,,,,
826,07/11/25 11:03:11 AM,32.188,366.0,,,,,
827,07/11/25 11:08:11 AM,32.394,366.0,,,,,
828,07/11/25 11:13:11 AM,32.394,387.5,,,,,
829,07/11/25 11:18:11 AM,32.291,430.6,,,,,
830,07/11/25 11:23:11 AM,32.188,441.3,,,,,
831,07/11/25 11:28:11 AM,32.086,452.1,,,,,
832,07/11/25 11:33:11 AM,32.394,441.3,,,,,
833,07/11/25 11:38:11 AM,32.394,43.1,,,,,
834,07/11/25 11:43:11 AM,32.291,462.9,,,,,
835,07/11/25 11:48:11 AM,32.600,549.0,,,,,
836,07/11/25 11:53:11 AM,32.497,527.4,,,,,
837,07/11/25 11:58:11 AM,32.394,53.8,,,,,
838,07/11/25 12:03:11 PM,32.291,484.4,,,,,
839,07/11/25 12:08:11 PM,32.394,452.1,,,,,
840,07/11/25 12:13:11 PM,32.188,43.1,,,,,
841,07/11/25 12:18:11 PM,32.188,452.1,,,,,
842,07/11/25 12:23:11 PM,32.394,419.8,,,,,
843,07/11/25 12:28:11 PM,31.880,473.6,,,,,
844,07/11/25 12:33:11 PM,32.086,495.1,,,,,
845,07/11/25 12:38:11 PM,32.394,441.3,,,,,
846,07/11/25 12:43:11 PM,32.394,462.9,,,,,
847,07/11/25 12:48:11 PM,32.291,495.1,,,,,
848,07/11/25 12:53:11 PM,32.188,473.6,,,,,
849,07/11/25 12:58:11 PM,32.086,516.7,,,,,
850,07/11/25 01:03:11 PM,32.291,527.4,,,,,
851,07/11/25 01:08:11 PM,32.394,527.4,,,,,
852,07/11/25 01:13:11 PM,32.291,516.7,,,,,
853,07/11/25 01:18:11 PM,32.188,473.6,,,,,
854,07/11/25 01:23:11 PM,32.086,505.9,,,,,
855,07/11/25 01:28:11 PM,32.291,495.1,,,,,
856,07/11/25 01:33:11 PM,32.291,495.1,,,,,
857,07/11/25 01:38:11 PM,32.291,505.9,,,,,
858,07/11/25 01:43:11 PM,32.086,495.1,,,,,
859,07/11/25 01:48:11 PM,32.188,527.4,,,,,
860,07/11/25 01:53:11 PM,32.394,495.1,,,,,
861,07/11/25 01:58:11 PM,32.291,527.4,,,,,
862,07/11/25 02:03:11 PM,32.188,462.9,,,,,
863,07/11/25 02:08:11 PM,32.086,495.1,,,,,
864,07/11/25 02:13:11 PM,32.291,505.9,,,,,
865,07/11/25 02:18:11 PM,32.394,538.2,,,,,
866,07/11/25 02:23:11 PM,32.291,495.1,,,,,
867,07/11/25 02:28:11 PM,32.188,484.4,,,,,
868,07/11/25 02:33:11 PM,32.086,516.7,,,,,
869,07/11/25 02:38:11 PM,32.394,538.2,,,,,
870,07/11/25 02:43:11 PM,32.291,516.7,,,,,
871,07/11/25 02:48:11 PM,32.188,516.7,,,,,
872,07/11/25 02:53:11 PM,32.086,495.1,,,,,
873,07/11/25 02:58:11 PM,32.188,495.1,,,,,
874,07/11/25 03:03:11 PM,32.394,516.7,,,,,
875,07/11/25 03:08:11 PM,32.291,516.7,,,,,
876,07/11/25 03:13:11 PM,32.188,473.6,,,,,
877,07/11/25 03:18:11 PM,32.086,484.4,,,,,
878,07/11/25 03:23:11 PM,32.291,484.4,,,,,
879,07/11/25 03:28:11 PM,32.394,516.7,,,,,
880,07/11/25 03:33:11 PM,32.291,473.6,,,,,
881,07/11/25 03:38:11 PM,32.188,495.1,,,,,
882,07/11/25 03:43:11 PM,32.086,516.7,,,,,
883,07/11/25 03:48:11 PM,32.394,473.6,,,,,
884,07/11/25 03:53:11 PM,32.291,505.9,,,,,
885,07/11/25 03:58:11 PM,32.188,516.7,,,,,
886,07/11/25 04:03:11 PM,32.086,473.6,,,,,
887,07/11/25 04:08:11 PM,32.291,452.1,,,,,
888,07/11/25 04:13:11 PM,32.394,473.6,,,,,
889,07/11/25 04:18:11 PM,32.291,441.3,,,,,
890,07/11/25 04:23:11 PM,32.188,452.1,,,,,
891,07/11/25 04:28:11 PM,32.086,452.1,,,,,
892,07/11/25 04:33:11 PM,32.394,398.3,,,,,
893,07/11/25 04:38:11 PM,32.291,409.0,,,,,
894,07/11/25 04:43:11 PM,32.188,376.7,,,,,
895,07/11/25 04:48:11 PM,32.086,344.4,,,,,
896,07/11/25 04:53:11 PM,32.188,333.7,,,,,
897,07/11/25 04:58:11 PM,32.291,333.7,,,,,
898,07/11/25 05:03:11 PM,32.291,344.4,,,,,
899,07/11/25 05:08:11 PM,32.188,344.4,,,,,
900,07/11/25 05:13:11 PM,32.086,333.7,,,,,
901,07/11/25 05:18:11 PM,32.291,301.4,,,,,
902,07/11/25 05:23:11 PM,32.291,269.1,,,,,
903,07/11/25 05:28:11 PM,32.188,258.3,,,,,
904,07/11/25 05:33:11 PM,32.086,226.0,,,,,
905,07/11/25 05:38:11 PM,32.188,269.1,,,,,
906,07/11/25 05:43:11 PM,32.291,215.3,,,,,
907,07/11/25 05:48:11 PM,32.291,193.8,,,,,
908,07/11/25 05:53:11 PM,32.188,172.2,,,,,
909,07/11/25 05:58:11 PM,32.086,215.3,,,,,
910,07/11/25 06:03:11 PM,32.291,172.2,,,,,
911,07/11/25 06:08:11 PM,32.291,161.5,,,,,
912,07/11/25 06:13:11 PM,32.188,172.2,,,,,
913,07/11/25 06:18:11 PM,32.086,118.4,,,,,
