"Plot Title: 10655120"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655120, SEN S/N: 10655120)","Intensity, Lux (LGR S/N: 10655120, SEN S/N: 10655120)","Coupler Detached (LGR S/N: 10655120)","Host Connected (LGR S/N: 10655120)","Coupler Attached (LGR S/N: 10655120)","Stopped (LGR S/N: 10655120)","End Of File (LGR S/N: 10655120)"
915,07/11/25 06:11:28 PM,32.394,301.4,,,,,
916,07/11/25 06:16:28 PM,32.291,226.0,,,,,
917,07/11/25 06:21:28 PM,32.086,269.1,,,,,
918,07/11/25 06:26:28 PM,32.188,258.3,,,,,
919,07/11/25 06:31:28 PM,32.394,279.9,,,,,
920,07/11/25 06:36:28 PM,32.291,215.3,,,,,
921,07/11/25 06:41:28 PM,32.188,139.9,,,,,
922,07/11/25 06:46:28 PM,32.086,150.7,,,,,
923,07/11/25 06:51:28 PM,32.291,107.6,,,,,
924,07/11/25 06:56:28 PM,32.394,75.3,,,,,
925,07/11/25 07:01:28 PM,32.291,107.6,,,,,
926,07/11/25 07:06:28 PM,32.188,150.7,,,,,
927,07/11/25 07:11:28 PM,32.086,75.3,,,,,
928,07/11/25 07:16:28 PM,32.291,21.5,,,,,
929,07/11/25 07:21:28 PM,32.394,75.3,,,,,
930,07/11/25 07:26:28 PM,32.291,53.8,,,,,
931,07/11/25 07:31:28 PM,32.188,64.6,,,,,
932,07/11/25 07:36:28 PM,32.086,21.5,,,,,
933,07/11/25 07:41:28 PM,32.291,86.1,,,,,
934,07/11/25 07:46:28 PM,32.394,43.1,,,,,
935,07/11/25 07:51:28 PM,32.291,0.0,,,,,
936,07/11/25 07:56:28 PM,32.188,0.0,,,,,
937,07/11/25 08:01:28 PM,32.086,0.0,,,,,
938,07/11/25 08:06:28 PM,32.394,0.0,,,,,
939,07/11/25 08:11:28 PM,32.394,0.0,,,,,
940,07/11/25 08:16:28 PM,32.291,0.0,,,,,
941,07/11/25 08:21:28 PM,32.086,0.0,,,,,
942,07/11/25 08:26:28 PM,32.086,0.0,,,,,
943,07/11/25 08:31:28 PM,32.394,0.0,,,,,
944,07/11/25 08:36:28 PM,32.394,0.0,,,,,
945,07/11/25 08:41:28 PM,32.188,0.0,,,,,
946,07/11/25 08:46:28 PM,32.086,0.0,,,,,
947,07/11/25 08:51:28 PM,32.188,0.0,,,,,
948,07/11/25 08:56:28 PM,32.394,0.0,,,,,
949,07/11/25 09:01:28 PM,32.291,0.0,,,,,
950,07/11/25 09:06:28 PM,32.188,0.0,,,,,
951,07/11/25 09:11:28 PM,32.086,0.0,,,,,
952,07/11/25 09:16:28 PM,32.188,0.0,,,,,
953,07/11/25 09:21:28 PM,32.394,0.0,,,,,
954,07/11/25 09:26:28 PM,32.291,0.0,,,,,
955,07/11/25 09:31:28 PM,32.188,0.0,,,,,
956,07/11/25 09:36:28 PM,32.086,0.0,,,,,
957,07/11/25 09:41:28 PM,32.291,0.0,,,,,
958,07/11/25 09:46:28 PM,32.394,0.0,,,,,
959,07/11/25 09:51:28 PM,32.291,0.0,,,,,
960,07/11/25 09:56:28 PM,32.188,0.0,,,,,
961,07/11/25 10:01:28 PM,32.086,0.0,,,,,
962,07/11/25 10:06:28 PM,32.291,0.0,,,,,
963,07/11/25 10:11:28 PM,32.394,0.0,,,,,
964,07/11/25 10:16:28 PM,32.291,0.0,,,,,
965,07/11/25 10:21:28 PM,32.188,0.0,,,,,
966,07/11/25 10:26:28 PM,32.086,0.0,,,,,
967,07/11/25 10:31:28 PM,32.291,0.0,,,,,
968,07/11/25 10:36:28 PM,32.394,0.0,,,,,
969,07/11/25 10:41:28 PM,32.291,0.0,,,,,
970,07/11/25 10:46:28 PM,32.188,0.0,,,,,
971,07/11/25 10:51:28 PM,32.086,0.0,,,,,
972,07/11/25 10:56:28 PM,32.291,0.0,,,,,
973,07/11/25 11:01:28 PM,32.394,0.0,,,,,
974,07/11/25 11:06:28 PM,32.291,0.0,,,,,
975,07/11/25 11:11:28 PM,32.188,0.0,,,,,
976,07/11/25 11:16:28 PM,32.086,0.0,,,,,
977,07/11/25 11:21:28 PM,32.394,0.0,,,,,
978,07/11/25 11:26:28 PM,32.394,0.0,,,,,
979,07/11/25 11:31:28 PM,32.291,0.0,,,,,
980,07/11/25 11:36:28 PM,32.188,0.0,,,,,
981,07/11/25 11:41:28 PM,32.086,0.0,,,,,
982,07/11/25 11:46:28 PM,32.394,0.0,,,,,
983,07/11/25 11:51:28 PM,32.394,0.0,,,,,
984,07/11/25 11:56:28 PM,32.291,0.0,,,,,
985,07/12/25 12:01:28 AM,32.188,0.0,,,,,
986,07/12/25 12:06:28 AM,32.086,0.0,,,,,
987,07/12/25 12:11:28 AM,32.394,0.0,,,,,
988,07/12/25 12:16:28 AM,32.394,0.0,,,,,
989,07/12/25 12:21:28 AM,32.291,0.0,,,,,
990,07/12/25 12:26:28 AM,32.188,0.0,,,,,
991,07/12/25 12:31:28 AM,32.086,0.0,,,,,
992,07/12/25 12:36:28 AM,32.394,0.0,,,,,
993,07/12/25 12:41:28 AM,32.394,0.0,,,,,
994,07/12/25 12:46:28 AM,32.291,0.0,,,,,
995,07/12/25 12:51:28 AM,32.188,0.0,,,,,
996,07/12/25 12:56:28 AM,32.086,0.0,,,,,
997,07/12/25 01:01:28 AM,32.394,0.0,,,,,
998,07/12/25 01:06:28 AM,32.394,0.0,,,,,
999,07/12/25 01:11:28 AM,32.291,0.0,,,,,
1000,07/12/25 01:16:28 AM,32.086,0.0,,,,,
1001,07/12/25 01:21:28 AM,32.086,0.0,,,,,
1002,07/12/25 01:26:28 AM,32.394,0.0,,,,,
1003,07/12/25 01:31:28 AM,32.394,0.0,,,,,
1004,07/12/25 01:36:28 AM,32.291,0.0,,,,,
1005,07/12/25 01:41:28 AM,32.086,0.0,,,,,
1006,07/12/25 01:46:28 AM,32.086,0.0,,,,,
1007,07/12/25 01:51:28 AM,32.394,0.0,,,,,
1008,07/12/25 01:56:28 AM,32.394,0.0,,,,,
1009,07/12/25 02:01:28 AM,32.291,0.0,,,,,
1010,07/12/25 02:06:28 AM,32.086,0.0,,,,,
1011,07/12/25 02:11:28 AM,32.086,0.0,,,,,
1012,07/12/25 02:16:28 AM,32.394,0.0,,,,,
1013,07/12/25 02:21:28 AM,32.394,0.0,,,,,
1014,07/12/25 02:26:28 AM,32.188,0.0,,,,,
1015,07/12/25 02:31:28 AM,32.086,0.0,,,,,
1016,07/12/25 02:36:28 AM,32.086,0.0,,,,,
1017,07/12/25 02:41:28 AM,32.394,0.0,,,,,
1018,07/12/25 02:46:28 AM,32.291,0.0,,,,,
1019,07/12/25 02:51:28 AM,32.188,0.0,,,,,
1020,07/12/25 02:56:28 AM,32.086,0.0,,,,,
1021,07/12/25 03:01:28 AM,32.188,0.0,,,,,
1022,07/12/25 03:06:28 AM,32.394,0.0,,,,,
1023,07/12/25 03:11:28 AM,32.291,0.0,,,,,
1024,07/12/25 03:16:28 AM,32.188,0.0,,,,,
1025,07/12/25 03:21:28 AM,32.086,0.0,,,,,
1026,07/12/25 03:26:28 AM,32.188,0.0,,,,,
1027,07/12/25 03:31:28 AM,32.394,0.0,,,,,
1028,07/12/25 03:36:28 AM,32.291,0.0,,,,,
1029,07/12/25 03:41:28 AM,32.188,0.0,,,,,
1030,07/12/25 03:46:28 AM,32.086,0.0,,,,,
1031,07/12/25 03:51:28 AM,32.188,0.0,,,,,
1032,07/12/25 03:56:28 AM,32.394,0.0,,,,,
1033,07/12/25 04:01:28 AM,32.291,0.0,,,,,
1034,07/12/25 04:06:28 AM,32.188,0.0,,,,,
1035,07/12/25 04:11:28 AM,32.086,0.0,,,,,
1036,07/12/25 04:16:28 AM,32.291,0.0,,,,,
1037,07/12/25 04:21:28 AM,32.394,0.0,,,,,
1038,07/12/25 04:26:28 AM,32.291,0.0,,,,,
1039,07/12/25 04:31:28 AM,32.188,0.0,,,,,
1040,07/12/25 04:36:28 AM,32.086,0.0,,,,,
1041,07/12/25 04:41:28 AM,32.291,0.0,,,,,
1042,07/12/25 04:46:28 AM,32.394,0.0,,,,,
1043,07/12/25 04:51:28 AM,32.291,0.0,,,,,
1044,07/12/25 04:56:28 AM,32.188,0.0,,,,,
1045,07/12/25 05:01:28 AM,32.086,0.0,,,,,
1046,07/12/25 05:06:28 AM,32.291,0.0,,,,,
1047,07/12/25 05:11:28 AM,32.394,0.0,,,,,
1048,07/12/25 05:16:28 AM,32.291,0.0,,,,,
1049,07/12/25 05:21:28 AM,32.188,0.0,,,,,
1050,07/12/25 05:26:28 AM,32.086,0.0,,,,,
1051,07/12/25 05:31:28 AM,32.291,0.0,,,,,
1052,07/12/25 05:36:28 AM,32.394,0.0,,,,,
1053,07/12/25 05:41:28 AM,32.291,0.0,,,,,
1054,07/12/25 05:46:28 AM,32.188,0.0,,,,,
1055,07/12/25 05:51:28 AM,32.086,0.0,,,,,
1056,07/12/25 05:56:28 AM,32.291,0.0,,,,,
1057,07/12/25 06:01:28 AM,32.394,0.0,,,,,
1058,07/12/25 06:06:28 AM,32.291,0.0,,,,,
1059,07/12/25 06:11:28 AM,32.188,0.0,,,,,
1060,07/12/25 06:16:28 AM,32.086,0.0,,,,,
1061,07/12/25 06:21:28 AM,32.394,0.0,,,,,
1062,07/12/25 06:26:28 AM,32.291,0.0,,,,,
1063,07/12/25 06:31:28 AM,32.188,0.0,,,,,
1064,07/12/25 06:36:28 AM,32.086,0.0,,,,,
1065,07/12/25 06:41:28 AM,32.086,0.0,,,,,
1066,07/12/25 06:46:28 AM,32.394,0.0,,,,,
1067,07/12/25 06:51:28 AM,32.291,0.0,,,,,
1068,07/12/25 06:56:28 AM,32.188,0.0,,,,,
1069,07/12/25 07:01:28 AM,32.086,0.0,,,,,
1070,07/12/25 07:06:28 AM,32.188,0.0,,,,,
1071,07/12/25 07:11:28 AM,32.394,0.0,,,,,
1072,07/12/25 07:16:28 AM,32.291,0.0,,,,,
1073,07/12/25 07:21:28 AM,32.188,0.0,,,,,
1074,07/12/25 07:26:28 AM,32.086,0.0,,,,,
1075,07/12/25 07:31:28 AM,32.188,0.0,,,,,
1076,07/12/25 07:36:28 AM,32.394,0.0,,,,,
1077,07/12/25 07:41:28 AM,32.291,0.0,,,,,
1078,07/12/25 07:46:28 AM,32.188,0.0,,,,,
1079,07/12/25 07:51:28 AM,32.086,0.0,,,,,
1080,07/12/25 07:56:28 AM,32.188,0.0,,,,,
1081,07/12/25 08:01:28 AM,32.394,0.0,,,,,
1082,07/12/25 08:06:28 AM,32.291,0.0,,,,,
1083,07/12/25 08:11:28 AM,32.188,21.5,,,,,
1084,07/12/25 08:16:28 AM,32.086,0.0,,,,,
1085,07/12/25 08:21:28 AM,32.291,10.8,,,,,
1086,07/12/25 08:26:28 AM,32.394,32.3,,,,,
1087,07/12/25 08:31:28 AM,32.291,107.6,,,,,
1088,07/12/25 08:36:28 AM,32.188,10.8,,,,,
1089,07/12/25 08:41:28 AM,32.086,10.8,,,,,
1090,07/12/25 08:46:28 AM,32.291,0.0,,,,,
1091,07/12/25 08:51:28 AM,32.394,0.0,,,,,
1092,07/12/25 08:56:28 AM,32.291,0.0,,,,,
1093,07/12/25 09:01:28 AM,32.086,0.0,,,,,
1094,07/12/25 09:06:28 AM,32.188,0.0,,,,,
1095,07/12/25 09:11:28 AM,32.394,0.0,,,,,
1096,07/12/25 09:16:28 AM,32.291,0.0,,,,,
1097,07/12/25 09:21:28 AM,32.188,0.0,,,,,
1098,07/12/25 09:26:28 AM,32.086,0.0,,,,,
1099,07/12/25 09:31:28 AM,32.291,0.0,,,,,
1100,07/12/25 09:36:28 AM,32.394,0.0,,,,,
1101,07/12/25 09:41:28 AM,32.291,204.5,,,,,
1102,07/12/25 09:46:28 AM,32.188,247.6,,,,,
1103,07/12/25 09:51:28 AM,32.086,247.6,,,,,
1104,07/12/25 09:56:28 AM,32.394,236.8,,,,,
1105,07/12/25 10:01:28 AM,32.394,322.9,,,,,
1106,07/12/25 10:06:28 AM,32.291,301.4,,,,,
1107,07/12/25 10:11:28 AM,32.188,279.9,,,,,
1108,07/12/25 10:16:28 AM,32.086,290.6,,,,,
1109,07/12/25 10:21:28 AM,32.394,376.7,,,,,
1110,07/12/25 10:26:28 AM,32.394,409.0,,,,,
1111,07/12/25 10:31:28 AM,32.291,376.7,,,,,
1112,07/12/25 10:36:28 AM,32.188,430.6,,,,,
1113,07/12/25 10:41:28 AM,32.188,376.7,,,,,
1114,07/12/25 10:46:28 AM,32.394,441.3,,,,,
1115,07/12/25 10:51:28 AM,32.394,452.1,,,,,
1116,07/12/25 10:56:28 AM,32.291,516.7,,,,,
1117,07/12/25 11:01:28 AM,32.188,473.6,,,,,
1118,07/12/25 11:06:28 AM,32.188,516.7,,,,,
1119,07/12/25 11:11:28 AM,32.394,549.0,,,,,
1120,07/12/25 11:16:28 AM,32.394,516.7,,,,,
1121,07/12/25 11:21:28 AM,32.291,570.5,,,,,
1122,07/12/25 11:26:28 AM,32.188,549.0,,,,,
1123,07/12/25 11:31:28 AM,32.188,602.8,,,,,
1124,07/12/25 11:36:28 AM,32.394,602.8,,,,,
1125,07/12/25 11:41:28 AM,32.394,635.1,,,,,
1126,07/12/25 11:46:28 AM,32.291,624.3,,,,,
1127,07/12/25 11:51:28 AM,32.188,667.4,,,,,
1128,07/12/25 11:56:28 AM,32.188,656.6,,,,,
1129,07/12/25 12:01:28 PM,32.394,656.6,,,,,
1130,07/12/25 12:06:28 PM,32.394,635.1,,,,,
1131,07/12/25 12:11:28 PM,32.291,710.4,,,,,
1132,07/12/25 12:16:28 PM,32.188,688.9,,,,,
1133,07/12/25 12:21:28 PM,32.086,688.9,,,,,
1134,07/12/25 12:26:28 PM,32.394,721.2,,,,,
1135,07/12/25 12:31:28 PM,32.394,721.2,,,,,
1136,07/12/25 12:36:28 PM,32.291,656.6,,,,,
1137,07/12/25 12:41:28 PM,32.188,688.9,,,,,
1138,07/12/25 12:46:28 PM,32.086,688.9,,,,,
1139,07/12/25 12:51:28 PM,32.291,688.9,,,,,
1140,07/12/25 12:56:28 PM,32.497,635.1,,,,,
1141,07/12/25 01:01:28 PM,32.394,699.7,,,,,
1142,07/12/25 01:06:28 PM,32.188,688.9,,,,,
1143,07/12/25 01:11:28 PM,32.086,667.4,,,,,
1144,07/12/25 01:16:28 PM,32.291,688.9,,,,,
1145,07/12/25 01:21:28 PM,32.394,656.6,,,,,
1146,07/12/25 01:26:28 PM,32.394,645.8,,,,,
1147,07/12/25 01:31:28 PM,32.291,721.2,,,,,
1148,07/12/25 01:36:28 PM,32.188,710.4,,,,,
1149,07/12/25 01:41:28 PM,32.188,667.4,,,,,
1150,07/12/25 01:46:28 PM,32.394,721.2,,,,,
1151,07/12/25 01:51:28 PM,32.394,699.7,,,,,
1152,07/12/25 01:56:28 PM,32.291,710.4,,,,,
1153,07/12/25 02:01:28 PM,32.188,667.4,,,,,
1154,07/12/25 02:06:28 PM,32.188,645.8,,,,,
1155,07/12/25 02:11:28 PM,32.394,699.7,,,,,
1156,07/12/25 02:16:28 PM,32.394,699.7,,,,,
1157,07/12/25 02:21:28 PM,32.291,667.4,,,,,
1158,07/12/25 02:26:28 PM,32.188,656.6,,,,,
1159,07/12/25 02:31:28 PM,32.086,699.7,,,,,
1160,07/12/25 02:36:28 PM,32.394,656.6,,,,,
1161,07/12/25 02:41:28 PM,32.394,678.1,,,,,
1162,07/12/25 02:46:28 PM,32.291,645.8,,,,,
1163,07/12/25 02:51:28 PM,32.188,721.2,,,,,
1164,07/12/25 02:56:28 PM,32.086,635.1,,,,,
1165,07/12/25 03:01:28 PM,32.394,699.7,,,,,
1166,07/12/25 03:06:28 PM,32.394,688.9,,,,,
1167,07/12/25 03:11:28 PM,32.291,656.6,,,,,
1168,07/12/25 03:16:28 PM,32.188,721.2,,,,,
1169,07/12/25 03:21:28 PM,32.086,635.1,,,,,
1170,07/12/25 03:26:28 PM,32.291,699.7,,,,,
1171,07/12/25 03:31:28 PM,32.394,710.4,,,,,
1172,07/12/25 03:36:28 PM,32.394,656.6,,,,,
1173,07/12/25 03:41:28 PM,32.188,667.4,,,,,
1174,07/12/25 03:46:28 PM,32.086,688.9,,,,,
1175,07/12/25 03:51:28 PM,32.291,635.1,,,,,
1176,07/12/25 03:56:28 PM,32.394,710.4,,,,,
1177,07/12/25 04:01:28 PM,32.394,688.9,,,,,
1178,07/12/25 04:06:28 PM,32.291,635.1,,,,,
1179,07/12/25 04:11:28 PM,32.188,613.5,,,,,
1180,07/12/25 04:16:28 PM,32.291,645.8,,,,,
1181,07/12/25 04:21:28 PM,32.394,624.3,,,,,
1182,07/12/25 04:26:28 PM,32.394,613.5,,,,,
1183,07/12/25 04:31:28 PM,32.291,592.0,,,,,
1184,07/12/25 04:36:28 PM,32.086,581.3,,,,,
1185,07/12/25 04:41:28 PM,32.291,516.7,,,,,
1186,07/12/25 04:46:28 PM,32.394,495.1,,,,,
1187,07/12/25 04:51:28 PM,32.394,505.9,,,,,
1188,07/12/25 04:56:28 PM,32.291,538.2,,,,,
1189,07/12/25 05:01:28 PM,32.188,473.6,,,,,
1190,07/12/25 05:06:28 PM,32.188,495.1,,,,,
1191,07/12/25 05:11:28 PM,32.394,441.3,,,,,
1192,07/12/25 05:16:28 PM,32.394,376.7,,,,,
1193,07/12/25 05:21:28 PM,32.188,355.2,,,,,
1194,07/12/25 05:26:28 PM,32.086,398.3,,,,,
1195,07/12/25 05:31:28 PM,32.291,398.3,,,,,
1196,07/12/25 05:36:28 PM,32.394,366.0,,,,,
1197,07/12/25 05:41:28 PM,32.291,398.3,,,,,
1198,07/12/25 05:46:28 PM,32.188,366.0,,,,,
1199,07/12/25 05:51:28 PM,32.086,258.3,,,,,
1200,07/12/25 05:56:28 PM,32.291,333.7,,,,,
1201,07/12/25 06:01:28 PM,32.394,290.6,,,,,
1202,07/12/25 06:06:28 PM,32.291,301.4,,,,,
1203,07/12/25 06:11:28 PM,32.188,226.0,,,,,
1204,07/12/25 06:16:28 PM,32.086,279.9,,,,,
1205,07/12/25 06:21:28 PM,32.394,193.8,,,,,
1206,07/12/25 06:26:28 PM,32.394,193.8,,,,,
1207,07/12/25 06:31:28 PM,32.291,172.2,,,,,
1208,07/12/25 06:36:28 PM,32.086,161.5,,,,,
1209,07/12/25 06:41:28 PM,32.188,139.9,,,,,
1210,07/12/25 06:46:28 PM,32.394,193.8,,,,,
1211,07/12/25 06:51:28 PM,32.291,247.6,,,,,
1212,07/12/25 06:56:28 PM,32.188,129.2,,,,,
1213,07/12/25 07:01:28 PM,32.086,53.8,,,,,
1214,07/12/25 07:06:28 PM,32.291,139.9,,,,,
1215,07/12/25 07:11:28 PM,32.394,32.3,,,,,
1216,07/12/25 07:16:28 PM,32.291,21.5,,,,,
1217,07/12/25 07:21:28 PM,32.188,86.1,,,,,
1218,07/12/25 07:26:28 PM,32.086,43.1,,,,,
1219,07/12/25 07:31:28 PM,32.291,0.0,,,,,
1220,07/12/25 07:36:28 PM,32.394,86.1,,,,,
1221,07/12/25 07:41:28 PM,32.291,21.5,,,,,
1222,07/12/25 07:46:28 PM,32.188,0.0,,,,,
1223,07/12/25 07:51:28 PM,32.086,0.0,,,,,
1224,07/12/25 07:56:28 PM,32.394,0.0,,,,,
1225,07/12/25 08:01:28 PM,32.394,0.0,,,,,
1226,07/12/25 08:06:28 PM,32.291,0.0,,,,,
1227,07/12/25 08:11:28 PM,32.086,0.0,,,,,
1228,07/12/25 08:16:28 PM,32.086,0.0,,,,,
1229,07/12/25 08:21:28 PM,32.394,0.0,,,,,
1230,07/12/25 08:26:28 PM,32.394,0.0,,,,,
1231,07/12/25 08:31:28 PM,32.188,0.0,,,,,
1232,07/12/25 08:36:28 PM,32.086,0.0,,,,,
1233,07/12/25 08:41:28 PM,32.188,0.0,,,,,
1234,07/12/25 08:46:28 PM,32.394,0.0,,,,,
1235,07/12/25 08:51:28 PM,32.291,0.0,,,,,
1236,07/12/25 08:56:28 PM,32.188,0.0,,,,,
1237,07/12/25 09:01:28 PM,32.086,0.0,,,,,
1238,07/12/25 09:06:28 PM,32.291,0.0,,,,,
1239,07/12/25 09:11:28 PM,32.394,0.0,,,,,
1240,07/12/25 09:16:28 PM,32.291,0.0,,,,,
1241,07/12/25 09:21:28 PM,32.188,0.0,,,,,
1242,07/12/25 09:26:28 PM,32.086,0.0,,,,,
1243,07/12/25 09:31:28 PM,32.291,0.0,,,,,
1244,07/12/25 09:36:28 PM,32.394,0.0,,,,,
1245,07/12/25 09:41:28 PM,32.291,0.0,,,,,
1246,07/12/25 09:46:28 PM,32.188,0.0,,,,,
1247,07/12/25 09:51:28 PM,32.086,0.0,,,,,
1248,07/12/25 09:56:28 PM,32.394,0.0,,,,,
1249,07/12/25 10:01:28 PM,32.394,0.0,,,,,
1250,07/12/25 10:06:28 PM,32.291,0.0,,,,,
1251,07/12/25 10:11:28 PM,32.086,0.0,,,,,
1252,07/12/25 10:16:28 PM,32.086,0.0,,,,,
1253,07/12/25 10:21:28 PM,32.394,0.0,,,,,
1254,07/12/25 10:26:28 PM,32.394,0.0,,,,,
1255,07/12/25 10:31:28 PM,32.188,0.0,,,,,
1256,07/12/25 10:36:28 PM,32.086,0.0,,,,,
1257,07/12/25 10:41:28 PM,32.188,0.0,,,,,
1258,07/12/25 10:46:28 PM,32.394,0.0,,,,,
1259,07/12/25 10:51:28 PM,32.394,0.0,,,,,
1260,07/12/25 10:56:28 PM,32.188,0.0,,,,,
1261,07/12/25 11:01:28 PM,32.086,0.0,,,,,
1262,07/12/25 11:06:28 PM,32.188,0.0,,,,,
1263,07/12/25 11:11:28 PM,32.394,0.0,,,,,
1264,07/12/25 11:16:28 PM,32.291,0.0,,,,,
1265,07/12/25 11:21:28 PM,32.188,0.0,,,,,
1266,07/12/25 11:26:28 PM,32.086,0.0,,,,,
1267,07/12/25 11:31:28 PM,32.188,0.0,,,,,
1268,07/12/25 11:36:28 PM,32.394,0.0,,,,,
1269,07/12/25 11:41:28 PM,32.291,0.0,,,,,
1270,07/12/25 11:46:28 PM,32.188,0.0,,,,,
1271,07/12/25 11:51:28 PM,32.086,0.0,,,,,
1272,07/12/25 11:56:28 PM,32.291,0.0,,,,,
1273,07/13/25 12:01:28 AM,32.394,0.0,,,,,
1274,07/13/25 12:06:28 AM,32.291,0.0,,,,,
1275,07/13/25 12:11:28 AM,32.188,0.0,,,,,
1276,07/13/25 12:16:28 AM,32.086,0.0,,,,,
1277,07/13/25 12:21:28 AM,32.291,0.0,,,,,
1278,07/13/25 12:26:28 AM,32.394,0.0,,,,,
1279,07/13/25 12:31:28 AM,32.291,0.0,,,,,
1280,07/13/25 12:36:28 AM,32.188,0.0,,,,,
1281,07/13/25 12:41:28 AM,32.086,0.0,,,,,
1282,07/13/25 12:46:28 AM,32.394,0.0,,,,,
1283,07/13/25 12:51:28 AM,32.394,0.0,,,,,
1284,07/13/25 12:56:28 AM,32.291,0.0,,,,,
1285,07/13/25 01:01:28 AM,32.086,0.0,,,,,
1286,07/13/25 01:06:28 AM,32.086,0.0,,,,,
1287,07/13/25 01:11:28 AM,32.394,0.0,,,,,
1288,07/13/25 01:16:28 AM,32.291,0.0,,,,,
1289,07/13/25 01:21:28 AM,32.188,0.0,,,,,
1290,07/13/25 01:26:28 AM,32.086,0.0,,,,,
1291,07/13/25 01:31:28 AM,32.188,0.0,,,,,
1292,07/13/25 01:36:28 AM,32.394,0.0,,,,,
1293,07/13/25 01:41:28 AM,32.394,0.0,,,,,
1294,07/13/25 01:46:28 AM,32.188,0.0,,,,,
1295,07/13/25 01:51:28 AM,32.086,0.0,,,,,
1296,07/13/25 01:56:28 AM,32.188,0.0,,,,,
1297,07/13/25 02:01:28 AM,32.394,0.0,,,,,
1298,07/13/25 02:06:28 AM,32.291,0.0,,,,,
1299,07/13/25 02:11:28 AM,32.188,0.0,,,,,
1300,07/13/25 02:16:28 AM,32.086,0.0,,,,,
1301,07/13/25 02:21:28 AM,32.291,0.0,,,,,
1302,07/13/25 02:26:28 AM,32.394,0.0,,,,,
1303,07/13/25 02:31:28 AM,32.291,0.0,,,,,
1304,07/13/25 02:36:28 AM,32.188,0.0,,,,,
1305,07/13/25 02:41:28 AM,32.086,0.0,,,,,
1306,07/13/25 02:46:28 AM,32.291,0.0,,,,,
1307,07/13/25 02:51:28 AM,32.394,0.0,,,,,
1308,07/13/25 02:56:28 AM,32.291,0.0,,,,,
1309,07/13/25 03:01:28 AM,32.188,0.0,,,,,
1310,07/13/25 03:06:28 AM,32.086,0.0,,,,,
1311,07/13/25 03:11:28 AM,32.291,0.0,,,,,
1312,07/13/25 03:16:28 AM,32.394,0.0,,,,,
1313,07/13/25 03:21:28 AM,32.291,0.0,,,,,
1314,07/13/25 03:26:28 AM,32.188,0.0,,,,,
1315,07/13/25 03:31:28 AM,32.086,0.0,,,,,
1316,07/13/25 03:36:28 AM,32.394,0.0,,,,,
1317,07/13/25 03:41:28 AM,32.394,0.0,,,,,
1318,07/13/25 03:46:28 AM,32.291,0.0,,,,,
1319,07/13/25 03:51:28 AM,32.188,0.0,,,,,
1320,07/13/25 03:56:28 AM,32.086,0.0,,,,,
1321,07/13/25 04:01:28 AM,32.394,0.0,,,,,
1322,07/13/25 04:06:28 AM,32.394,0.0,,,,,
1323,07/13/25 04:11:28 AM,32.291,0.0,,,,,
1324,07/13/25 04:16:28 AM,32.086,0.0,,,,,
1325,07/13/25 04:21:28 AM,32.086,0.0,,,,,
1326,07/13/25 04:26:28 AM,32.394,0.0,,,,,
1327,07/13/25 04:31:28 AM,32.291,0.0,,,,,
1328,07/13/25 04:36:28 AM,32.188,0.0,,,,,
1329,07/13/25 04:41:28 AM,32.086,0.0,,,,,
1330,07/13/25 04:46:28 AM,32.188,0.0,,,,,
1331,07/13/25 04:51:28 AM,32.394,0.0,,,,,
1332,07/13/25 04:56:28 AM,32.291,0.0,,,,,
1333,07/13/25 05:01:28 AM,32.188,0.0,,,,,
1334,07/13/25 05:06:28 AM,32.086,0.0,,,,,
1335,07/13/25 05:11:28 AM,32.188,0.0,,,,,
1336,07/13/25 05:16:28 AM,32.394,0.0,,,,,
1337,07/13/25 05:21:28 AM,32.291,0.0,,,,,
1338,07/13/25 05:26:28 AM,32.188,0.0,,,,,
1339,07/13/25 05:31:28 AM,32.086,0.0,,,,,
1340,07/13/25 05:36:28 AM,32.291,0.0,,,,,
1341,07/13/25 05:41:28 AM,32.394,0.0,,,,,
1342,07/13/25 05:46:28 AM,32.291,0.0,,,,,
1343,07/13/25 05:51:28 AM,32.188,0.0,,,,,
1344,07/13/25 05:56:28 AM,32.086,0.0,,,,,
1345,07/13/25 06:01:28 AM,32.291,0.0,,,,,
1346,07/13/25 06:06:28 AM,32.394,0.0,,,,,
1347,07/13/25 06:11:28 AM,32.291,0.0,,,,,
1348,07/13/25 06:16:28 AM,32.188,0.0,,,,,
1349,07/13/25 06:21:28 AM,32.086,0.0,,,,,
1350,07/13/25 06:26:28 AM,32.394,0.0,,,,,
1351,07/13/25 06:31:28 AM,32.394,0.0,,,,,
1352,07/13/25 06:36:28 AM,32.291,0.0,,,,,
1353,07/13/25 06:41:28 AM,32.086,0.0,,,,,
1354,07/13/25 06:46:28 AM,32.086,0.0,,,,,
1355,07/13/25 06:51:28 AM,32.394,0.0,,,,,
1356,07/13/25 06:56:28 AM,32.394,0.0,,,,,
1357,07/13/25 07:01:28 AM,32.291,0.0,,,,,
1358,07/13/25 07:06:28 AM,32.086,0.0,,,,,
1359,07/13/25 07:11:28 AM,32.086,0.0,,,,,
1360,07/13/25 07:16:28 AM,32.394,0.0,,,,,
1361,07/13/25 07:21:28 AM,32.394,0.0,,,,,
1362,07/13/25 07:26:28 AM,32.188,0.0,,,,,
