"Plot Title: 10655130"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655130, SEN S/N: 10655130)","Intensity, Lux (LGR S/N: 10655130, SEN S/N: 10655130)","Coupler Detached (LGR S/N: 10655130)","Coupler Attached (LGR S/N: 10655130)","Host Connected (LGR S/N: 10655130)","Stopped (LGR S/N: 10655130)","End Of File (LGR S/N: 10655130)"
455,07/10/25 03:54:37 AM,32.086,0.0,,,,,
456,07/10/25 03:59:37 AM,32.188,0.0,,,,,
457,07/10/25 04:04:37 AM,32.394,0.0,,,,,
458,07/10/25 04:09:37 AM,32.291,0.0,,,,,
459,07/10/25 04:14:37 AM,32.188,0.0,,,,,
460,07/10/25 04:19:37 AM,32.086,0.0,,,,,
461,07/10/25 04:24:37 AM,32.291,0.0,,,,,
462,07/10/25 04:29:37 AM,32.394,0.0,,,,,
463,07/10/25 04:34:37 AM,32.291,0.0,,,,,
464,07/10/25 04:39:37 AM,32.188,0.0,,,,,
465,07/10/25 04:44:37 AM,32.086,0.0,,,,,
466,07/10/25 04:49:37 AM,32.291,0.0,,,,,
467,07/10/25 04:54:37 AM,32.291,0.0,,,,,
468,07/10/25 04:59:37 AM,32.188,0.0,,,,,
469,07/10/25 05:04:37 AM,32.086,0.0,,,,,
470,07/10/25 05:09:37 AM,32.086,0.0,,,,,
471,07/10/25 05:14:37 AM,32.291,0.0,,,,,
472,07/10/25 05:19:37 AM,32.291,0.0,,,,,
473,07/10/25 05:24:37 AM,32.188,0.0,,,,,
474,07/10/25 05:29:37 AM,32.086,0.0,,,,,
475,07/10/25 05:34:37 AM,32.188,0.0,,,,,
476,07/10/25 05:39:37 AM,32.291,0.0,,,,,
477,07/10/25 05:44:37 AM,32.291,0.0,,,,,
478,07/10/25 05:49:37 AM,32.188,0.0,,,,,
479,07/10/25 05:54:37 AM,32.086,0.0,,,,,
480,07/10/25 05:59:37 AM,32.291,0.0,,,,,
481,07/10/25 06:04:37 AM,32.291,0.0,,,,,
482,07/10/25 06:09:37 AM,32.188,0.0,,,,,
483,07/10/25 06:14:37 AM,32.086,0.0,,,,,
484,07/10/25 06:19:37 AM,32.188,0.0,,,,,
485,07/10/25 06:24:37 AM,32.394,0.0,,,,,
486,07/10/25 06:29:37 AM,32.291,0.0,,,,,
487,07/10/25 06:34:37 AM,32.188,0.0,,,,,
488,07/10/25 06:39:37 AM,32.086,0.0,,,,,
489,07/10/25 06:44:37 AM,32.291,0.0,,,,,
490,07/10/25 06:49:37 AM,32.394,0.0,,,,,
491,07/10/25 06:54:37 AM,32.291,0.0,,,,,
492,07/10/25 06:59:37 AM,32.086,0.0,,,,,
493,07/10/25 07:04:37 AM,32.086,0.0,,,,,
494,07/10/25 07:09:37 AM,32.394,0.0,,,,,
495,07/10/25 07:14:37 AM,32.291,0.0,,,,,
496,07/10/25 07:19:37 AM,32.188,0.0,,,,,
497,07/10/25 07:24:37 AM,32.086,0.0,,,,,
498,07/10/25 07:29:37 AM,32.188,0.0,,,,,
499,07/10/25 07:34:37 AM,32.394,0.0,,,,,
500,07/10/25 07:39:37 AM,32.291,0.0,,,,,
501,07/10/25 07:44:37 AM,32.188,0.0,,,,,
502,07/10/25 07:49:37 AM,32.086,0.0,,,,,
503,07/10/25 07:54:37 AM,32.291,0.0,,,,,
504,07/10/25 07:59:37 AM,32.291,0.0,,,,,
505,07/10/25 08:04:37 AM,32.188,0.0,,,,,
506,07/10/25 08:09:37 AM,32.086,0.0,,,,,
507,07/10/25 08:14:37 AM,32.188,0.0,,,,,
508,07/10/25 08:19:37 AM,32.394,0.0,,,,,
509,07/10/25 08:24:37 AM,32.291,0.0,,,,,
510,07/10/25 08:29:37 AM,32.188,0.0,,,,,
511,07/10/25 08:34:37 AM,32.086,0.0,,,,,
512,07/10/25 08:39:37 AM,32.291,172.2,,,,,
513,07/10/25 08:44:37 AM,32.291,118.4,,,,,
514,07/10/25 08:49:37 AM,32.188,139.9,,,,,
515,07/10/25 08:54:37 AM,32.086,129.2,,,,,
516,07/10/25 08:59:37 AM,32.291,129.2,,,,,
517,07/10/25 09:04:37 AM,32.394,226.0,,,,,
518,07/10/25 09:09:37 AM,32.291,172.2,,,,,
519,07/10/25 09:14:37 AM,32.188,183.0,,,,,
520,07/10/25 09:19:37 AM,32.291,204.5,,,,,
521,07/10/25 09:24:37 AM,32.394,183.0,,,,,
522,07/10/25 09:29:37 AM,32.394,226.0,,,,,
523,07/10/25 09:34:37 AM,32.188,236.8,,,,,
524,07/10/25 09:39:37 AM,32.188,247.6,,,,,
525,07/10/25 09:44:37 AM,32.394,258.3,,,,,
526,07/10/25 09:49:37 AM,32.394,269.1,,,,,
527,07/10/25 09:54:37 AM,32.291,301.4,,,,,
528,07/10/25 09:59:37 AM,32.188,301.4,,,,,
529,07/10/25 10:04:37 AM,32.188,269.1,,,,,
530,07/10/25 10:09:37 AM,32.394,322.9,,,,,
531,07/10/25 10:14:37 AM,32.394,344.4,,,,,
532,07/10/25 10:19:37 AM,32.291,387.5,,,,,
533,07/10/25 10:24:37 AM,32.188,322.9,,,,,
534,07/10/25 10:29:37 AM,32.394,430.6,,,,,
535,07/10/25 10:34:37 AM,32.394,419.8,,,,,
536,07/10/25 10:39:37 AM,32.291,430.6,,,,,
537,07/10/25 10:44:37 AM,32.188,473.6,,,,,
538,07/10/25 10:49:37 AM,32.188,419.8,,,,,
539,07/10/25 10:54:37 AM,32.394,441.3,,,,,
540,07/10/25 10:59:37 AM,32.394,473.6,,,,,
541,07/10/25 11:04:37 AM,32.394,527.4,,,,,
542,07/10/25 11:09:37 AM,32.291,495.1,,,,,
543,07/10/25 11:14:37 AM,32.188,505.9,,,,,
544,07/10/25 11:19:37 AM,32.394,592.0,,,,,
545,07/10/25 11:24:37 AM,32.394,581.3,,,,,
546,07/10/25 11:29:37 AM,32.394,602.8,,,,,
547,07/10/25 11:34:37 AM,32.188,645.8,,,,,
548,07/10/25 11:39:37 AM,32.188,645.8,,,,,
549,07/10/25 11:44:37 AM,32.497,602.8,,,,,
550,07/10/25 11:49:37 AM,32.394,635.1,,,,,
551,07/10/25 11:54:37 AM,32.394,656.6,,,,,
552,07/10/25 11:59:37 AM,32.291,678.1,,,,,
553,07/10/25 12:04:37 PM,32.188,710.4,,,,,
554,07/10/25 12:09:37 PM,32.394,699.7,,,,,
555,07/10/25 12:14:37 PM,32.497,667.4,,,,,
556,07/10/25 12:19:37 PM,32.394,699.7,,,,,
557,07/10/25 12:24:37 PM,32.291,710.4,,,,,
558,07/10/25 12:29:37 PM,32.188,688.9,,,,,
559,07/10/25 12:34:37 PM,32.394,699.7,,,,,
560,07/10/25 12:39:37 PM,32.497,742.7,,,,,
561,07/10/25 12:44:37 PM,32.394,710.4,,,,,
562,07/10/25 12:49:37 PM,32.291,742.7,,,,,
563,07/10/25 12:54:37 PM,32.188,710.4,,,,,
564,07/10/25 12:59:37 PM,32.291,721.2,,,,,
565,07/10/25 01:04:37 PM,32.497,678.1,,,,,
566,07/10/25 01:09:37 PM,32.394,688.9,,,,,
567,07/10/25 01:14:37 PM,32.291,710.4,,,,,
568,07/10/25 01:19:37 PM,32.188,688.9,,,,,
569,07/10/25 01:24:37 PM,32.291,710.4,,,,,
570,07/10/25 01:29:37 PM,32.497,678.1,,,,,
571,07/10/25 01:34:37 PM,32.394,731.9,,,,,
572,07/10/25 01:39:37 PM,32.291,721.2,,,,,
573,07/10/25 01:44:37 PM,32.188,742.7,,,,,
574,07/10/25 01:49:37 PM,32.291,699.7,,,,,
575,07/10/25 01:54:37 PM,32.497,731.9,,,,,
576,07/10/25 01:59:37 PM,32.394,710.4,,,,,
577,07/10/25 02:04:37 PM,32.291,699.7,,,,,
578,07/10/25 02:09:37 PM,32.188,678.1,,,,,
579,07/10/25 02:14:37 PM,32.188,721.2,,,,,
580,07/10/25 02:19:37 PM,32.394,699.7,,,,,
581,07/10/25 02:24:37 PM,32.394,688.9,,,,,
582,07/10/25 02:29:37 PM,32.291,731.9,,,,,
583,07/10/25 02:34:37 PM,32.086,753.5,,,,,
584,07/10/25 02:39:37 PM,32.086,731.9,,,,,
585,07/10/25 02:44:37 PM,32.188,807.3,,,,,
586,07/10/25 02:49:37 PM,32.291,731.9,,,,,
587,07/10/25 02:54:37 PM,32.188,678.1,,,,,
588,07/10/25 02:59:37 PM,32.086,775.0,,,,,
589,07/10/25 03:04:37 PM,31.983,753.5,,,,,
590,07/10/25 03:09:37 PM,32.188,688.9,,,,,
591,07/10/25 03:14:37 PM,32.291,764.2,,,,,
592,07/10/25 03:19:37 PM,32.188,731.9,,,,,
593,07/10/25 03:24:37 PM,32.086,731.9,,,,,
594,07/10/25 03:29:37 PM,32.086,742.7,,,,,
595,07/10/25 03:34:37 PM,32.086,742.7,,,,,
596,07/10/25 03:39:37 PM,32.291,699.7,,,,,
597,07/10/25 03:44:37 PM,32.291,710.4,,,,,
598,07/10/25 03:49:37 PM,32.188,742.7,,,,,
599,07/10/25 03:54:37 PM,32.086,742.7,,,,,
600,07/10/25 03:59:37 PM,32.086,688.9,,,,,
601,07/10/25 04:04:37 PM,32.291,721.2,,,,,
602,07/10/25 04:09:37 PM,32.291,721.2,,,,,
603,07/10/25 04:14:37 PM,32.188,645.8,,,,,
604,07/10/25 04:19:37 PM,32.086,688.9,,,,,
605,07/10/25 04:24:37 PM,31.983,581.3,,,,,
606,07/10/25 04:29:37 PM,32.291,581.3,,,,,
607,07/10/25 04:34:37 PM,32.291,549.0,,,,,
608,07/10/25 04:39:37 PM,32.188,592.0,,,,,
609,07/10/25 04:44:37 PM,32.086,602.8,,,,,
610,07/10/25 04:49:37 PM,31.983,538.2,,,,,
611,07/10/25 04:54:37 PM,32.291,549.0,,,,,
612,07/10/25 04:59:37 PM,32.291,527.4,,,,,
613,07/10/25 05:04:37 PM,32.188,505.9,,,,,
614,07/10/25 05:09:37 PM,32.086,516.7,,,,,
615,07/10/25 05:14:37 PM,31.983,484.4,,,,,
616,07/10/25 05:19:37 PM,32.291,430.6,,,,,
617,07/10/25 05:24:37 PM,32.291,462.9,,,,,
618,07/10/25 05:29:37 PM,32.188,462.9,,,,,
619,07/10/25 05:34:37 PM,32.086,430.6,,,,,
620,07/10/25 05:39:37 PM,31.983,333.7,,,,,
621,07/10/25 05:44:37 PM,32.291,419.8,,,,,
622,07/10/25 05:49:37 PM,32.291,312.2,,,,,
623,07/10/25 05:54:37 PM,32.188,344.4,,,,,
624,07/10/25 05:59:37 PM,32.086,301.4,,,,,
625,07/10/25 06:04:37 PM,31.983,322.9,,,,,
626,07/10/25 06:09:37 PM,32.291,247.6,,,,,
627,07/10/25 06:14:37 PM,32.291,215.3,,,,,
628,07/10/25 06:19:37 PM,32.188,204.5,,,,,
629,07/10/25 06:24:37 PM,32.086,236.8,,,,,
630,07/10/25 06:29:37 PM,31.983,269.1,,,,,
631,07/10/25 06:34:37 PM,32.291,226.0,,,,,
632,07/10/25 06:39:37 PM,32.291,247.6,,,,,
633,07/10/25 06:44:37 PM,32.188,215.3,,,,,
634,07/10/25 06:49:37 PM,32.086,129.2,,,,,
635,07/10/25 06:54:37 PM,31.983,139.9,,,,,
636,07/10/25 06:59:37 PM,32.291,129.2,,,,,
637,07/10/25 07:04:37 PM,32.188,43.1,,,,,
638,07/10/25 07:09:37 PM,32.086,96.9,,,,,
639,07/10/25 07:14:37 PM,31.983,96.9,,,,,
640,07/10/25 07:19:37 PM,31.983,21.5,,,,,
641,07/10/25 07:24:37 PM,32.291,21.5,,,,,
642,07/10/25 07:29:37 PM,32.188,96.9,,,,,
643,07/10/25 07:34:37 PM,32.086,43.1,,,,,
644,07/10/25 07:39:37 PM,31.983,0.0,,,,,
645,07/10/25 07:44:37 PM,32.086,43.1,,,,,
646,07/10/25 07:49:37 PM,32.291,21.5,,,,,
647,07/10/25 07:54:37 PM,32.188,0.0,,,,,
648,07/10/25 07:59:37 PM,32.086,0.0,,,,,
649,07/10/25 08:04:37 PM,31.983,0.0,,,,,
650,07/10/25 08:09:37 PM,32.086,0.0,,,,,
651,07/10/25 08:14:37 PM,32.291,0.0,,,,,
652,07/10/25 08:19:37 PM,32.188,0.0,,,,,
653,07/10/25 08:24:37 PM,32.086,0.0,,,,,
654,07/10/25 08:29:37 PM,32.086,0.0,,,,,
655,07/10/25 08:34:37 PM,32.394,0.0,,,,,
656,07/10/25 08:39:37 PM,32.394,0.0,,,,,
657,07/10/25 08:44:37 PM,32.291,0.0,,,,,
658,07/10/25 08:49:37 PM,32.188,0.0,,,,,
659,07/10/25 08:54:37 PM,32.086,0.0,,,,,
660,07/10/25 08:59:37 PM,32.394,0.0,,,,,
661,07/10/25 09:04:37 PM,32.394,0.0,,,,,
662,07/10/25 09:09:37 PM,32.291,0.0,,,,,
663,07/10/25 09:14:37 PM,32.086,0.0,,,,,
664,07/10/25 09:19:37 PM,32.291,0.0,,,,,
665,07/10/25 09:24:37 PM,32.394,0.0,,,,,
666,07/10/25 09:29:37 PM,32.291,0.0,,,,,
667,07/10/25 09:34:37 PM,32.086,0.0,,,,,
668,07/10/25 09:39:37 PM,32.291,0.0,,,,,
669,07/10/25 09:44:37 PM,32.394,0.0,,,,,
670,07/10/25 09:49:37 PM,32.291,0.0,,,,,
671,07/10/25 09:54:37 PM,32.188,0.0,,,,,
672,07/10/25 09:59:37 PM,32.086,0.0,,,,,
673,07/10/25 10:04:37 PM,32.394,0.0,,,,,
674,07/10/25 10:09:37 PM,32.394,0.0,,,,,
675,07/10/25 10:14:37 PM,32.291,0.0,,,,,
676,07/10/25 10:19:37 PM,32.188,0.0,,,,,
677,07/10/25 10:24:37 PM,32.188,0.0,,,,,
678,07/10/25 10:29:37 PM,32.394,21.5,,,,,
679,07/10/25 10:34:37 PM,32.394,10.8,,,,,
680,07/10/25 10:39:37 PM,32.291,10.8,,,,,
681,07/10/25 10:44:37 PM,32.188,21.5,,,,,
682,07/10/25 10:49:37 PM,32.291,21.5,,,,,
683,07/10/25 10:54:37 PM,32.291,0.0,,,,,
684,07/10/25 10:59:37 PM,32.188,0.0,,,,,
685,07/10/25 11:04:37 PM,32.086,0.0,,,,,
686,07/10/25 11:09:37 PM,31.983,0.0,,,,,
687,07/10/25 11:14:37 PM,32.188,0.0,,,,,
688,07/10/25 11:19:37 PM,32.291,0.0,,,,,
689,07/10/25 11:24:37 PM,32.086,0.0,,,,,
690,07/10/25 11:29:37 PM,31.983,0.0,,,,,
691,07/10/25 11:34:37 PM,32.086,0.0,,,,,
692,07/10/25 11:39:37 PM,32.291,0.0,,,,,
693,07/10/25 11:44:37 PM,32.188,0.0,,,,,
694,07/10/25 11:49:37 PM,32.086,0.0,,,,,
695,07/10/25 11:54:37 PM,31.983,0.0,,,,,
696,07/10/25 11:59:37 PM,32.188,0.0,,,,,
697,07/11/25 12:04:37 AM,32.291,0.0,,,,,
698,07/11/25 12:09:37 AM,32.188,0.0,,,,,
699,07/11/25 12:14:37 AM,31.983,0.0,,,,,
700,07/11/25 12:19:37 AM,31.983,0.0,,,,,
701,07/11/25 12:24:37 AM,32.291,0.0,,,,,
702,07/11/25 12:29:37 AM,32.188,0.0,,,,,
703,07/11/25 12:34:37 AM,32.086,0.0,,,,,
704,07/11/25 12:39:37 AM,31.983,0.0,,,,,
705,07/11/25 12:44:37 AM,32.086,0.0,,,,,
706,07/11/25 12:49:37 AM,32.291,0.0,,,,,
707,07/11/25 12:54:37 AM,32.188,0.0,,,,,
708,07/11/25 12:59:37 AM,32.086,0.0,,,,,
709,07/11/25 01:04:37 AM,31.983,0.0,,,,,
710,07/11/25 01:09:37 AM,32.188,0.0,,,,,
711,07/11/25 01:14:37 AM,32.188,0.0,,,,,
712,07/11/25 01:19:37 AM,32.086,0.0,,,,,
713,07/11/25 01:24:37 AM,31.983,0.0,,,,,
714,07/11/25 01:29:37 AM,32.086,0.0,,,,,
715,07/11/25 01:34:37 AM,32.291,0.0,,,,,
716,07/11/25 01:39:37 AM,32.188,0.0,,,,,
717,07/11/25 01:44:37 AM,32.086,0.0,,,,,
718,07/11/25 01:49:37 AM,31.983,0.0,,,,,
719,07/11/25 01:54:37 AM,32.188,0.0,,,,,
720,07/11/25 01:59:37 AM,32.291,0.0,,,,,
721,07/11/25 02:04:37 AM,32.086,0.0,,,,,
722,07/11/25 02:09:37 AM,31.983,0.0,,,,,
723,07/11/25 02:14:37 AM,32.086,0.0,,,,,
724,07/11/25 02:19:37 AM,32.291,0.0,,,,,
725,07/11/25 02:24:37 AM,32.188,0.0,,,,,
726,07/11/25 02:29:37 AM,32.086,0.0,,,,,
727,07/11/25 02:34:37 AM,31.983,0.0,,,,,
728,07/11/25 02:39:37 AM,32.188,0.0,,,,,
729,07/11/25 02:44:37 AM,32.291,0.0,,,,,
730,07/11/25 02:49:37 AM,32.188,0.0,,,,,
731,07/11/25 02:54:37 AM,31.983,0.0,,,,,
732,07/11/25 02:59:37 AM,31.983,0.0,,,,,
733,07/11/25 03:04:37 AM,32.291,0.0,,,,,
734,07/11/25 03:09:37 AM,32.188,0.0,,,,,
735,07/11/25 03:14:37 AM,32.086,0.0,,,,,
736,07/11/25 03:19:37 AM,31.983,0.0,,,,,
737,07/11/25 03:24:37 AM,32.188,0.0,,,,,
738,07/11/25 03:29:37 AM,32.188,0.0,,,,,
739,07/11/25 03:34:37 AM,32.188,0.0,,,,,
740,07/11/25 03:39:37 AM,31.983,0.0,,,,,
741,07/11/25 03:44:37 AM,31.983,0.0,,,,,
742,07/11/25 03:49:37 AM,32.291,0.0,,,,,
743,07/11/25 03:54:37 AM,32.188,0.0,,,,,
744,07/11/25 03:59:37 AM,32.086,0.0,,,,,
745,07/11/25 04:04:37 AM,31.983,0.0,,,,,
746,07/11/25 04:09:37 AM,32.188,0.0,,,,,
747,07/11/25 04:14:37 AM,32.188,0.0,,,,,
748,07/11/25 04:19:37 AM,32.188,0.0,,,,,
749,07/11/25 04:24:37 AM,31.983,0.0,,,,,
750,07/11/25 04:29:37 AM,31.983,0.0,,,,,
751,07/11/25 04:34:37 AM,32.291,0.0,,,,,
752,07/11/25 04:39:37 AM,32.188,0.0,,,,,
753,07/11/25 04:44:37 AM,32.086,0.0,,,,,
754,07/11/25 04:49:37 AM,31.983,0.0,,,,,
755,07/11/25 04:54:37 AM,32.188,0.0,,,,,
756,07/11/25 04:59:37 AM,32.291,0.0,,,,,
757,07/11/25 05:04:37 AM,32.188,0.0,,,,,
758,07/11/25 05:09:37 AM,31.983,0.0,,,,,
759,07/11/25 05:14:37 AM,31.983,0.0,,,,,
760,07/11/25 05:19:37 AM,32.291,0.0,,,,,
761,07/11/25 05:24:37 AM,32.188,0.0,,,,,
762,07/11/25 05:29:37 AM,32.086,0.0,,,,,
763,07/11/25 05:34:37 AM,31.983,0.0,,,,,
764,07/11/25 05:39:37 AM,32.188,0.0,,,,,
765,07/11/25 05:44:37 AM,32.291,0.0,,,,,
766,07/11/25 05:49:37 AM,32.188,0.0,,,,,
767,07/11/25 05:54:37 AM,32.086,0.0,,,,,
768,07/11/25 05:59:37 AM,31.983,0.0,,,,,
769,07/11/25 06:04:37 AM,32.188,0.0,,,,,
770,07/11/25 06:09:37 AM,32.188,0.0,,,,,
771,07/11/25 06:14:37 AM,32.086,0.0,,,,,
772,07/11/25 06:19:37 AM,31.983,0.0,,,,,
773,07/11/25 06:24:37 AM,32.188,0.0,,,,,
774,07/11/25 06:29:37 AM,32.291,0.0,,,,,
775,07/11/25 06:34:37 AM,32.188,0.0,,,,,
776,07/11/25 06:39:37 AM,31.983,0.0,,,,,
777,07/11/25 06:44:37 AM,31.983,0.0,,,,,
778,07/11/25 06:49:37 AM,32.291,0.0,,,,,
779,07/11/25 06:54:37 AM,32.188,0.0,,,,,
780,07/11/25 06:59:37 AM,32.086,0.0,,,,,
781,07/11/25 07:04:37 AM,31.983,0.0,,,,,
782,07/11/25 07:09:37 AM,32.188,0.0,,,,,
783,07/11/25 07:14:37 AM,32.291,0.0,,,,,
784,07/11/25 07:19:37 AM,32.188,0.0,,,,,
785,07/11/25 07:24:37 AM,31.983,0.0,,,,,
786,07/11/25 07:29:37 AM,31.983,0.0,,,,,
787,07/11/25 07:34:37 AM,32.291,0.0,,,,,
788,07/11/25 07:39:37 AM,32.188,0.0,,,,,
789,07/11/25 07:44:37 AM,32.086,0.0,,,,,
790,07/11/25 07:49:37 AM,31.983,0.0,,,,,
791,07/11/25 07:54:37 AM,32.086,0.0,,,,,
792,07/11/25 07:59:37 AM,32.291,0.0,,,,,
793,07/11/25 08:04:37 AM,32.188,0.0,,,,,
794,07/11/25 08:09:37 AM,32.086,0.0,,,,,
795,07/11/25 08:14:37 AM,31.983,0.0,,,,,
796,07/11/25 08:19:37 AM,32.291,0.0,,,,,
797,07/11/25 08:24:37 AM,32.188,0.0,,,,,
798,07/11/25 08:29:37 AM,32.086,0.0,,,,,
799,07/11/25 08:34:37 AM,31.983,0.0,,,,,
800,07/11/25 08:39:37 AM,32.086,0.0,,,,,
801,07/11/25 08:44:37 AM,32.188,0.0,,,,,
802,07/11/25 08:49:37 AM,32.086,0.0,,,,,
803,07/11/25 08:54:37 AM,31.983,0.0,,,,,
804,07/11/25 08:59:37 AM,31.983,107.6,,,,,
805,07/11/25 09:04:37 AM,32.291,139.9,,,,,
806,07/11/25 09:09:37 AM,32.188,150.7,,,,,
807,07/11/25 09:14:37 AM,32.086,193.8,,,,,
808,07/11/25 09:19:37 AM,31.983,193.8,,,,,
809,07/11/25 09:24:37 AM,32.188,215.3,,,,,
810,07/11/25 09:29:37 AM,32.291,204.5,,,,,
811,07/11/25 09:34:37 AM,32.188,215.3,,,,,
812,07/11/25 09:39:37 AM,32.086,258.3,,,,,
813,07/11/25 09:44:37 AM,31.983,258.3,,,,,
814,07/11/25 09:49:37 AM,32.291,333.7,,,,,
815,07/11/25 09:54:37 AM,32.291,258.3,,,,,
816,07/11/25 09:59:37 AM,32.188,312.2,,,,,
817,07/11/25 10:04:37 AM,32.086,355.2,,,,,
818,07/11/25 10:09:37 AM,32.086,301.4,,,,,
819,07/11/25 10:14:37 AM,32.291,376.7,,,,,
820,07/11/25 10:19:37 AM,32.291,366.0,,,,,
821,07/11/25 10:24:37 AM,32.188,387.5,,,,,
822,07/11/25 10:29:37 AM,31.983,376.7,,,,,
823,07/11/25 10:34:37 AM,32.086,398.3,,,,,
824,07/11/25 10:39:37 AM,32.291,419.8,,,,,
825,07/11/25 10:44:37 AM,32.188,452.1,,,,,
826,07/11/25 10:49:37 AM,32.086,452.1,,,,,
827,07/11/25 10:54:37 AM,31.983,495.1,,,,,
828,07/11/25 10:59:37 AM,32.188,473.6,,,,,
829,07/11/25 11:04:37 AM,32.291,549.0,,,,,
830,07/11/25 11:09:37 AM,32.188,495.1,,,,,
831,07/11/25 11:14:37 AM,32.086,516.7,,,,,
832,07/11/25 11:19:37 AM,31.983,581.3,,,,,
833,07/11/25 11:24:37 AM,32.291,549.0,,,,,
834,07/11/25 11:29:37 AM,32.291,559.7,,,,,
835,07/11/25 11:34:37 AM,32.188,53.8,,,,,
836,07/11/25 11:39:37 AM,31.983,53.8,,,,,
837,07/11/25 11:44:37 AM,31.983,656.6,,,,,
838,07/11/25 11:49:37 AM,32.291,635.1,,,,,
839,07/11/25 11:54:37 AM,32.291,688.9,,,,,
840,07/11/25 11:59:37 AM,32.188,53.8,,,,,
841,07/11/25 12:04:37 PM,32.086,624.3,,,,,
842,07/11/25 12:09:37 PM,32.086,667.4,,,,,
843,07/11/25 12:14:37 PM,32.188,635.1,,,,,
844,07/11/25 12:19:37 PM,31.983,667.4,,,,,
845,07/11/25 12:24:37 PM,32.291,667.4,,,,,
846,07/11/25 12:29:37 PM,31.983,688.9,,,,,
847,07/11/25 12:34:37 PM,32.086,731.9,,,,,
848,07/11/25 12:39:37 PM,32.291,710.4,,,,,
849,07/11/25 12:44:37 PM,32.291,699.7,,,,,
850,07/11/25 12:49:37 PM,32.188,678.1,,,,,
851,07/11/25 12:54:37 PM,32.394,667.4,,,,,
852,07/11/25 12:59:37 PM,32.394,678.1,,,,,
853,07/11/25 01:04:37 PM,32.291,656.6,,,,,
854,07/11/25 01:09:37 PM,32.188,742.7,,,,,
855,07/11/25 01:14:37 PM,32.394,667.4,,,,,
856,07/11/25 01:19:37 PM,32.497,731.9,,,,,
857,07/11/25 01:24:37 PM,32.394,710.4,,,,,
858,07/11/25 01:29:37 PM,32.188,753.5,,,,,
859,07/11/25 01:34:37 PM,32.188,678.1,,,,,
860,07/11/25 01:39:37 PM,32.497,688.9,,,,,
861,07/11/25 01:44:37 PM,32.394,667.4,,,,,
862,07/11/25 01:49:37 PM,32.291,699.7,,,,,
863,07/11/25 01:54:37 PM,32.188,678.1,,,,,
864,07/11/25 01:59:37 PM,32.291,710.4,,,,,
865,07/11/25 02:04:37 PM,32.497,667.4,,,,,
866,07/11/25 02:09:37 PM,32.394,699.7,,,,,
867,07/11/25 02:14:37 PM,32.291,656.6,,,,,
868,07/11/25 02:19:37 PM,32.188,667.4,,,,,
869,07/11/25 02:24:37 PM,32.394,667.4,,,,,
870,07/11/25 02:29:37 PM,32.497,678.1,,,,,
871,07/11/25 02:34:37 PM,32.394,731.9,,,,,
872,07/11/25 02:39:37 PM,32.291,721.2,,,,,
873,07/11/25 02:44:37 PM,32.188,688.9,,,,,
874,07/11/25 02:49:37 PM,32.394,721.2,,,,,
875,07/11/25 02:54:37 PM,32.497,699.7,,,,,
876,07/11/25 02:59:37 PM,32.291,656.6,,,,,
877,07/11/25 03:04:37 PM,32.291,678.1,,,,,
878,07/11/25 03:09:37 PM,32.188,688.9,,,,,
879,07/11/25 03:14:37 PM,32.394,656.6,,,,,
880,07/11/25 03:19:37 PM,32.394,678.1,,,,,
881,07/11/25 03:24:37 PM,32.394,721.2,,,,,
882,07/11/25 03:29:37 PM,32.291,667.4,,,,,
883,07/11/25 03:34:37 PM,32.188,667.4,,,,,
884,07/11/25 03:39:37 PM,32.497,678.1,,,,,
885,07/11/25 03:44:37 PM,32.497,731.9,,,,,
886,07/11/25 03:49:37 PM,32.291,721.2,,,,,
887,07/11/25 03:54:37 PM,32.291,656.6,,,,,
888,07/11/25 03:59:37 PM,32.188,678.1,,,,,
889,07/11/25 04:04:37 PM,32.394,699.7,,,,,
890,07/11/25 04:09:37 PM,32.394,688.9,,,,,
891,07/11/25 04:14:37 PM,32.394,592.0,,,,,
892,07/11/25 04:19:37 PM,32.188,613.5,,,,,
893,07/11/25 04:24:37 PM,32.188,645.8,,,,,
894,07/11/25 04:29:37 PM,32.497,570.5,,,,,
895,07/11/25 04:34:37 PM,32.394,592.0,,,,,
896,07/11/25 04:39:37 PM,32.291,538.2,,,,,
897,07/11/25 04:44:37 PM,32.188,549.0,,,,,
898,07/11/25 04:49:37 PM,32.188,549.0,,,,,
899,07/11/25 04:54:37 PM,32.394,538.2,,,,,
900,07/11/25 04:59:37 PM,32.394,473.6,,,,,
901,07/11/25 05:04:37 PM,32.291,462.9,,,,,
902,07/11/25 05:09:37 PM,32.188,495.1,,,,,
903,07/11/25 05:14:37 PM,32.188,462.9,,,,,
904,07/11/25 05:19:37 PM,32.394,484.4,,,,,
905,07/11/25 05:24:37 PM,32.394,398.3,,,,,
906,07/11/25 05:29:37 PM,32.291,409.0,,,,,
907,07/11/25 05:34:37 PM,32.188,355.2,,,,,
908,07/11/25 05:39:37 PM,32.291,355.2,,,,,
909,07/11/25 05:44:37 PM,32.394,333.7,,,,,
910,07/11/25 05:49:37 PM,32.394,290.6,,,,,
911,07/11/25 05:54:37 PM,32.291,290.6,,,,,
912,07/11/25 05:59:37 PM,32.188,301.4,,,,,
913,07/11/25 06:04:37 PM,32.291,290.6,,,,,
914,07/11/25 06:09:37 PM,32.394,247.6,,,,,
