"Plot Title: 10655129"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655129, SEN S/N: 10655129)","Intensity, Lux (LGR S/N: 10655129, SEN S/N: 10655129)","Coupler Detached (LGR S/N: 10655129)","Coupler Attached (LGR S/N: 10655129)","Host Connected (LGR S/N: 10655129)","Stopped (LGR S/N: 10655129)","End Of File (LGR S/N: 10655129)"
55,07/08/25 06:32:04 PM,25.125,301.4,,,,,
56,07/08/25 06:37:04 PM,25.125,204.5,,,,,
57,07/08/25 06:42:04 PM,25.319,129.2,,,,,
58,07/08/25 06:47:04 PM,25.319,183.0,,,,,
59,07/08/25 06:52:04 PM,25.319,64.6,,,,,
60,07/08/25 06:57:04 PM,25.222,96.9,,,,,
61,07/08/25 07:02:04 PM,25.222,118.4,,,,,
62,07/08/25 07:07:04 PM,25.222,53.8,,,,,
63,07/08/25 07:12:04 PM,25.125,75.3,,,,,
64,07/08/25 07:17:04 PM,25.222,96.9,,,,,
65,07/08/25 07:22:04 PM,25.319,10.8,,,,,
66,07/08/25 07:27:04 PM,25.319,86.1,,,,,
67,07/08/25 07:32:04 PM,25.319,32.3,,,,,
68,07/08/25 07:37:04 PM,25.222,43.1,,,,,
69,07/08/25 07:42:04 PM,25.222,21.5,,,,,
70,07/08/25 07:47:04 PM,25.125,0.0,,,,,
71,07/08/25 07:52:04 PM,25.125,10.8,,,,,
72,07/08/25 07:57:04 PM,25.319,0.0,,,,,
73,07/08/25 08:02:04 PM,25.319,0.0,,,,,
74,07/08/25 08:07:04 PM,25.319,0.0,,,,,
75,07/08/25 08:12:04 PM,25.222,0.0,,,,,
76,07/08/25 08:17:04 PM,25.222,0.0,,,,,
77,07/08/25 08:22:04 PM,25.222,0.0,,,,,
78,07/08/25 08:27:04 PM,25.125,0.0,,,,,
79,07/08/25 08:32:04 PM,25.319,0.0,,,,,
80,07/08/25 08:37:04 PM,25.319,0.0,,,,,
81,07/08/25 08:42:04 PM,25.319,0.0,,,,,
82,07/08/25 08:47:04 PM,25.319,0.0,,,,,
83,07/08/25 08:52:04 PM,25.222,0.0,,,,,
84,07/08/25 08:57:04 PM,25.222,0.0,,,,,
85,07/08/25 09:02:04 PM,25.125,0.0,,,,,
86,07/08/25 09:07:04 PM,25.222,0.0,,,,,
87,07/08/25 09:12:04 PM,25.319,0.0,,,,,
88,07/08/25 09:17:04 PM,25.319,0.0,,,,,
89,07/08/25 09:22:04 PM,25.319,0.0,,,,,
90,07/08/25 09:27:04 PM,25.222,0.0,,,,,
91,07/08/25 09:32:04 PM,25.222,0.0,,,,,
92,07/08/25 09:37:04 PM,25.125,0.0,,,,,
93,07/08/25 09:42:04 PM,25.319,0.0,,,,,
94,07/08/25 09:47:04 PM,25.319,0.0,,,,,
95,07/08/25 09:52:04 PM,25.319,0.0,,,,,
96,07/08/25 09:57:04 PM,25.222,0.0,,,,,
97,07/08/25 10:02:04 PM,25.222,0.0,,,,,
98,07/08/25 10:07:04 PM,25.125,0.0,,,,,
99,07/08/25 10:12:04 PM,25.319,0.0,,,,,
100,07/08/25 10:17:04 PM,25.319,0.0,,,,,
101,07/08/25 10:22:04 PM,25.319,0.0,,,,,
102,07/08/25 10:27:04 PM,25.222,0.0,,,,,
103,07/08/25 10:32:04 PM,25.222,0.0,,,,,
104,07/08/25 10:37:04 PM,25.125,0.0,,,,,
105,07/08/25 10:42:04 PM,25.222,0.0,,,,,
106,07/08/25 10:47:04 PM,25.319,0.0,,,,,
107,07/08/25 10:52:04 PM,25.319,0.0,,,,,
108,07/08/25 10:57:04 PM,25.319,0.0,,,,,
109,07/08/25 11:02:04 PM,25.222,0.0,,,,,
110,07/08/25 11:07:04 PM,25.222,0.0,,,,,
111,07/08/25 11:12:04 PM,25.125,0.0,,,,,
112,07/08/25 11:17:04 PM,25.319,0.0,,,,,
113,07/08/25 11:22:04 PM,25.319,0.0,,,,,
114,07/08/25 11:27:04 PM,25.319,0.0,,,,,
115,07/08/25 11:32:04 PM,25.222,0.0,,,,,
116,07/08/25 11:37:04 PM,25.222,0.0,,,,,
117,07/08/25 11:42:04 PM,25.222,0.0,,,,,
118,07/08/25 11:47:04 PM,25.125,0.0,,,,,
119,07/08/25 11:52:04 PM,25.319,0.0,,,,,
120,07/08/25 11:57:04 PM,25.319,0.0,,,,,
121,07/09/25 12:02:04 AM,25.319,0.0,,,,,
122,07/09/25 12:07:04 AM,25.319,0.0,,,,,
123,07/09/25 12:12:04 AM,25.222,0.0,,,,,
124,07/09/25 12:17:04 AM,25.222,0.0,,,,,
125,07/09/25 12:22:04 AM,25.125,0.0,,,,,
126,07/09/25 12:27:04 AM,25.222,0.0,,,,,
127,07/09/25 12:32:04 AM,25.319,0.0,,,,,
128,07/09/25 12:37:04 AM,25.319,0.0,,,,,
129,07/09/25 12:42:04 AM,25.319,0.0,,,,,
130,07/09/25 12:47:04 AM,25.319,0.0,,,,,
131,07/09/25 12:52:04 AM,25.222,0.0,,,,,
132,07/09/25 12:57:04 AM,25.222,0.0,,,,,
133,07/09/25 01:02:04 AM,25.125,0.0,,,,,
134,07/09/25 01:07:04 AM,25.125,0.0,,,,,
135,07/09/25 01:12:04 AM,25.319,0.0,,,,,
136,07/09/25 01:17:04 AM,25.319,0.0,,,,,
137,07/09/25 01:22:04 AM,25.319,0.0,,,,,
138,07/09/25 01:27:04 AM,25.319,0.0,,,,,
139,07/09/25 01:32:04 AM,25.222,0.0,,,,,
140,07/09/25 01:37:04 AM,25.222,0.0,,,,,
141,07/09/25 01:42:04 AM,25.125,0.0,,,,,
142,07/09/25 01:47:04 AM,25.222,0.0,,,,,
143,07/09/25 01:52:04 AM,25.319,0.0,,,,,
144,07/09/25 01:57:04 AM,25.319,0.0,,,,,
145,07/09/25 02:02:04 AM,25.319,0.0,,,,,
146,07/09/25 02:07:04 AM,25.222,0.0,,,,,
147,07/09/25 02:12:04 AM,25.222,0.0,,,,,
148,07/09/25 02:17:04 AM,25.222,0.0,,,,,
149,07/09/25 02:22:04 AM,25.125,0.0,,,,,
150,07/09/25 02:27:04 AM,25.222,0.0,,,,,
151,07/09/25 02:32:04 AM,25.319,0.0,,,,,
152,07/09/25 02:37:04 AM,25.319,0.0,,,,,
153,07/09/25 02:42:04 AM,25.319,0.0,,,,,
154,07/09/25 02:47:04 AM,25.222,0.0,,,,,
155,07/09/25 02:52:04 AM,25.222,0.0,,,,,
156,07/09/25 02:57:04 AM,25.222,0.0,,,,,
157,07/09/25 03:02:04 AM,25.125,0.0,,,,,
158,07/09/25 03:07:04 AM,25.319,0.0,,,,,
159,07/09/25 03:12:04 AM,25.319,0.0,,,,,
160,07/09/25 03:17:04 AM,25.319,0.0,,,,,
161,07/09/25 03:22:04 AM,25.319,0.0,,,,,
162,07/09/25 03:27:04 AM,25.222,0.0,,,,,
163,07/09/25 03:32:04 AM,25.222,0.0,,,,,
164,07/09/25 03:37:04 AM,25.222,0.0,,,,,
165,07/09/25 03:42:04 AM,25.125,0.0,,,,,
166,07/09/25 03:47:04 AM,25.319,0.0,,,,,
167,07/09/25 03:52:04 AM,25.319,0.0,,,,,
168,07/09/25 03:57:04 AM,25.319,0.0,,,,,
169,07/09/25 04:02:04 AM,25.319,0.0,,,,,
170,07/09/25 04:07:04 AM,25.222,0.0,,,,,
171,07/09/25 04:12:04 AM,25.222,0.0,,,,,
172,07/09/25 04:17:04 AM,25.125,0.0,,,,,
173,07/09/25 04:22:04 AM,25.125,0.0,,,,,
174,07/09/25 04:27:04 AM,25.319,0.0,,,,,
175,07/09/25 04:32:04 AM,25.319,0.0,,,,,
176,07/09/25 04:37:04 AM,25.319,0.0,,,,,
177,07/09/25 04:42:04 AM,25.319,0.0,,,,,
178,07/09/25 04:47:04 AM,25.222,0.0,,,,,
179,07/09/25 04:52:04 AM,25.222,0.0,,,,,
180,07/09/25 04:57:04 AM,25.125,0.0,,,,,
181,07/09/25 05:02:04 AM,25.222,0.0,,,,,
182,07/09/25 05:07:04 AM,25.319,0.0,,,,,
183,07/09/25 05:12:04 AM,25.319,0.0,,,,,
184,07/09/25 05:17:04 AM,25.319,0.0,,,,,
185,07/09/25 05:22:04 AM,25.222,0.0,,,,,
186,07/09/25 05:27:04 AM,25.222,0.0,,,,,
187,07/09/25 05:32:04 AM,25.222,0.0,,,,,
188,07/09/25 05:37:04 AM,25.125,0.0,,,,,
189,07/09/25 05:42:04 AM,25.222,0.0,,,,,
190,07/09/25 05:47:04 AM,25.319,0.0,,,,,
191,07/09/25 05:52:04 AM,25.319,0.0,,,,,
192,07/09/25 05:57:04 AM,25.319,0.0,,,,,
193,07/09/25 06:02:04 AM,25.222,0.0,,,,,
194,07/09/25 06:07:04 AM,25.222,0.0,,,,,
195,07/09/25 06:12:04 AM,25.222,0.0,,,,,
196,07/09/25 06:17:04 AM,25.125,0.0,,,,,
197,07/09/25 06:22:04 AM,25.319,0.0,,,,,
198,07/09/25 06:27:04 AM,25.319,0.0,,,,,
199,07/09/25 06:32:04 AM,25.319,0.0,,,,,
200,07/09/25 06:37:04 AM,25.319,0.0,,,,,
201,07/09/25 06:42:04 AM,25.222,0.0,,,,,
202,07/09/25 06:47:04 AM,25.222,0.0,,,,,
203,07/09/25 06:52:04 AM,25.125,0.0,,,,,
204,07/09/25 06:57:04 AM,25.125,0.0,,,,,
205,07/09/25 07:02:04 AM,25.319,0.0,,,,,
206,07/09/25 07:07:04 AM,25.319,0.0,,,,,
207,07/09/25 07:12:04 AM,25.319,0.0,,,,,
208,07/09/25 07:17:04 AM,25.319,0.0,,,,,
209,07/09/25 07:22:04 AM,25.222,0.0,,,,,
210,07/09/25 07:27:04 AM,25.222,0.0,,,,,
211,07/09/25 07:32:04 AM,25.125,0.0,,,,,
212,07/09/25 07:37:04 AM,25.125,0.0,,,,,
213,07/09/25 07:42:04 AM,25.319,0.0,,,,,
214,07/09/25 07:47:04 AM,25.319,0.0,,,,,
215,07/09/25 07:52:04 AM,25.319,0.0,,,,,
216,07/09/25 07:57:04 AM,25.319,0.0,,,,,
217,07/09/25 08:02:04 AM,25.222,0.0,,,,,
218,07/09/25 08:07:04 AM,25.222,0.0,,,,,
219,07/09/25 08:12:04 AM,25.125,0.0,,,,,
220,07/09/25 08:17:04 AM,25.222,0.0,,,,,
221,07/09/25 08:22:04 AM,25.319,0.0,,,,,
222,07/09/25 08:27:04 AM,25.319,0.0,,,,,
223,07/09/25 08:32:04 AM,25.319,0.0,,,,,
224,07/09/25 08:37:04 AM,25.222,21.5,,,,,
225,07/09/25 08:42:04 AM,25.222,107.6,,,,,
226,07/09/25 08:47:04 AM,25.125,161.5,,,,,
227,07/09/25 08:52:04 AM,25.222,64.6,,,,,
228,07/09/25 08:57:04 AM,25.319,139.9,,,,,
229,07/09/25 09:02:04 AM,25.319,118.4,,,,,
230,07/09/25 09:07:04 AM,25.319,86.1,,,,,
231,07/09/25 09:12:04 AM,25.222,183.0,,,,,
232,07/09/25 09:17:04 AM,25.222,183.0,,,,,
233,07/09/25 09:22:04 AM,25.222,172.2,,,,,
234,07/09/25 09:27:04 AM,25.125,183.0,,,,,
235,07/09/25 09:32:04 AM,25.222,193.8,,,,,
236,07/09/25 09:37:04 AM,25.319,193.8,,,,,
237,07/09/25 09:42:04 AM,25.319,161.5,,,,,
238,07/09/25 09:47:04 AM,25.222,236.8,,,,,
239,07/09/25 09:52:04 AM,25.222,226.0,,,,,
240,07/09/25 09:57:04 AM,25.222,215.3,,,,,
241,07/09/25 10:02:04 AM,25.222,236.8,,,,,
242,07/09/25 10:07:04 AM,25.222,398.3,,,,,
243,07/09/25 10:12:04 AM,25.319,290.6,,,,,
244,07/09/25 10:17:04 AM,25.319,290.6,,,,,
245,07/09/25 10:22:04 AM,25.319,387.5,,,,,
246,07/09/25 10:27:04 AM,25.222,333.7,,,,,
247,07/09/25 10:32:04 AM,25.222,344.4,,,,,
248,07/09/25 10:37:04 AM,25.222,366.0,,,,,
249,07/09/25 10:42:04 AM,25.222,376.7,,,,,
250,07/09/25 10:47:04 AM,25.222,409.0,,,,,
251,07/09/25 10:52:04 AM,25.319,409.0,,,,,
252,07/09/25 10:57:04 AM,25.319,495.1,,,,,
253,07/09/25 11:02:04 AM,25.319,0.0,,,,,
254,07/09/25 11:07:04 AM,25.222,0.0,,,,,
255,07/09/25 11:12:04 AM,25.222,0.0,,,,,
256,07/09/25 11:17:04 AM,25.222,0.0,,,,,
257,07/09/25 11:22:04 AM,25.125,0.0,,,,,
258,07/09/25 11:27:04 AM,25.125,0.0,,,,,
259,07/09/25 11:32:04 AM,25.319,0.0,,,,,
260,07/09/25 11:37:04 AM,25.319,0.0,,,,,
261,07/09/25 11:42:04 AM,25.319,0.0,,,,,
262,07/09/25 11:47:04 AM,25.222,0.0,,,,,
263,07/09/25 11:52:04 AM,25.222,0.0,,,,,
264,07/09/25 11:57:04 AM,25.222,0.0,,,,,
265,07/09/25 12:02:04 PM,25.125,0.0,,,,,
266,07/09/25 12:07:04 PM,25.319,21.5,,,,,
267,07/09/25 12:12:04 PM,25.319,624.3,,,,,
268,07/09/25 12:17:04 PM,25.319,742.7,,,,,
269,07/09/25 12:22:04 PM,25.319,656.6,,,,,
270,07/09/25 12:27:04 PM,25.222,581.3,,,,,
271,07/09/25 12:32:04 PM,25.222,645.8,,,,,
272,07/09/25 12:37:04 PM,25.222,452.1,,,,,
273,07/09/25 12:42:04 PM,25.222,570.5,,,,,
274,07/09/25 12:47:04 PM,25.319,731.9,,,,,
275,07/09/25 12:52:04 PM,25.319,688.9,,,,,
276,07/09/25 12:57:04 PM,25.416,635.1,,,,,
277,07/09/25 01:02:04 PM,25.319,688.9,,,,,
278,07/09/25 01:07:04 PM,25.319,721.2,,,,,
279,07/09/25 01:12:04 PM,25.319,699.7,,,,,
280,07/09/25 01:17:04 PM,25.319,613.5,,,,,
281,07/09/25 01:22:04 PM,25.222,0.0,,,,,
282,07/09/25 01:27:04 PM,25.125,0.0,,,,,
283,07/09/25 01:32:04 PM,25.125,0.0,,,,,
284,07/09/25 01:37:04 PM,25.319,0.0,,,,,
285,07/09/25 01:42:04 PM,25.319,0.0,,,,,
286,07/09/25 01:47:04 PM,25.319,0.0,,,,,
287,07/09/25 01:52:04 PM,25.319,0.0,,,,,
288,07/09/25 01:57:04 PM,25.222,0.0,,,,,
289,07/09/25 02:02:04 PM,25.222,0.0,,,,,
290,07/09/25 02:07:04 PM,25.222,721.2,,,,,
291,07/09/25 02:12:04 PM,25.222,742.7,,,,,
292,07/09/25 02:17:04 PM,25.222,624.3,,,,,
293,07/09/25 02:22:04 PM,25.319,742.7,,,,,
294,07/09/25 02:27:04 PM,25.416,688.9,,,,,
295,07/09/25 02:32:04 PM,25.416,742.7,,,,,
296,07/09/25 02:37:04 PM,25.319,635.1,,,,,
297,07/09/25 02:42:04 PM,25.319,742.7,,,,,
298,07/09/25 02:47:04 PM,25.319,645.8,,,,,
299,07/09/25 02:52:04 PM,25.222,645.8,,,,,
300,07/09/25 02:57:04 PM,25.222,742.7,,,,,
301,07/09/25 03:02:04 PM,25.222,0.0,,,,,
302,07/09/25 03:07:04 PM,25.125,0.0,,,,,
303,07/09/25 03:12:04 PM,25.125,0.0,,,,,
304,07/09/25 03:17:04 PM,25.125,0.0,,,,,
305,07/09/25 03:22:04 PM,25.028,0.0,,,,,
306,07/09/25 03:27:04 PM,25.125,0.0,,,,,
307,07/09/25 03:32:04 PM,25.222,0.0,,,,,
308,07/09/25 03:37:04 PM,25.222,0.0,,,,,
309,07/09/25 03:42:04 PM,25.222,0.0,,,,,
310,07/09/25 03:47:04 PM,25.125,0.0,,,,,
311,07/09/25 03:52:04 PM,25.125,0.0,,,,,
312,07/09/25 03:57:04 PM,25.125,0.0,,,,,
313,07/09/25 04:02:04 PM,25.125,0.0,,,,,
314,07/09/25 04:07:04 PM,25.125,721.2,,,,,
315,07/09/25 04:12:04 PM,25.125,678.1,,,,,
316,07/09/25 04:17:04 PM,25.125,602.8,,,,,
317,07/09/25 04:22:04 PM,25.222,570.5,,,,,
318,07/09/25 04:27:04 PM,25.222,688.9,,,,,
319,07/09/25 04:32:04 PM,25.222,624.3,,,,,
320,07/09/25 04:37:04 PM,25.222,516.7,,,,,
321,07/09/25 04:42:04 PM,25.125,549.0,,,,,
322,07/09/25 04:47:04 PM,25.125,484.4,,,,,
323,07/09/25 04:52:04 PM,25.125,473.6,,,,,
324,07/09/25 04:57:04 PM,25.028,527.4,,,,,
325,07/09/25 05:02:04 PM,25.222,441.3,,,,,
326,07/09/25 05:07:04 PM,25.222,516.7,,,,,
327,07/09/25 05:12:04 PM,25.222,505.9,,,,,
328,07/09/25 05:17:04 PM,25.222,473.6,,,,,
329,07/09/25 05:22:04 PM,25.222,387.5,,,,,
330,07/09/25 05:27:04 PM,25.125,409.0,,,,,
331,07/09/25 05:32:04 PM,25.125,333.7,,,,,
332,07/09/25 05:37:04 PM,25.028,355.2,,,,,
333,07/09/25 05:42:04 PM,25.028,409.0,,,,,
334,07/09/25 05:47:04 PM,25.125,322.9,,,,,
335,07/09/25 05:52:04 PM,25.222,366.0,,,,,
336,07/09/25 05:57:04 PM,25.222,290.6,,,,,
337,07/09/25 06:02:04 PM,25.222,290.6,,,,,
338,07/09/25 06:07:04 PM,25.125,269.1,,,,,
339,07/09/25 06:12:04 PM,25.125,226.0,,,,,
340,07/09/25 06:17:04 PM,25.125,226.0,,,,,
341,07/09/25 06:22:04 PM,25.028,183.0,,,,,
342,07/09/25 06:27:04 PM,25.028,279.9,,,,,
343,07/09/25 06:32:04 PM,25.222,247.6,,,,,
344,07/09/25 06:37:04 PM,25.222,193.8,,,,,
345,07/09/25 06:42:04 PM,25.222,193.8,,,,,
346,07/09/25 06:47:04 PM,25.125,139.9,,,,,
347,07/09/25 06:52:04 PM,25.125,193.8,,,,,
348,07/09/25 06:57:04 PM,25.125,118.4,,,,,
349,07/09/25 07:02:04 PM,25.028,107.6,,,,,
350,07/09/25 07:07:04 PM,25.125,118.4,,,,,
351,07/09/25 07:12:04 PM,25.222,129.2,,,,,
352,07/09/25 07:17:04 PM,25.222,10.8,,,,,
353,07/09/25 07:22:04 PM,25.222,64.6,,,,,
354,07/09/25 07:27:04 PM,25.125,21.5,,,,,
355,07/09/25 07:32:04 PM,25.125,10.8,,,,,
356,07/09/25 07:37:04 PM,25.028,21.5,,,,,
357,07/09/25 07:42:04 PM,25.028,21.5,,,,,
358,07/09/25 07:47:04 PM,25.125,0.0,,,,,
359,07/09/25 07:52:04 PM,25.222,21.5,,,,,
360,07/09/25 07:57:04 PM,25.222,0.0,,,,,
361,07/09/25 08:02:04 PM,25.125,0.0,,,,,
362,07/09/25 08:07:04 PM,25.125,0.0,,,,,
363,07/09/25 08:12:04 PM,25.125,0.0,,,,,
364,07/09/25 08:17:04 PM,25.028,0.0,,,,,
365,07/09/25 08:22:04 PM,25.028,0.0,,,,,
366,07/09/25 08:27:04 PM,25.028,0.0,,,,,
367,07/09/25 08:32:04 PM,25.222,0.0,,,,,
368,07/09/25 08:37:04 PM,25.222,0.0,,,,,
369,07/09/25 08:42:04 PM,25.222,0.0,,,,,
370,07/09/25 08:47:04 PM,25.125,0.0,,,,,
371,07/09/25 08:52:04 PM,25.125,0.0,,,,,
372,07/09/25 08:57:04 PM,25.125,0.0,,,,,
373,07/09/25 09:02:04 PM,25.125,0.0,,,,,
374,07/09/25 09:07:04 PM,25.222,0.0,,,,,
375,07/09/25 09:12:04 PM,25.222,0.0,,,,,
376,07/09/25 09:17:04 PM,25.222,0.0,,,,,
377,07/09/25 09:22:04 PM,25.125,0.0,,,,,
378,07/09/25 09:27:04 PM,25.125,0.0,,,,,
379,07/09/25 09:32:04 PM,25.125,0.0,,,,,
380,07/09/25 09:37:04 PM,25.125,0.0,,,,,
381,07/09/25 09:42:04 PM,25.125,0.0,,,,,
382,07/09/25 09:47:04 PM,25.125,0.0,,,,,
383,07/09/25 09:52:04 PM,25.319,0.0,,,,,
384,07/09/25 09:57:04 PM,25.319,0.0,,,,,
385,07/09/25 10:02:04 PM,25.222,0.0,,,,,
386,07/09/25 10:07:04 PM,25.222,0.0,,,,,
387,07/09/25 10:12:04 PM,25.222,21.5,,,,,
388,07/09/25 10:17:04 PM,25.125,10.8,,,,,
389,07/09/25 10:22:04 PM,25.125,21.5,,,,,
390,07/09/25 10:27:04 PM,25.125,10.8,,,,,
391,07/09/25 10:32:04 PM,25.222,21.5,,,,,
392,07/09/25 10:37:04 PM,25.319,0.0,,,,,
393,07/09/25 10:42:04 PM,25.319,0.0,,,,,
394,07/09/25 10:47:04 PM,25.319,0.0,,,,,
395,07/09/25 10:52:04 PM,25.319,0.0,,,,,
396,07/09/25 10:57:04 PM,25.222,0.0,,,,,
397,07/09/25 11:02:04 PM,25.222,0.0,,,,,
398,07/09/25 11:07:04 PM,25.222,0.0,,,,,
399,07/09/25 11:12:04 PM,25.125,0.0,,,,,
400,07/09/25 11:17:04 PM,25.125,0.0,,,,,
401,07/09/25 11:22:04 PM,25.125,0.0,,,,,
402,07/09/25 11:27:04 PM,25.125,0.0,,,,,
403,07/09/25 11:32:04 PM,25.222,0.0,,,,,
404,07/09/25 11:37:04 PM,25.222,0.0,,,,,
405,07/09/25 11:42:04 PM,25.222,0.0,,,,,
406,07/09/25 11:47:04 PM,25.222,0.0,,,,,
407,07/09/25 11:52:04 PM,25.125,0.0,,,,,
408,07/09/25 11:57:04 PM,25.125,0.0,,,,,
409,07/10/25 12:02:04 AM,25.125,0.0,,,,,
410,07/10/25 12:07:04 AM,25.028,0.0,,,,,
411,07/10/25 12:12:04 AM,25.222,0.0,,,,,
412,07/10/25 12:17:04 AM,25.222,0.0,,,,,
413,07/10/25 12:22:04 AM,25.222,0.0,,,,,
414,07/10/25 12:27:04 AM,25.222,0.0,,,,,
415,07/10/25 12:32:04 AM,25.222,0.0,,,,,
416,07/10/25 12:37:04 AM,25.125,0.0,,,,,
417,07/10/25 12:42:04 AM,25.125,0.0,,,,,
418,07/10/25 12:47:04 AM,25.125,0.0,,,,,
419,07/10/25 12:52:04 AM,25.125,0.0,,,,,
420,07/10/25 12:57:04 AM,25.319,0.0,,,,,
421,07/10/25 01:02:04 AM,25.319,0.0,,,,,
422,07/10/25 01:07:04 AM,25.222,0.0,,,,,
423,07/10/25 01:12:04 AM,25.222,0.0,,,,,
424,07/10/25 01:17:04 AM,25.222,0.0,,,,,
425,07/10/25 01:22:04 AM,25.222,0.0,,,,,
426,07/10/25 01:27:04 AM,25.125,0.0,,,,,
427,07/10/25 01:32:04 AM,25.125,0.0,,,,,
428,07/10/25 01:37:04 AM,25.125,0.0,,,,,
429,07/10/25 01:42:04 AM,25.125,0.0,,,,,
430,07/10/25 01:47:04 AM,25.222,0.0,,,,,
431,07/10/25 01:52:04 AM,25.222,0.0,,,,,
432,07/10/25 01:57:04 AM,25.222,0.0,,,,,
433,07/10/25 02:02:04 AM,25.222,0.0,,,,,
434,07/10/25 02:07:04 AM,25.125,0.0,,,,,
435,07/10/25 02:12:04 AM,25.125,0.0,,,,,
436,07/10/25 02:17:04 AM,25.125,0.0,,,,,
437,07/10/25 02:22:04 AM,25.125,0.0,,,,,
438,07/10/25 02:27:04 AM,25.222,0.0,,,,,
439,07/10/25 02:32:04 AM,25.222,0.0,,,,,
440,07/10/25 02:37:04 AM,25.222,0.0,,,,,
441,07/10/25 02:42:04 AM,25.222,0.0,,,,,
442,07/10/25 02:47:04 AM,25.125,0.0,,,,,
443,07/10/25 02:52:04 AM,25.125,0.0,,,,,
444,07/10/25 02:57:04 AM,25.125,0.0,,,,,
445,07/10/25 03:02:04 AM,25.125,0.0,,,,,
446,07/10/25 03:07:04 AM,25.222,0.0,,,,,
447,07/10/25 03:12:04 AM,25.319,0.0,,,,,
448,07/10/25 03:17:04 AM,25.222,0.0,,,,,
449,07/10/25 03:22:04 AM,25.222,0.0,,,,,
450,07/10/25 03:27:04 AM,25.125,0.0,,,,,
451,07/10/25 03:32:04 AM,25.125,0.0,,,,,
452,07/10/25 03:37:04 AM,25.125,0.0,,,,,
453,07/10/25 03:42:04 AM,25.125,0.0,,,,,
454,07/10/25 03:47:04 AM,25.125,0.0,,,,,
