"Plot Title: 10655120"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 10655120, SEN S/N: 10655120)","Intensity, Lux (LGR S/N: 10655120, SEN S/N: 10655120)","Coupler Detached (LGR S/N: 10655120)","Coupler Attached (LGR S/N: 10655120)","Host Connected (LGR S/N: 10655120)","Stopped (LGR S/N: 10655120)","End Of File (LGR S/N: 10655120)"
453,05/21/25 01:25:57 AM,25.416,0.0,,,,,
454,05/21/25 01:30:57 AM,25.513,0.0,,,,,
455,05/21/25 01:35:57 AM,25.416,0.0,,,,,
456,05/21/25 01:40:57 AM,25.416,0.0,,,,,
457,05/21/25 01:45:57 AM,25.416,0.0,,,,,
458,05/21/25 01:50:57 AM,25.319,0.0,,,,,
459,05/21/25 01:55:57 AM,25.319,0.0,,,,,
460,05/21/25 02:00:57 AM,25.319,0.0,,,,,
461,05/21/25 02:05:57 AM,25.319,0.0,,,,,
462,05/21/25 02:10:57 AM,25.319,0.0,,,,,
463,05/21/25 02:15:57 AM,25.416,0.0,,,,,
464,05/21/25 02:20:57 AM,25.416,0.0,,,,,
465,05/21/25 02:25:57 AM,25.416,0.0,,,,,
466,05/21/25 02:30:57 AM,25.416,0.0,,,,,
467,05/21/25 02:35:57 AM,25.319,0.0,,,,,
468,05/21/25 02:40:57 AM,25.319,0.0,,,,,
469,05/21/25 02:45:57 AM,25.319,0.0,,,,,
470,05/21/25 02:50:57 AM,25.319,0.0,,,,,
471,05/21/25 02:55:57 AM,25.222,0.0,,,,,
472,05/21/25 03:00:57 AM,25.416,0.0,,,,,
473,05/21/25 03:05:57 AM,25.416,0.0,,,,,
474,05/21/25 03:10:57 AM,25.416,0.0,,,,,
475,05/21/25 03:15:57 AM,25.416,0.0,,,,,
476,05/21/25 03:20:57 AM,25.416,247.6,,,,,
477,05/21/25 03:25:57 AM,25.319,301.4,,,,,
478,05/21/25 03:30:57 AM,25.319,215.3,,,,,
479,05/21/25 03:35:57 AM,25.319,376.7,,,,,
480,05/21/25 03:40:57 AM,25.319,312.2,,,,,
481,05/21/25 03:45:57 AM,25.416,333.7,,,,,
482,05/21/25 03:50:57 AM,25.416,269.1,,,,,
483,05/21/25 03:55:57 AM,25.416,387.5,,,,,
484,05/21/25 04:00:57 AM,25.416,387.5,,,,,
485,05/21/25 04:05:57 AM,25.416,279.9,,,,,
486,05/21/25 04:10:57 AM,25.319,419.8,,,,,
487,05/21/25 04:15:57 AM,25.319,581.3,,,,,
488,05/21/25 04:20:57 AM,25.319,430.6,,,,,
489,05/21/25 04:25:57 AM,25.319,452.1,,,,,
490,05/21/25 04:30:57 AM,25.319,559.7,,,,,
491,05/21/25 04:35:57 AM,25.319,602.8,,,,,
492,05/21/25 04:40:57 AM,25.319,516.7,,,,,
493,05/21/25 04:45:57 AM,25.319,549.0,,,,,
494,05/21/25 04:50:57 AM,25.222,645.8,,,,,
495,05/21/25 04:55:57 AM,25.222,688.9,,,,,
496,05/21/25 05:00:57 AM,25.222,731.9,,,,,
497,05/21/25 05:05:57 AM,25.222,344.4,,,,,
498,05/21/25 05:10:57 AM,25.222,688.9,,,,,
499,05/21/25 05:15:57 AM,25.125,775.0,,,,,
500,05/21/25 05:20:57 AM,25.125,775.0,,,,,
501,05/21/25 05:25:57 AM,25.125,979.5,,,,,
502,05/21/25 05:30:57 AM,25.125,1722.2,,,,,
503,05/21/25 05:35:57 AM,24.931,828.8,,,,,
504,05/21/25 05:40:57 AM,24.931,968.8,,,,,
505,05/21/25 05:45:57 AM,24.931,1011.8,,,,,
506,05/21/25 05:50:57 AM,24.931,914.9,,,,,
507,05/21/25 05:55:57 AM,24.835,947.2,,,,,
508,05/21/25 06:00:57 AM,24.835,1097.9,,,,,
509,05/21/25 06:05:57 AM,24.835,947.2,,,,,
510,05/21/25 06:10:57 AM,25.125,1033.3,,,,,
511,05/21/25 06:15:57 AM,25.416,936.5,,,,,
512,05/21/25 06:20:57 AM,25.513,1033.3,,,,,
513,05/21/25 06:25:57 AM,25.513,1001.0,,,,,
514,05/21/25 06:30:57 AM,25.513,1054.9,,,,,
515,05/21/25 06:35:57 AM,25.513,1054.9,,,,,
516,05/21/25 06:40:57 AM,25.416,936.5,,,,,
517,05/21/25 06:45:57 AM,25.416,990.3,,,,,
518,05/21/25 06:50:57 AM,25.416,990.3,,,,,
519,05/21/25 06:55:57 AM,25.416,1033.3,,,,,
520,05/21/25 07:00:57 AM,25.416,947.2,,,,,
521,05/21/25 07:05:57 AM,25.319,925.7,,,,,
522,05/21/25 07:10:57 AM,25.319,914.9,,,,,
523,05/21/25 07:15:57 AM,25.319,925.7,,,,,
524,05/21/25 07:20:57 AM,25.319,925.7,,,,,
525,05/21/25 07:25:57 AM,25.319,1011.8,,,,,
526,05/21/25 07:30:57 AM,25.222,925.7,,,,,
527,05/21/25 07:35:57 AM,25.222,1022.6,,,,,
528,05/21/25 07:40:57 AM,25.222,1044.1,,,,,
529,05/21/25 07:45:57 AM,25.222,947.2,,,,,
530,05/21/25 07:50:57 AM,25.222,947.2,,,,,
531,05/21/25 07:55:57 AM,25.222,1033.3,,,,,
532,05/21/25 08:00:57 AM,25.319,958.0,,,,,
533,05/21/25 08:05:57 AM,25.319,882.6,,,,,
534,05/21/25 08:10:57 AM,25.319,1044.1,,,,,
535,05/21/25 08:15:57 AM,25.319,1054.9,,,,,
536,05/21/25 08:20:57 AM,25.319,1011.8,,,,,
537,05/21/25 08:25:57 AM,25.319,1033.3,,,,,
538,05/21/25 08:30:57 AM,25.319,925.7,,,,,
539,05/21/25 08:35:57 AM,25.319,990.3,,,,,
540,05/21/25 08:40:57 AM,25.222,1033.3,,,,,
541,05/21/25 08:45:57 AM,25.222,925.7,,,,,
542,05/21/25 08:50:57 AM,25.222,1033.3,,,,,
543,05/21/25 08:55:57 AM,25.222,1054.9,,,,,
544,05/21/25 09:00:57 AM,25.222,1033.3,,,,,
545,05/21/25 09:05:57 AM,25.319,990.3,,,,,
546,05/21/25 09:10:57 AM,25.319,936.5,,,,,
547,05/21/25 09:15:57 AM,25.319,979.5,,,,,
548,05/21/25 09:20:57 AM,25.319,882.6,,,,,
549,05/21/25 09:25:57 AM,25.319,1001.0,,,,,
550,05/21/25 09:30:57 AM,25.319,990.3,,,,,
551,05/21/25 09:35:57 AM,25.319,925.7,,,,,
552,05/21/25 09:40:57 AM,25.319,914.9,,,,,
553,05/21/25 09:45:57 AM,25.319,904.2,,,,,
554,05/21/25 09:50:57 AM,25.222,925.7,,,,,
555,05/21/25 09:55:57 AM,25.222,947.2,,,,,
556,05/21/25 10:00:57 AM,25.319,1011.8,,,,,
557,05/21/25 10:05:57 AM,25.416,947.2,,,,,
558,05/21/25 10:10:57 AM,25.416,947.2,,,,,
559,05/21/25 10:15:57 AM,25.416,968.8,,,,,
560,05/21/25 10:20:57 AM,25.416,936.5,,,,,
561,05/21/25 10:25:57 AM,25.416,818.1,,,,,
562,05/21/25 10:30:57 AM,25.319,796.5,,,,,
563,05/21/25 10:35:57 AM,25.319,807.3,,,,,
564,05/21/25 10:40:57 AM,25.319,850.4,,,,,
565,05/21/25 10:45:57 AM,25.319,742.7,,,,,
566,05/21/25 10:50:57 AM,25.319,807.3,,,,,
567,05/21/25 10:55:57 AM,25.222,699.7,,,,,
568,05/21/25 11:00:57 AM,25.222,753.5,,,,,
569,05/21/25 11:05:57 AM,25.222,731.9,,,,,
570,05/21/25 11:10:57 AM,25.222,721.2,,,,,
571,05/21/25 11:15:57 AM,25.222,710.4,,,,,
572,05/21/25 11:20:57 AM,25.416,592.0,,,,,
573,05/21/25 11:25:57 AM,25.416,592.0,,,,,
574,05/21/25 11:30:57 AM,25.416,581.3,,,,,
575,05/21/25 11:35:57 AM,25.416,538.2,,,,,
576,05/21/25 11:40:57 AM,25.319,602.8,,,,,
577,05/21/25 11:45:57 AM,25.319,473.6,,,,,
578,05/21/25 11:50:57 AM,25.319,452.1,,,,,
579,05/21/25 11:55:57 AM,25.222,462.9,,,,,
580,05/21/25 12:00:57 PM,25.222,452.1,,,,,
581,05/21/25 12:05:57 PM,25.222,344.4,,,,,
582,05/21/25 12:10:57 PM,25.222,430.6,,,,,
583,05/21/25 12:15:57 PM,25.222,344.4,,,,,
584,05/21/25 12:20:57 PM,25.125,226.0,,,,,
585,05/21/25 12:25:57 PM,25.125,322.9,,,,,
586,05/21/25 12:30:57 PM,25.319,193.8,,,,,
587,05/21/25 12:35:57 PM,25.319,183.0,,,,,
588,05/21/25 12:40:57 PM,25.319,387.5,,,,,
589,05/21/25 12:45:57 PM,25.319,247.6,,,,,
590,05/21/25 12:50:57 PM,25.222,150.7,,,,,
591,05/21/25 12:55:57 PM,25.222,96.9,,,,,
592,05/21/25 01:00:57 PM,25.222,53.8,,,,,
593,05/21/25 01:05:57 PM,25.222,107.6,,,,,
594,05/21/25 01:10:57 PM,25.222,64.6,,,,,
595,05/21/25 01:15:57 PM,25.125,107.6,,,,,
596,05/21/25 01:20:57 PM,25.125,43.1,,,,,
597,05/21/25 01:25:57 PM,25.222,129.2,,,,,
598,05/21/25 01:30:57 PM,25.319,43.1,,,,,
599,05/21/25 01:35:57 PM,25.222,107.6,,,,,
600,05/21/25 01:40:57 PM,25.222,64.6,,,,,
601,05/21/25 01:45:57 PM,25.125,53.8,,,,,
602,05/21/25 01:50:57 PM,25.125,43.1,,,,,
603,05/21/25 01:55:57 PM,25.416,43.1,,,,,
604,05/21/25 02:00:57 PM,25.416,0.0,,,,,
605,05/21/25 02:05:57 PM,25.708,0.0,,,,,
606,05/21/25 02:10:57 PM,25.708,0.0,,,,,
607,05/21/25 02:15:57 PM,25.708,0.0,,,,,
608,05/21/25 02:20:57 PM,25.708,0.0,,,,,
609,05/21/25 02:25:57 PM,25.610,0.0,,,,,
610,05/21/25 02:30:57 PM,25.610,0.0,,,,,
611,05/21/25 02:35:57 PM,25.610,0.0,,,,,
612,05/21/25 02:40:57 PM,25.513,0.0,,,,,
613,05/21/25 02:45:57 PM,25.513,0.0,,,,,
614,05/21/25 02:50:57 PM,25.513,0.0,,,,,
615,05/21/25 02:55:57 PM,25.513,0.0,,,,,
616,05/21/25 03:00:57 PM,25.416,0.0,,,,,
617,05/21/25 03:05:57 PM,25.416,0.0,,,,,
618,05/21/25 03:10:57 PM,25.416,0.0,,,,,
619,05/21/25 03:15:57 PM,25.416,0.0,,,,,
620,05/21/25 03:20:57 PM,25.319,0.0,,,,,
621,05/21/25 03:25:57 PM,25.513,0.0,,,,,
622,05/21/25 03:30:57 PM,25.610,0.0,,,,,
623,05/21/25 03:35:57 PM,25.513,0.0,,,,,
624,05/21/25 03:40:57 PM,25.513,0.0,,,,,
625,05/21/25 03:45:57 PM,25.513,0.0,,,,,
626,05/21/25 03:50:57 PM,25.513,0.0,,,,,
627,05/21/25 03:55:57 PM,25.416,0.0,,,,,
628,05/21/25 04:00:57 PM,25.416,0.0,,,,,
629,05/21/25 04:05:57 PM,25.416,0.0,,,,,
630,05/21/25 04:10:57 PM,25.319,0.0,,,,,
631,05/21/25 04:15:57 PM,25.319,0.0,,,,,
632,05/21/25 04:20:57 PM,25.319,0.0,,,,,
633,05/21/25 04:25:57 PM,25.319,0.0,,,,,
634,05/21/25 04:30:57 PM,25.610,0.0,,,,,
635,05/21/25 04:35:57 PM,25.708,0.0,,,,,
636,05/21/25 04:40:57 PM,25.708,0.0,,,,,
637,05/21/25 04:45:57 PM,25.610,0.0,,,,,
638,05/21/25 04:50:57 PM,25.610,0.0,,,,,
639,05/21/25 04:55:57 PM,25.610,0.0,,,,,
640,05/21/25 05:00:57 PM,25.610,0.0,,,,,
641,05/21/25 05:05:57 PM,25.513,0.0,,,,,
642,05/21/25 05:10:57 PM,25.513,0.0,,,,,
643,05/21/25 05:15:57 PM,25.513,0.0,,,,,
644,05/21/25 05:20:57 PM,25.513,0.0,,,,,
645,05/21/25 05:25:57 PM,25.416,0.0,,,,,
646,05/21/25 05:30:57 PM,25.416,0.0,,,,,
647,05/21/25 05:35:57 PM,25.416,0.0,,,,,
648,05/21/25 05:40:57 PM,25.416,0.0,,,,,
649,05/21/25 05:45:57 PM,25.319,0.0,,,,,
650,05/21/25 05:50:57 PM,25.319,0.0,,,,,
651,05/21/25 05:55:57 PM,25.416,0.0,,,,,
652,05/21/25 06:00:57 PM,25.610,0.0,,,,,
653,05/21/25 06:05:57 PM,25.708,0.0,,,,,
654,05/21/25 06:10:57 PM,25.708,0.0,,,,,
655,05/21/25 06:15:57 PM,25.610,0.0,,,,,
656,05/21/25 06:20:57 PM,25.610,0.0,,,,,
657,05/21/25 06:25:57 PM,25.610,0.0,,,,,
658,05/21/25 06:30:57 PM,25.610,0.0,,,,,
659,05/21/25 06:35:57 PM,25.513,0.0,,,,,
660,05/21/25 06:40:57 PM,25.513,0.0,,,,,
661,05/21/25 06:45:57 PM,25.513,0.0,,,,,
662,05/21/25 06:50:57 PM,25.513,0.0,,,,,
663,05/21/25 06:55:57 PM,25.416,0.0,,,,,
664,05/21/25 07:00:57 PM,25.416,0.0,,,,,
665,05/21/25 07:05:57 PM,25.416,0.0,,,,,
666,05/21/25 07:10:57 PM,25.416,0.0,,,,,
667,05/21/25 07:15:57 PM,25.319,0.0,,,,,
668,05/21/25 07:20:57 PM,25.319,0.0,,,,,
669,05/21/25 07:25:57 PM,25.319,0.0,,,,,
670,05/21/25 07:30:57 PM,25.513,0.0,,,,,
671,05/21/25 07:35:57 PM,25.708,0.0,,,,,
672,05/21/25 07:40:57 PM,25.708,0.0,,,,,
673,05/21/25 07:45:57 PM,25.610,0.0,,,,,
674,05/21/25 07:50:57 PM,25.610,0.0,,,,,
675,05/21/25 07:55:57 PM,25.610,0.0,,,,,
676,05/21/25 08:00:57 PM,25.610,0.0,,,,,
677,05/21/25 08:05:57 PM,25.610,0.0,,,,,
678,05/21/25 08:10:57 PM,25.513,0.0,,,,,
679,05/21/25 08:15:57 PM,25.513,0.0,,,,,
680,05/21/25 08:20:57 PM,25.513,0.0,,,,,
681,05/21/25 08:25:57 PM,25.513,0.0,,,,,
682,05/21/25 08:30:57 PM,25.513,0.0,,,,,
683,05/21/25 08:35:57 PM,25.416,0.0,,,,,
684,05/21/25 08:40:57 PM,25.416,0.0,,,,,
685,05/21/25 08:45:57 PM,25.416,0.0,,,,,
686,05/21/25 08:50:57 PM,25.416,0.0,,,,,
687,05/21/25 08:55:57 PM,25.319,0.0,,,,,
688,05/21/25 09:00:57 PM,25.319,0.0,,,,,
689,05/21/25 09:05:57 PM,25.319,0.0,,,,,
690,05/21/25 09:10:57 PM,25.319,0.0,,,,,
691,05/21/25 09:15:57 PM,25.610,0.0,,,,,
692,05/21/25 09:20:57 PM,25.708,0.0,,,,,
693,05/21/25 09:25:57 PM,25.708,0.0,,,,,
694,05/21/25 09:30:57 PM,25.610,0.0,,,,,
695,05/21/25 09:35:57 PM,25.610,0.0,,,,,
696,05/21/25 09:40:57 PM,25.610,0.0,,,,,
697,05/21/25 09:45:57 PM,25.610,0.0,,,,,
698,05/21/25 09:50:57 PM,25.610,0.0,,,,,
699,05/21/25 09:55:57 PM,25.513,0.0,,,,,
700,05/21/25 10:00:57 PM,25.513,0.0,,,,,
701,05/21/25 10:05:57 PM,25.513,0.0,,,,,
702,05/21/25 10:10:57 PM,25.513,0.0,,,,,
703,05/21/25 10:15:57 PM,25.513,0.0,,,,,
704,05/21/25 10:20:57 PM,25.416,0.0,,,,,
705,05/21/25 10:25:57 PM,25.416,0.0,,,,,
706,05/21/25 10:30:57 PM,25.416,0.0,,,,,
707,05/21/25 10:35:57 PM,25.416,0.0,,,,,
708,05/21/25 10:40:57 PM,25.416,0.0,,,,,
709,05/21/25 10:45:57 PM,25.319,0.0,,,,,
710,05/21/25 10:50:57 PM,25.319,0.0,,,,,
711,05/21/25 10:55:57 PM,25.319,0.0,,,,,
712,05/21/25 11:00:57 PM,25.319,0.0,,,,,
713,05/21/25 11:05:57 PM,25.610,0.0,,,,,
714,05/21/25 11:10:57 PM,25.708,0.0,,,,,
715,05/21/25 11:15:57 PM,25.708,0.0,,,,,
716,05/21/25 11:20:57 PM,25.610,0.0,,,,,
717,05/21/25 11:25:57 PM,25.610,0.0,,,,,
718,05/21/25 11:30:57 PM,25.610,0.0,,,,,
719,05/21/25 11:35:57 PM,25.610,0.0,,,,,
720,05/21/25 11:40:57 PM,25.610,0.0,,,,,
721,05/21/25 11:45:57 PM,25.513,0.0,,,,,
722,05/21/25 11:50:57 PM,25.513,0.0,,,,,
723,05/21/25 11:55:57 PM,25.513,0.0,,,,,
724,05/22/25 12:00:57 AM,25.513,0.0,,,,,
725,05/22/25 12:05:57 AM,25.513,0.0,,,,,
726,05/22/25 12:10:57 AM,25.416,0.0,,,,,
727,05/22/25 12:15:57 AM,25.416,0.0,,,,,
728,05/22/25 12:20:57 AM,25.416,0.0,,,,,
729,05/22/25 12:25:57 AM,25.416,0.0,,,,,
730,05/22/25 12:30:57 AM,25.416,0.0,,,,,
731,05/22/25 12:35:57 AM,25.319,0.0,,,,,
732,05/22/25 12:40:57 AM,25.319,0.0,,,,,
733,05/22/25 12:45:57 AM,25.319,0.0,,,,,
734,05/22/25 12:50:57 AM,25.319,0.0,,,,,
735,05/22/25 12:55:57 AM,25.319,0.0,,,,,
736,05/22/25 01:00:57 AM,25.319,0.0,,,,,
737,05/22/25 01:05:57 AM,25.319,0.0,,,,,
738,05/22/25 01:10:57 AM,25.222,0.0,,,,,
739,05/22/25 01:15:57 AM,25.222,0.0,,,,,
740,05/22/25 01:20:57 AM,25.222,0.0,,,,,
741,05/22/25 01:25:57 AM,25.222,0.0,,,,,
742,05/22/25 01:30:57 AM,25.416,0.0,,,,,
743,05/22/25 01:35:57 AM,25.708,0.0,,,,,
744,05/22/25 01:40:57 AM,25.708,0.0,,,,,
745,05/22/25 01:45:57 AM,25.610,0.0,,,,,
746,05/22/25 01:50:57 AM,25.610,0.0,,,,,
747,05/22/25 01:55:57 AM,25.610,0.0,,,,,
748,05/22/25 02:00:57 AM,25.610,0.0,,,,,
749,05/22/25 02:05:57 AM,25.610,0.0,,,,,
750,05/22/25 02:10:57 AM,25.513,0.0,,,,,
751,05/22/25 02:15:57 AM,25.513,0.0,,,,,
752,05/22/25 02:20:57 AM,25.513,0.0,,,,,
753,05/22/25 02:25:57 AM,25.513,0.0,,,,,
754,05/22/25 02:30:57 AM,25.513,0.0,,,,,
755,05/22/25 02:35:57 AM,25.513,0.0,,,,,
756,05/22/25 02:40:57 AM,25.416,21.5,,,,,
757,05/22/25 02:45:57 AM,25.416,107.6,,,,,
758,05/22/25 02:50:57 AM,25.416,86.1,,,,,
759,05/22/25 02:55:57 AM,25.416,215.3,,,,,
760,05/22/25 03:00:57 AM,25.416,161.5,,,,,
761,05/22/25 03:05:57 AM,25.416,118.4,,,,,
762,05/22/25 03:10:57 AM,25.319,226.0,,,,,
763,05/22/25 03:15:57 AM,25.319,172.2,,,,,
764,05/22/25 03:20:57 AM,25.319,269.1,,,,,
765,05/22/25 03:25:57 AM,25.319,193.8,,,,,
766,05/22/25 03:30:57 AM,25.319,215.3,,,,,
767,05/22/25 03:35:57 AM,25.319,366.0,,,,,
768,05/22/25 03:40:57 AM,25.319,226.0,,,,,
769,05/22/25 03:45:57 AM,25.319,290.6,,,,,
770,05/22/25 03:50:57 AM,25.222,344.4,,,,,
771,05/22/25 03:55:57 AM,25.222,301.4,,,,,
772,05/22/25 04:00:57 AM,25.222,398.3,,,,,
773,05/22/25 04:05:57 AM,25.319,344.4,,,,,
774,05/22/25 04:10:57 AM,25.319,430.6,,,,,
775,05/22/25 04:15:57 AM,25.319,581.3,,,,,
776,05/22/25 04:20:57 AM,25.319,441.3,,,,,
777,05/22/25 04:25:57 AM,25.319,570.5,,,,,
778,05/22/25 04:30:57 AM,25.319,495.1,,,,,
779,05/22/25 04:35:57 AM,25.319,538.2,,,,,
780,05/22/25 04:40:57 AM,25.222,0.0,,,,,
781,05/22/25 04:45:57 AM,25.222,0.0,,,,,
782,05/22/25 04:50:57 AM,25.222,0.0,,,,,
783,05/22/25 04:55:57 AM,25.610,0.0,,,,,
784,05/22/25 05:00:57 AM,25.708,0.0,,,,,
785,05/22/25 05:05:57 AM,25.708,0.0,,,,,
786,05/22/25 05:10:57 AM,25.708,0.0,,,,,
787,05/22/25 05:15:57 AM,25.610,0.0,,,,,
788,05/22/25 05:20:57 AM,25.610,0.0,,,,,
789,05/22/25 05:25:57 AM,25.610,0.0,,,,,
790,05/22/25 05:30:57 AM,25.610,0.0,,,,,
791,05/22/25 05:35:57 AM,25.610,0.0,,,,,
792,05/22/25 05:40:57 AM,25.610,796.5,,,,,
793,05/22/25 05:45:57 AM,25.610,775.0,,,,,
794,05/22/25 05:50:57 AM,25.610,850.4,,,,,
795,05/22/25 05:55:57 AM,25.610,882.6,,,,,
796,05/22/25 06:00:57 AM,25.610,861.1,,,,,
797,05/22/25 06:05:57 AM,25.610,990.3,,,,,
798,05/22/25 06:10:57 AM,25.610,893.4,,,,,
799,05/22/25 06:15:57 AM,25.610,893.4,,,,,
800,05/22/25 06:20:57 AM,25.610,925.7,,,,,
801,05/22/25 06:25:57 AM,25.610,914.9,,,,,
802,05/22/25 06:30:57 AM,25.513,968.8,,,,,
803,05/22/25 06:35:57 AM,25.513,0.0,,,,,
804,05/22/25 06:40:57 AM,25.513,0.0,,,,,
805,05/22/25 06:45:57 AM,25.416,0.0,,,,,
806,05/22/25 06:50:57 AM,25.416,0.0,,,,,
807,05/22/25 06:55:57 AM,25.416,0.0,,,,,
808,05/22/25 07:00:57 AM,25.416,0.0,,,,,
809,05/22/25 07:05:57 AM,25.416,0.0,,,,,
810,05/22/25 07:10:57 AM,25.319,0.0,,,,,
811,05/22/25 07:15:57 AM,25.319,0.0,,,,,
812,05/22/25 07:20:57 AM,25.319,0.0,,,,,
813,05/22/25 07:25:57 AM,25.319,0.0,,,,,
814,05/22/25 07:30:57 AM,25.319,0.0,,,,,
815,05/22/25 07:35:57 AM,25.319,0.0,,,,,
816,05/22/25 07:40:57 AM,25.319,0.0,,,,,
817,05/22/25 07:45:57 AM,25.319,0.0,,,,,
818,05/22/25 07:50:57 AM,25.222,0.0,,,,,
819,05/22/25 07:55:57 AM,25.319,990.3,,,,,
820,05/22/25 08:00:57 AM,25.319,990.3,,,,,
821,05/22/25 08:05:57 AM,25.319,925.7,,,,,
822,05/22/25 08:10:57 AM,25.319,925.7,,,,,
823,05/22/25 08:15:57 AM,25.319,914.9,,,,,
824,05/22/25 08:20:57 AM,25.319,1001.0,,,,,
825,05/22/25 08:25:57 AM,25.319,925.7,,,,,
826,05/22/25 08:30:57 AM,25.319,947.2,,,,,
827,05/22/25 08:35:57 AM,25.708,990.3,,,,,
828,05/22/25 08:40:57 AM,25.708,990.3,,,,,
829,05/22/25 08:45:57 AM,25.708,1033.3,,,,,
830,05/22/25 08:50:57 AM,25.708,904.2,,,,,
831,05/22/25 08:55:57 AM,25.708,904.2,,,,,
832,05/22/25 09:00:57 AM,25.708,914.9,,,,,
833,05/22/25 09:05:57 AM,25.708,990.3,,,,,
834,05/22/25 09:10:57 AM,25.708,925.7,,,,,
835,05/22/25 09:15:57 AM,25.708,1011.8,,,,,
836,05/22/25 09:20:57 AM,25.610,925.7,,,,,
837,05/22/25 09:25:57 AM,25.610,958.0,,,,,
838,05/22/25 09:30:57 AM,25.610,904.2,,,,,
839,05/22/25 09:35:57 AM,25.610,0.0,,,,,
840,05/22/25 09:40:57 AM,25.513,0.0,,,,,
841,05/22/25 09:45:57 AM,25.513,0.0,,,,,
842,05/22/25 09:50:57 AM,25.513,0.0,,,,,
843,05/22/25 09:55:57 AM,25.513,0.0,,,,,
844,05/22/25 10:00:57 AM,25.513,0.0,,,,,
845,05/22/25 10:05:57 AM,25.513,0.0,,,,,
846,05/22/25 10:10:57 AM,25.513,0.0,,,,,
847,05/22/25 10:15:57 AM,25.513,0.0,,,,,
848,05/22/25 10:20:57 AM,25.513,0.0,,,,,
849,05/22/25 10:25:57 AM,25.416,0.0,,,,,
850,05/22/25 10:30:57 AM,25.416,0.0,,,,,
851,05/22/25 10:35:57 AM,25.416,0.0,,,,,
852,05/22/25 10:40:57 AM,25.416,0.0,,,,,
853,05/22/25 10:45:57 AM,25.416,0.0,,,,,
854,05/22/25 10:50:57 AM,25.416,688.9,,,,,
855,05/22/25 10:55:57 AM,25.416,678.1,,,,,
856,05/22/25 11:00:57 AM,25.416,570.5,,,,,
857,05/22/25 11:05:57 AM,25.416,667.4,,,,,
858,05/22/25 11:10:57 AM,25.416,602.8,,,,,
859,05/22/25 11:15:57 AM,25.416,581.3,,,,,
860,05/22/25 11:20:57 AM,25.319,624.3,,,,,
861,05/22/25 11:25:57 AM,25.319,516.7,,,,,
862,05/22/25 11:30:57 AM,25.319,516.7,,,,,
863,05/22/25 11:35:57 AM,25.319,516.7,,,,,
864,05/22/25 11:40:57 AM,25.319,430.6,,,,,
865,05/22/25 11:45:57 AM,25.319,441.3,,,,,
866,05/22/25 11:50:57 AM,25.319,495.1,,,,,
867,05/22/25 11:55:57 AM,25.319,333.7,,,,,
868,05/22/25 12:00:57 PM,25.319,473.6,,,,,
869,05/22/25 12:05:57 PM,25.319,387.5,,,,,
870,05/22/25 12:10:57 PM,25.222,409.0,,,,,
871,05/22/25 12:15:57 PM,25.222,258.3,,,,,
872,05/22/25 12:20:57 PM,25.222,366.0,,,,,
873,05/22/25 12:25:57 PM,25.319,333.7,,,,,
874,05/22/25 12:30:57 PM,25.610,279.9,,,,,
875,05/22/25 12:35:57 PM,25.708,183.0,,,,,
876,05/22/25 12:40:57 PM,25.708,161.5,,,,,
877,05/22/25 12:45:57 PM,25.610,150.7,,,,,
878,05/22/25 12:50:57 PM,25.610,236.8,,,,,
879,05/22/25 12:55:57 PM,25.610,118.4,,,,,
880,05/22/25 01:00:57 PM,25.610,32.3,,,,,
881,05/22/25 01:05:57 PM,25.610,161.5,,,,,
882,05/22/25 01:10:57 PM,25.610,86.1,,,,,
883,05/22/25 01:15:57 PM,25.513,0.0,,,,,
884,05/22/25 01:20:57 PM,25.513,10.8,,,,,
885,05/22/25 01:25:57 PM,25.513,32.3,,,,,
886,05/22/25 01:30:57 PM,25.513,21.5,,,,,
887,05/22/25 01:35:57 PM,25.513,0.0,,,,,
888,05/22/25 01:40:57 PM,25.513,10.8,,,,,
889,05/22/25 01:45:57 PM,25.513,10.8,,,,,
890,05/22/25 01:50:57 PM,25.416,0.0,,,,,
891,05/22/25 01:55:57 PM,25.416,0.0,,,,,
892,05/22/25 02:00:57 PM,25.416,0.0,,,,,
893,05/22/25 02:05:57 PM,25.416,0.0,,,,,
894,05/22/25 02:10:57 PM,25.416,0.0,,,,,
895,05/22/25 02:15:57 PM,25.416,0.0,,,,,
896,05/22/25 02:20:57 PM,25.416,0.0,,,,,
897,05/22/25 02:25:57 PM,25.319,0.0,,,,,
898,05/22/25 02:30:57 PM,25.319,0.0,,,,,
899,05/22/25 02:35:57 PM,25.319,0.0,,,,,
900,05/22/25 02:40:57 PM,25.319,0.0,,,,,
901,05/22/25 02:45:57 PM,25.319,0.0,,,,,
902,05/22/25 02:50:57 PM,25.319,0.0,,,,,
903,05/22/25 02:55:57 PM,25.319,0.0,,,,,
904,05/22/25 03:00:57 PM,25.319,0.0,,,,,
905,05/22/25 03:05:57 PM,25.319,0.0,,,,,
906,05/22/25 03:10:57 PM,25.319,0.0,,,,,
907,05/22/25 03:15:57 PM,25.319,0.0,,,,,
908,05/22/25 03:20:57 PM,25.319,0.0,,,,,
909,05/22/25 03:25:57 PM,25.319,0.0,,,,,
910,05/22/25 03:30:57 PM,25.319,0.0,,,,,
911,05/22/25 03:35:57 PM,25.222,0.0,,,,,
